    "rms[Rho]"    ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       
      -1.868596381,       3.675418187,    -0.06405595434,    -0.02809158966
       -1.94398911,       3.601935739,    -0.06730301746,    -0.02834453276
      -1.922997374,       3.617642241,    -0.07048954326,    -0.02838447331
       -1.93677386,       3.607949904,    -0.07363672734,    -0.02855743969
      -1.877479288,       3.668708584,    -0.07672449374,    -0.02867535553
      -1.856941711,       3.685628727,    -0.07973058181,    -0.02877504515
      -1.966353841,       3.575616922,    -0.08266453476,    -0.02895121967
      -1.945429126,        3.59931092,    -0.08553761154,    -0.02907775373
      -1.928582218,       3.614736452,    -0.08833853491,    -0.02909370895
      -1.983501926,       3.554448474,    -0.09106470776,    -0.02891937831
      -1.944468673,       3.593662579,    -0.09370933844,    -0.02865494499
      -1.964759744,       3.576008785,    -0.09627965409,    -0.02832420181
      -1.896529342,       3.646398437,    -0.09876178998,    -0.02796779326
      -1.942466427,       3.596077114,     -0.1011405495,     -0.0276796335
      -1.974982295,       3.560503082,     -0.1034348197,      -0.027332343
      -1.952937157,       3.587121696,     -0.1056183033,    -0.02698748983
      -1.937822385,       3.606082556,     -0.1076943201,    -0.02662664865
      -1.886104823,       3.653122364,     -0.1096806714,     -0.0262144433
      -1.959131351,       3.579085882,     -0.1115654696,    -0.02571950858
       -1.98961092,        3.54576242,     -0.1133555015,    -0.02512272245
       -1.95262791,         3.5890809,     -0.1150519901,    -0.02444759554
      -1.982154686,       3.556401942,     -0.1166865031,    -0.02342993149
      -1.900059467,       3.637834565,     -0.1182099651,    -0.02239328317
      -1.952509461,        3.58588565,     -0.1196375066,    -0.02122869576
      -1.964790224,       3.574128341,     -0.1209476031,    -0.01973778739
      -1.947431505,       3.590557994,     -0.1221416214,    -0.01810709924
      -1.975939592,       3.560207354,     -0.1232017226,    -0.01639527443
      -1.894680635,       3.643035728,     -0.1241508333,    -0.01461695615
      -1.937352932,       3.602486057,     -0.1249668403,    -0.01270657804
      -1.979426053,       3.555177507,     -0.1256686595,    -0.01072995257
      -1.958441897,       3.575873294,     -0.1262213158,   -0.008720514658
      -1.976969647,       3.556093356,     -0.1266498512,   -0.006735912022
      -1.894097542,       3.643034113,     -0.1269249737,   -0.004736623062
      -1.944287159,       3.592427037,     -0.1270786239,   -0.002769943461
      -1.985032665,       3.545496701,     -0.1271080106,  -0.0006743231864
      -1.959359049,       3.573629157,     -0.1270067014,    0.001400372622
      -1.961338807,       3.572954565,     -0.1267831123,    0.003551620753
      -1.935702046,       3.598910088,     -0.1264546276,    0.005697116593
      -1.968446768,       3.564311826,     -0.1260026338,    0.007920541962
       -1.92224351,       3.611113576,     -0.1254293243,     0.01003322873
      -1.942302401,       3.588248171,     -0.1247440756,     0.01210781729
      -1.922965346,       3.607319154,     -0.1239280775,      0.0141293983
      -1.939357837,       3.589552424,     -0.1229940383,     0.01612705763
       -1.92196996,       3.608567996,     -0.1219539584,     0.01819645366
      -1.943243836,       3.584456449,     -0.1208163495,     0.02029677016
      -1.966126523,        3.56060901,     -0.1195613261,     0.02248513666
      -1.977547967,       3.549449366,     -0.1182077843,      0.0246825479
      -1.904401698,        3.62486873,     -0.1167651174,      0.0267041092
       -1.97258793,       3.550988158,     -0.1152295927,     0.02875054161
      -1.917907464,       3.609659287,     -0.1136079864,      0.0307163607
      -1.964707781,       3.558429528,     -0.1119033358,     0.03268828123
      -1.905159464,       3.622675583,     -0.1101105166,     0.03455069066
      -1.941836019,       3.583513238,     -0.1082347401,     0.03630496291
      -1.931047592,       3.596522791,     -0.1062856116,     0.03803572941
      -1.948392499,        3.57665445,     -0.1042589468,     0.03970628309
      -2.009175646,       3.510697486,     -0.1021738115,     0.04142898429
      -1.977403383,       3.545776418,     -0.1000544612,     0.04319392972
      -1.882427422,       3.647137443,    -0.09788031114,     0.04483859443
      -1.961798322,       3.562916382,    -0.09566471679,     0.04638505826
      -1.959847817,       3.561829436,    -0.09343449029,     0.04792823778
      -1.949909679,       3.574563683,    -0.09118368184,      0.0493430758
      -1.953234165,       3.571050727,    -0.08888878044,     0.05058962832
      -1.917188848,       3.610080504,    -0.08657635076,     0.05184425846
        -1.9888883,       3.532467221,    -0.08424477085,      0.0531095032
       -1.93216891,       3.594443269,     -0.0819067325,     0.05440657236
      -1.952948944,       3.571260519,    -0.07954863861,     0.05545780287
      -1.977661259,       3.542055579,    -0.07721086877,     0.05653300353
      -1.978906214,       3.541576409,    -0.07486792152,     0.05740212314
      -1.965469364,       3.556166363,    -0.07253840003,     0.05824418917
      -1.926397785,       3.600109689,    -0.07020528134,     0.05893033206
      -1.956733177,       3.567417284,    -0.06789326191,     0.05955737507
      -1.931405978,       3.594197473,    -0.06559044686,     0.06005241824
      -1.940384358,       3.583526657,    -0.06332020612,      0.0604068713
      -2.026083759,       3.489454436,    -0.06106314205,     0.06052803774
      -2.023703481,        3.49249225,    -0.05882122136,     0.06062448588
      -1.922528799,       3.604521746,    -0.05660187403,     0.06064671064
      -1.971296847,       3.551453098,     -0.0544230874,      0.0605442942
      -1.985964634,       3.533045579,    -0.05226987825,     0.06040188259
      -1.979680154,       3.542022094,     -0.0501582031,      0.0602647098
      -1.911889131,       3.614400147,    -0.04809194479,       0.060145129
      -1.893734709,       3.634432686,    -0.04607631789,     0.06009278199
       -1.96816773,       3.554891313,     -0.0440886476,      0.0599290129
      -1.957719347,       3.566024392,    -0.04216435416,     0.05980685722
       -1.95618537,       3.566533233,    -0.04027353971,     0.05955536105
      -1.961957856,        3.56304376,    -0.03841929644,     0.05941743483
      -1.966774715,       3.557284049,    -0.03660582302,     0.05916226158
      -1.970859063,       3.553194522,    -0.03483122189,     0.05885783842
      -1.969782207,       3.554295836,    -0.03310094661,     0.05850941127
       -1.92572611,       3.601714897,    -0.03141053452,       0.058111675
      -1.951683291,       3.576151906,    -0.02977073874,     0.05779201905
      -1.923864345,       3.604828204,    -0.02819378783,     0.05763999868
      -1.958240896,       3.567716974,    -0.02668272802,     0.05750381605
      -1.904004946,        3.62475166,    -0.02525416781,      0.0575224113
      -1.952246365,       3.573582318,    -0.02387814175,     0.05765887061
      -1.927809391,       3.604053467,    -0.02255106227,     0.05789889465
      -1.969843393,       3.557010856,    -0.02127990245,     0.05813842253
      -1.914537174,       3.614562879,    -0.02006744658,     0.05824445691
      -1.966286463,       3.564991729,    -0.01889457812,     0.05831573904
      -1.884449537,       3.651314904,    -0.01778863816,     0.05835264658
      -1.912532675,       3.626866648,    -0.01674630528,     0.05841158619
      -1.885194988,       3.654163095,    -0.01576620985,     0.05850031278
      -1.926149098,       3.612970596,    -0.01484422671,     0.05861665547
       -1.96421848,       3.573236864,    -0.01397754294,     0.05878395495
      -1.953129311,       3.582829342,    -0.01316544035,     0.05895887491
      -1.916564142,       3.617743316,     -0.0124021049,     0.05920915325
       -1.92852462,       3.609754757,    -0.01168655179,      0.0595076462
      -1.876347648,       3.670110461,    -0.01101589121,     0.05983405248
      -1.902066369,       3.641129949,    -0.01038850324,     0.06020756172
      -1.916749476,       3.626838199,   -0.009806187258,     0.06063937569
      -1.902018742,       3.642196963,   -0.009276119886,     0.06109087005
      -1.856712638,       3.690010209,   -0.008771647521,     0.06152188776
      -1.894535126,       3.649748562,   -0.008299858686,     0.06191109803
      -1.884037924,       3.658569201,   -0.007890525545,     0.06236332572
      -1.911838281,        3.63129245,    -0.00752990665,     0.06302346756
      -1.860199236,        3.68888093,    -0.00721348051,     0.06370068287
      -1.894830643,       3.651179596,   -0.006931038236,     0.06436525007
      -1.919387196,       3.622014604,   -0.006689970859,      0.0650497548
      -1.923358285,       3.620281196,   -0.006512907022,     0.06579475508
      -1.901160851,       3.647107508,   -0.006387101611,     0.06661065809
      -1.914345513,       3.631870155,   -0.006314929551,     0.06742281606
      -1.861622129,       3.683435632,   -0.006288177682,     0.06824834493
      -1.889711956,       3.656199304,   -0.006303104545,     0.06909063305
      -1.848968263,       3.696116297,   -0.006356262756,     0.06995947617
      -1.902750117,       3.643171367,   -0.006436516484,     0.07091262881
      -1.847960106,       3.697302819,   -0.006551023997,     0.07187256786
      -1.880930404,       3.664800005,   -0.006702074788,      0.0728765423
      -1.880533252,       3.666342354,   -0.006898060464,     0.07386366609
      -1.894275209,       3.652942716,   -0.007133479506,     0.07483806246
      -1.900254678,       3.647089455,    -0.00739995518,     0.07589329421
      -1.886707408,       3.660722087,   -0.007698644927,     0.07699394141
      -1.896787142,       3.650298262,    -0.00802920831,     0.07812624876
      -1.876664671,       3.670723808,   -0.008388556399,      0.0792346736
      -1.849345293,       3.697151206,   -0.008768278527,      0.0803881732
       -1.86609852,       3.680399514,   -0.009169481605,      0.0815752799
      -1.857813348,       3.688174615,   -0.009595488602,     0.08277566326
      -1.899678352,       3.647629968,    -0.01004386673,     0.08410525639
      -1.861329953,       3.685198787,    -0.01051450772,     0.08541272414
      -1.883303319,       3.663014666,    -0.01100561048,     0.08672594437
       -1.89158231,       3.654311543,    -0.01151652864,      0.0881114525
      -1.835910306,       3.710035689,    -0.01204074026,     0.08949934522
      -1.871383117,       3.675595582,    -0.01257572964,     0.09083763794
      -1.886747347,       3.658329365,    -0.01311406372,     0.09214204529
      -1.868215519,       3.677313361,    -0.01365636339,     0.09348929984
      -1.886035571,       3.660317711,    -0.01420274274,     0.09485746104
      -1.831843874,       3.713641771,    -0.01474643162,     0.09629459909
      -1.876493092,       3.669598931,    -0.01529163389,     0.09788584282
      -1.896819868,       3.647974029,      -0.015835571,     0.09945977336
      -1.861627451,       3.683667254,    -0.01638129782,      0.1010473814
      -1.887830961,       3.657993163,    -0.01692353953,      0.1026963123
       -1.91613291,       3.629792015,     -0.0174620738,      0.1043497113
      -1.903641235,       3.641843894,    -0.01799688173,      0.1060560385
      -1.830470494,       3.714258009,    -0.01853236157,      0.1078557936
      -1.882633307,       3.662510882,    -0.01906412488,      0.1096607688
      -1.848127983,       3.696095855,    -0.01959225833,      0.1115491357
      -1.866902456,       3.677562281,    -0.02010373834,      0.1133841893
      -1.912149809,        3.63269714,    -0.02059468458,      0.1152592299
      -1.827955826,       3.715844384,    -0.02107758919,      0.1171113901
      -1.870439341,       3.674292419,    -0.02154330894,      0.1189972129
      -1.901377336,       3.641343578,    -0.02199240745,      0.1208533881
      -1.843673411,       3.699801545,    -0.02242215978,       0.122566085
      -1.887435779,       3.656549965,    -0.02283134714,      0.1242381396
      -1.938030224,       3.605625374,    -0.02321923403,      0.1258949297
      -1.870720367,       3.673557169,    -0.02358566754,      0.1275136729
      -1.875601438,       3.668485191,    -0.02393880122,      0.1290996029
      -1.861796627,       3.681455941,    -0.02427840469,      0.1306554663
       -1.88508443,       3.657526569,    -0.02459884659,      0.1322722342
      -1.838361893,        3.70349489,    -0.02490327677,      0.1338961118
      -1.865641561,       3.676288496,    -0.02519287702,      0.1354678878
      -1.865171551,       3.677035772,    -0.02546535366,      0.1369899138
      -1.868727832,       3.672827243,    -0.02572262605,       0.138439822
      -1.921930985,        3.61737041,    -0.02596182456,      0.1398497543
       -1.88468602,       3.655745157,      -0.026181459,      0.1412079306
      -1.874563726,       3.665141247,    -0.02637883043,      0.1425030777
      -1.834092094,       3.706083176,    -0.02655860721,      0.1438427218
      -1.849193265,       3.691900564,    -0.02672111725,      0.1452848417
      -1.868781926,       3.672099583,    -0.02685322419,      0.1466186633
      -1.823296153,       3.716763315,    -0.02695944723,      0.1477396768
      -1.851826066,       3.687376676,    -0.02704412021,      0.1489081457
      -1.831316571,       3.706985798,    -0.02710654778,      0.1499904243
      -1.850725478,       3.687403541,    -0.02714580904,      0.1508660535
      -1.891482678,       3.645671645,     -0.0271597164,      0.1516535225
       -1.83217926,       3.706100813,    -0.02715299726,      0.1524332107
        -1.8674924,       3.669900323,    -0.02712648242,      0.1532270807
      -1.847362254,       3.690320778,    -0.02707384323,      0.1539357832
      -1.866901648,       3.669715757,    -0.02699305547,      0.1545385079
      -1.899566354,       3.638245733,    -0.02688356273,      0.1550102913
      -1.827360889,       3.713010179,    -0.02674610276,      0.1554517584
      -1.871392841,        3.66649035,    -0.02657890847,      0.1557942019
       -1.87477534,       3.661979028,    -0.02639201306,      0.1561614991
      -1.886290642,        3.65111501,    -0.02617288479,      0.1564123253
       -1.85394733,       3.685450902,    -0.02591975407,      0.1565210595
      -1.875297179,        3.66368257,    -0.02563809551,       0.156531582
      -1.913816917,       3.624299961,    -0.02533048929,      0.1564397021
      -1.886470374,       3.654186193,    -0.02498701941,      0.1563209383
      -1.920015522,       3.620572934,    -0.02461395841,      0.1561658504
      -1.908362534,       3.634411541,    -0.02421316421,      0.1560352538
      -1.935065597,        3.60790845,    -0.02378341224,      0.1559181435
      -1.944817358,       3.599149327,    -0.02332694591,      0.1558041969
      -1.887545886,       3.657411267,    -0.02284063164,      0.1556764984
       -1.90273417,       3.643305494,    -0.02233154029,      0.1555187758
      -1.879041254,        3.66757828,    -0.02179788452,      0.1554223598
       -1.90166911,       3.646257846,    -0.02123518561,      0.1552677511
      -1.956864058,       3.593647638,    -0.02064437178,      0.1550656979
      -1.888347676,       3.661061227,    -0.02002519216,      0.1549600539
      -1.908048463,       3.642708342,    -0.01938136414,      0.1548695043
       -1.92443227,       3.626931991,    -0.01871371047,      0.1547967567
      -1.902953443,       3.649249337,    -0.01801326621,      0.1547027363
      -1.924301342,       3.631063995,    -0.01728707096,      0.1545952048
      -1.948445584,        3.60842199,      -0.016536812,      0.1544618968
      -1.933096216,       3.623521852,    -0.01576913008,      0.1543201024
       -1.95540975,       3.603940627,    -0.01497816544,      0.1541016347
      -1.920103985,       3.637973534,    -0.01416258051,      0.1538749599
      -1.970259883,       3.592095243,    -0.01332513151,      0.1536700426
      -1.908576005,       3.649962488,    -0.01246031638,      0.1534653937
      -1.932836386,       3.627512939,    -0.01156639711,      0.1531943774
      -1.948121276,       3.613330714,    -0.01064640454,      0.1529631866
      -1.900610492,       3.658072491,   -0.009702520221,      0.1527351502
      -1.953500768,       3.609867634,   -0.008738566997,      0.1525045463
      -1.940034098,       3.622962785,   -0.007763246034,      0.1522376777
      -1.967521434,       3.598282933,   -0.006759394142,      0.1519514226
      -1.975882747,       3.590259371,   -0.005739560699,      0.1515521877
      -1.907308064,       3.653299365,   -0.004685498836,      0.1511887688
       -1.92156308,       3.639665029,   -0.003603222217,      0.1507703438
      -1.886225919,       3.672262054,   -0.002497196521,      0.1503038185
      -1.911165453,       3.649029387,   -0.001367356091,      0.1499039705
      -1.916302984,       3.644792537,  -0.0002111199823,      0.1494931323
      -1.925869026,       3.635105867,   0.0009727927867,      0.1491443101
      -1.893501825,       3.665564611,    0.002193967717,      0.1486959423
      -1.938337756,       3.623583642,    0.003447707274,      0.1482784948
      -1.960413709,       3.604465086,    0.004729757696,      0.1477494576
      -1.891287721,       3.667022088,    0.006039734522,      0.1472445331
      -1.906285895,       3.653181844,    0.007384898482,      0.1468597295
      -1.879541651,       3.677078525,    0.008760658671,      0.1465179146
      -1.906720256,       3.651655725,     0.01016447168,      0.1463294125
      -1.878573095,       3.680630003,     0.01160057856,      0.1460632205
      -1.912801041,       3.646485044,     0.01307207113,      0.1456444702
      -1.868959732,       3.689563692,     0.01456640151,      0.1451987133
      -1.913825126,       3.647745833,     0.01608321727,      0.1447542458
       -1.89079273,       3.666677321,     0.01761554567,      0.1443498869
      -1.908184416,       3.654309439,     0.01917138714,      0.1440637862
      -1.917809065,       3.641062801,     0.02076500885,      0.1436282047
      -1.926672831,       3.638010128,     0.02237999589,      0.1431828702
      -1.904580372,       3.652998694,     0.02399952138,      0.1425960211
      -1.880427886,       3.679603353,     0.02563728335,      0.1419246629
      -1.894797076,       3.662481525,     0.02729743111,      0.1412496711
      -1.862971255,       3.695158108,     0.02899180478,      0.1404538948
      -1.889976466,        3.66779329,     0.03070213639,      0.1397432601
      -1.933483627,       3.630430891,     0.03242792093,      0.1390746809
      -1.842953179,       3.711842476,     0.03418391258,      0.1383082573
      -1.876922343,       3.682258358,     0.03594508496,      0.1374141901
      -1.846091246,       3.709274759,     0.03773122194,      0.1366090121
      -1.879654825,        3.67928643,     0.03950890042,      0.1358904207
      -1.903702193,       3.657146893,     0.04128987232,      0.1350403374
      -1.884894928,       3.674806097,     0.04308410638,      0.1342254927
      -1.859270333,       3.698326045,     0.04488957884,      0.1334178952
      -1.885077807,        3.67515628,     0.04672201268,      0.1327876028
      -1.903193747,       3.654888713,     0.04856103695,        0.13221317
      -1.849806612,       3.702539195,     0.05040176896,      0.1316126199
       -1.89786941,       3.658999009,     0.05222794529,      0.1308897105
      -1.889436597,       3.663814301,     0.05405679614,      0.1300598619
      -1.917253881,       3.637932149,     0.05587803716,       0.129191544
      -1.962880443,        3.59601957,     0.05771864343,      0.1284868272
      -1.935654644,       3.618803932,     0.05953242831,      0.1278109753
       -1.87447569,       3.677560459,     0.06135596228,      0.1273080896
      -1.918806537,       3.640300737,     0.06315679835,      0.1266628633
      -1.911972853,       3.644227173,      0.0649717283,      0.1261751665
       -1.90140513,       3.653153829,     0.06677751968,      0.1257064958
      -1.929387954,       3.626792342,     0.06859085255,       0.125248983
      -1.939402986,        3.61890854,     0.07038985365,      0.1247273726
      -1.953395398,       3.605786511,     0.07219415236,      0.1243307945
      -2.006495788,       3.556660266,     0.07396561664,      0.1238990077
      -1.966948579,       3.594434192,      0.0757483596,      0.1235317655
      -1.945855596,       3.613988099,      0.0775130988,       0.123150883
      -1.867222962,       3.686823352,     0.07928646556,      0.1228867861
      -1.916342039,       3.641087331,     0.08101678729,      0.1224825091
      -1.886796909,        3.66826736,     0.08274853994,      0.1221279483
      -1.916922812,       3.640154688,     0.08444469949,      0.1218069548
      -1.912711238,       3.644371797,     0.08614080254,      0.1215837509
      -1.912055223,       3.644109598,     0.08782173372,      0.1213084602
      -1.894264928,       3.660306895,     0.08949196136,      0.1211341469
      -1.942745078,       3.614838473,     0.09115096254,      0.1209584785
      -1.913976097,       3.640206114,     0.09278283495,      0.1208047018
      -1.968295808,         3.5899736,     0.09440238621,      0.1206627792
      -1.947999551,       3.608888828,     0.09599386185,      0.1203644075
      -1.946565053,       3.611365786,     0.09759246436,      0.1201503842
       -1.91346094,        3.64248998,     0.09915470745,      0.1198718796
       -1.93512642,       3.621214206,      0.1007000859,      0.1196197715
      -1.891124397,       3.662226889,      0.1022045657,      0.1192475374
      -1.936862023,       3.619569806,      0.1037205486,      0.1189807656
      -1.969918975,       3.587983297,      0.1051892147,      0.1186276241
      -1.970148034,       3.588678119,      0.1066389454,      0.1182701787
      -1.904252253,        3.65056249,        0.10806799,      0.1178802844
      -1.936180408,        3.62043987,       0.109476616,      0.1174832149
      -1.946048297,       3.609316517,       0.110863543,      0.1170736034
       -1.89581053,        3.65705558,      0.1122251458,      0.1166177633
      -1.919282578,       3.634707526,      0.1135561401,      0.1161587318
      -1.936607353,       3.618780422,      0.1148654379,      0.1157362578
      -1.963246386,       3.593319262,      0.1161689467,      0.1154145803
      -1.990451733,       3.569464314,       0.117462288,      0.1151001188
      -1.980607794,       3.577118884,      0.1187344146,      0.1147487091
      -1.936876961,       3.618703073,      0.1199817369,      0.1143510749
      -1.952528844,       3.603133481,      0.1212110403,      0.1140124679
      -1.896057676,        3.65681306,      0.1223990746,      0.1135784742
      -1.939349819,       3.615343933,      0.1235625744,      0.1132186789
      -1.903726264,       3.648971414,      0.1246968041,       0.112849457
      -1.931588487,       3.622095722,      0.1258063899,      0.1124969262
      -1.887016234,       3.664289676,      0.1268803286,      0.1121189208
      -1.961305582,       3.591885955,      0.1279210977,      0.1117071718
      -1.917738134,       3.635344498,      0.1289325263,       0.111249014
      -1.963478491,       3.589526992,      0.1299153546,       0.110809792
      -1.914499976,       3.634500215,      0.1308645992,      0.1103754492
      -1.980915669,       3.570146957,       0.131773211,      0.1099274788
       -1.96326322,       3.587958325,       0.132649212,      0.1094708484
      -1.959581261,       3.591786961,      0.1334929797,      0.1089907812
        -1.9575497,       3.593981639,      0.1342966689,      0.1085337328
      -1.965134475,       3.584345321,      0.1350614735,      0.1081348982
      -1.894119014,       3.655389602,      0.1357857314,      0.1077350572
      -1.944266294,       3.604834338,      0.1364656407,      0.1072842103
      -1.988868315,       3.559113737,      0.1371143333,      0.1068293667
      -1.999734334,       3.549801865,      0.1377267504,      0.1063727519
      -1.874899566,       3.672061374,      0.1383011752,      0.1058637949
      -1.930761656,       3.617299673,        0.13883325,       0.105318327
      -1.946385873,       3.598551084,      0.1393199015,      0.1047598093
      -1.961600143,       3.585367875,      0.1397588939,      0.1041274057
       -1.89797199,       3.653709995,      0.1401603662,      0.1035289473
      -1.896393688,       3.651128053,      0.1405110987,      0.1028357618
       -1.95608155,       3.592641974,      0.1408025988,      0.1020728429
      -1.944558539,       3.603574856,      0.1410512945,       0.101262181
      -1.965179667,       3.581502757,       0.141253876,       0.100390332
      -1.957950418,       3.593047272,      0.1414142369,     0.09947708466
      -1.958574138,       3.591390749,      0.1415409244,     0.09850285156
      -1.944362405,       3.606847908,       0.141618532,     0.09744494589
      -1.966253515,        3.58234577,       0.141646616,     0.09638899383
      -1.943747246,       3.604155241,      0.1416306235,     0.09526290394
      -1.955096804,       3.591318509,       0.141554672,      0.0940656806
      -1.973769521,       3.570979274,      0.1414247183,     0.09281690266
      -2.034122216,       3.513372039,       0.141246864,     0.09151706583
       -1.98674502,       3.559359235,      0.1410285176,     0.09019772668
      -2.008619602,       3.538423663,      0.1407701449,     0.08882945033
      -1.945247239,       3.600654002,      0.1404664602,     0.08743914283
      -1.998673561,       3.548288596,      0.1401183076,     0.08601024998
       -1.93914037,       3.607887962,      0.1397340083,     0.08456419446
      -1.980844691,       3.567505647,      0.1393045779,     0.08310322073
      -2.017435368,       3.532574708,      0.1388263184,     0.08160617445
      -1.992928818,       3.555713117,      0.1382998364,     0.08008293415
      -1.896638838,       3.649127081,      0.1377047201,     0.07854067617
      -1.952512966,       3.595210659,      0.1370303729,     0.07687480577
      -1.907817583,       3.638730236,      0.1362807086,     0.07511055867
      -1.954438194,        3.59295611,      0.1354606138,      0.0732604948
      -1.985804824,       3.565159964,      0.1345777829,     0.07134160155
      -1.966302164,       3.582097483,      0.1336344169,     0.06938122389
      -1.986760724,       3.563293945,      0.1326320009,     0.06736931367
      -1.979220454,       3.569420764,      0.1315815169,     0.06533443473
      -1.922631994,       3.624181642,      0.1304928011,     0.06327572862
      -1.970451547,       3.578881443,      0.1293629254,     0.06113468288
      -1.919681873,       3.628115748,      0.1281817828,     0.05894631143
      -1.978702211,       3.569607248,      0.1269501613,     0.05668885861
      -1.960681677,       3.588510802,      0.1256754913,     0.05437336658
      -1.978670897,        3.57112118,      0.1243502406,     0.05199357707
      -1.996185552,       3.555090318,      0.1229722272,     0.04958337249
      -2.000902107,       3.550966934,      0.1215393426,     0.04718870973
      -1.934567962,       3.614767656,      0.1200737882,      0.0448370755
      -1.996615033,       3.554446883,      0.1185394529,     0.04244592847
      -1.934745828,       3.614693371,      0.1169031172,     0.03989640747
      -1.955022206,       3.596187422,      0.1152246306,     0.03745018492
      -1.915452365,       3.633878322,      0.1134749817,     0.03500166826
      -2.013866666,       3.537868801,       0.111648128,     0.03251695821
       -1.99328646,       3.557530853,      0.1097378336,      0.0300158025
      -2.007989849,       3.544271509,      0.1077438685,     0.02749716988
      -1.928172161,       3.622328569,      0.1056719556,     0.02493593101
      -1.940909832,       3.608281137,      0.1035332924,     0.02237360385
       -1.89741303,       3.651755786,      0.1013202805,     0.01985118605
      -2.002477576,       3.550150444,     0.09903180797,     0.01737837414
      -1.961130177,       3.589334555,     0.09662782724,     0.01476560763
      -1.985967994,       3.565904265,     0.09417759849,     0.01228136641
      -2.027447467,       3.526273551,       0.091658709,     0.00974631042
      -1.971178995,       3.579605064,     0.08907411263,    0.007227108387
       -1.91510764,       3.634820503,     0.08642757145,    0.004673921211
      -2.006771838,       3.546993147,     0.08371545171,    0.002107254967
      -2.035704644,       3.518634496,      0.0809422588,  -0.0004090056231
      -2.022168283,       3.532624839,     0.07811049627,   -0.002848922059
      -1.979170988,       3.573336457,     0.07521341011,   -0.005299467329
      -2.077893014,       3.480955341,     0.07226362567,   -0.007765777131
      -1.973106019,       3.579539645,     0.06926682465,    -0.01020215078
      -2.024690151,       3.530350812,     0.06622316892,    -0.01257697243
      -1.978650293,       3.574538006,     0.06312726729,    -0.01489137526
      -1.986394322,        3.56628227,     0.05997568063,    -0.01714845209
      -1.931298818,       3.619703396,      0.0567736588,    -0.01937935557
      -1.991365644,       3.561850296,     0.05352332805,    -0.02163800103
      -2.059043976,       3.499919908,     0.05023847072,    -0.02384784358
      -2.016918959,       3.539485672,     0.04691676863,    -0.02609501601
      -1.942638658,       3.610520623,     0.04356424692,    -0.02831372979
      -1.904539668,       3.645351534,     0.04017899426,    -0.03050316119
      -1.895327319,       3.654581853,     0.03676229121,    -0.03260960559
      -1.988074375,       3.566580092,     0.03332111579,    -0.03471334795
      -2.006728217,       3.547196881,     0.02986321206,    -0.03677839016
      -2.011101263,       3.542632638,     0.02638748499,    -0.03875969985
      -2.023290187,        3.53148027,      0.0229061522,     -0.0406657314
      -2.050020486,       3.505430956,     0.01942112769,    -0.04241154458
       -2.02956643,       3.524897133,     0.01593099664,    -0.04404498131
      -2.012249274,       3.542708306,     0.01243263004,    -0.04565367778
      -1.995494061,       3.560818416,    0.008941954298,    -0.04721042601
      -2.025160062,       3.531554814,    0.005464997488,    -0.04873457978
      -1.966474006,       3.587372397,    0.001994442353,    -0.05024522609
      -1.962710942,       3.591290645,   -0.001457337441,    -0.05169861286
      -2.028275235,       3.530098705,   -0.004906020523,    -0.05308895569
      -2.019292824,       3.535239018,   -0.008343734763,    -0.05454708596
      -1.888681494,       3.660053279,     -0.0117565728,    -0.05582911088
       -1.96084788,       3.591339799,    -0.01514837574,    -0.05712479006
      -1.924741209,       3.625729964,    -0.01852158694,    -0.05831649849
      -1.952817899,       3.597443022,    -0.02187338084,     -0.0594990121
      -1.899524036,       3.656442935,    -0.02518885618,    -0.06061586161
       -1.93870792,       3.621973193,     -0.0284823528,    -0.06175333817
      -1.995908562,       3.562659586,    -0.03174749141,    -0.06286270964
      -1.981451317,       3.568591815,    -0.03496340133,    -0.06380763333
      -1.891236902,       3.654275583,    -0.03814715142,    -0.06468211829
      -1.961674868,       3.584458209,    -0.04129899514,    -0.06548580025
      -1.945653583,       3.599580152,    -0.04441883683,    -0.06618810817
      -1.985156285,       3.557170464,    -0.04750417703,    -0.06683817787
      -1.981250213,       3.563327519,    -0.05054870489,    -0.06736628331
      -1.997809962,       3.549879358,    -0.05355311219,    -0.06783482532
      -2.025271142,       3.526339917,    -0.05651618855,    -0.06819970239
      -2.115408764,       3.428227328,    -0.05943012894,    -0.06855009545
      -2.083693909,       3.457322001,    -0.06230160627,    -0.06879362024
      -2.067610624,       3.476934476,    -0.06511768208,    -0.06897982063
      -1.937744385,        3.60829161,    -0.06786402384,    -0.06917052476
      -1.939620213,       3.613792401,    -0.07055971768,    -0.06932518067
      -1.997978722,       3.547411653,    -0.07320230881,    -0.06949763369
      -1.946014375,       3.604676478,    -0.07579724046,    -0.06964640664
       -1.93247575,       3.613793492,    -0.07832929805,    -0.06962775595
      -1.934824196,       3.616361489,    -0.08079384063,    -0.06954937006
      -2.009996979,       3.550460631,    -0.08318633743,    -0.06942965107
      -1.998163084,        3.55070469,    -0.08551497564,     -0.0693092939
      -1.949055889,       3.601560631,    -0.08776293853,    -0.06896387552
      -1.998964643,       3.548849225,    -0.08993364833,    -0.06846404359
      -1.944590359,       3.606869339,    -0.09203575474,    -0.06796194335
      -1.964789082,       3.584705642,    -0.09404060436,    -0.06725957753
      -1.924534215,       3.625420549,    -0.09597432037,    -0.06651084565
      -2.009389809,       3.543452053,     -0.0978469331,    -0.06569075901
