    "rms[Rho]"    ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       
      -1.747090425,       3.582670065,     -0.2746085502,       0.105186836
      -1.725623234,       3.636855968,     -0.2715794142,      0.1117283716
       -1.72706284,        3.63520925,     -0.2684934575,      0.1180892159
      -1.723588458,       3.642424679,     -0.2653445265,      0.1246489096
      -1.719183001,       3.653681127,     -0.2623234017,       0.130664185
      -1.717945705,       3.659173129,     -0.2593506259,      0.1363677868
      -1.741279752,       3.605410068,     -0.2564624187,      0.1419019795
      -1.716781834,       3.662070949,     -0.2536327458,      0.1472954452
      -1.719290196,        3.65936529,     -0.2508303445,      0.1522690229
      -1.737532889,       3.617696618,     -0.2481118605,       0.156816604
       -1.73056278,       3.636176492,     -0.2454607529,      0.1609823588
      -1.724692998,       3.652743595,     -0.2430138553,      0.1648425309
      -1.709725127,       3.683194009,     -0.2407022261,      0.1685653156
      -1.725605067,       3.652437608,     -0.2385297504,      0.1721720701
      -1.726900727,       3.646905821,     -0.2364811617,      0.1758431537
      -1.734200039,       3.635702465,     -0.2346029082,       0.179351731
       -1.71818663,       3.652623532,     -0.2328745484,      0.1824902394
      -1.741902529,       3.622715836,     -0.2313213286,       0.185518623
      -1.699898072,       3.695077159,     -0.2298866375,      0.1886341803
       -1.73343383,       3.633124237,     -0.2285880508,      0.1914728495
      -1.730358248,       3.646430589,     -0.2274226089,      0.1943922916
      -1.718676351,       3.672777382,     -0.2263812001,      0.1972463071
       -1.73870697,        3.63372286,     -0.2254762029,      0.2001200313
      -1.751980688,        3.60855162,     -0.2247492702,      0.2027492785
      -1.724824927,       3.668396661,      -0.224150981,       0.205158328
      -1.750210877,       3.616971066,     -0.2236576127,      0.2076923662
      -1.717709951,       3.686414322,     -0.2232795338,      0.2104846685
      -1.737275665,       3.650098201,     -0.2230213925,      0.2133327828
      -1.719964826,       3.687803545,     -0.2228617914,      0.2161916015
       -1.73773768,       3.654547839,     -0.2228256124,       0.218741002
      -1.760896826,       3.605532071,      -0.222905414,      0.2215591721
      -1.742791726,        3.64687234,     -0.2231083606,      0.2240315745
      -1.756908714,       3.620763581,      -0.223424592,      0.2264391073
      -1.769377313,       3.595154317,     -0.2238251221,      0.2290242743
      -1.726720441,       3.683587175,     -0.2243498651,      0.2314010594
      -1.720125853,       3.699011574,     -0.2249945322,      0.2336426033
      -1.740870596,       3.659134589,     -0.2257482377,      0.2358166407
       -1.74062644,       3.661715519,     -0.2266076394,      0.2380616617
      -1.748307115,       3.648790898,     -0.2275642902,      0.2402497582
      -1.736614358,       3.671266827,     -0.2286276649,      0.2423448906
      -1.766579052,       3.612161364,     -0.2297852582,      0.2445800116
       -1.75373457,       3.640783185,     -0.2310315303,       0.246788157
      -1.780106021,       3.585218348,     -0.2323724429,      0.2487536175
       -1.75886915,       3.631885005,     -0.2337973833,      0.2507306119
      -1.756156846,       3.640391483,     -0.2353417755,      0.2524481642
      -1.738328661,        3.67326133,     -0.2369802523,      0.2545259844
      -1.740455703,       3.671971322,     -0.2386827117,      0.2566652664
      -1.750690862,       3.655274515,     -0.2404397733,      0.2589074581
      -1.751794103,       3.652567237,       -0.24228311,      0.2610086051
      -1.756334289,        3.64446274,     -0.2442000855,       0.263201508
      -1.744588303,       3.667873846,     -0.2461909973,      0.2646775193
      -1.765956022,       3.629820328,     -0.2482361905,      0.2657041488
      -1.770233432,       3.623036183,     -0.2503954431,      0.2670005486
      -1.732868956,       3.694021804,     -0.2526046792,      0.2683477375
      -1.751856913,       3.659326516,     -0.2548775012,      0.2698521289
      -1.773672242,       3.618018667,     -0.2572030737,      0.2715305774
      -1.766310666,       3.637449605,     -0.2595946802,      0.2726884922
      -1.782619682,       3.605792371,     -0.2620627652,      0.2737881651
      -1.734236405,       3.694240008,     -0.2645639057,      0.2745328849
      -1.756328705,       3.658345663,     -0.2670856597,       0.274904303
      -1.759781699,       3.652340385,     -0.2696549916,      0.2755111326
       -1.77264008,       3.629257109,     -0.2722202222,      0.2759763432
      -1.735173536,       3.699483821,     -0.2748034602,      0.2763844923
      -1.728038634,       3.711744401,     -0.2773861847,      0.2767038795
      -1.772368784,       3.634087547,     -0.2799554701,      0.2768217544
      -1.754497444,       3.669629975,     -0.2824834906,      0.2770712248
      -1.762576239,       3.655529626,     -0.2850150075,      0.2776498171
      -1.766455168,        3.64812515,     -0.2874891515,      0.2780871961
      -1.757902128,       3.667505838,     -0.2899249842,      0.2786478655
       -1.76936602,       3.644907429,       -0.29232867,      0.2789629263
      -1.777108468,       3.632523789,     -0.2946888025,      0.2790942817
      -1.765241938,       3.655466471,     -0.2969859284,      0.2793626992
      -1.724143987,       3.713026804,     -0.2992582543,      0.2799973823
      -1.739690661,       3.698878908,     -0.3014602655,       0.280544052
      -1.756772588,       3.671917191,     -0.3035673451,      0.2812164623
      -1.767754675,       3.654056909,     -0.3055809359,      0.2822493535
      -1.778322896,       3.636160496,     -0.3075242166,       0.283247042
      -1.732114725,       3.712832916,     -0.3093994866,      0.2840353165
      -1.754200527,       3.672648767,     -0.3112132505,      0.2850435254
      -1.725530477,       3.710246121,     -0.3129189901,      0.2858397295
      -1.716570167,       3.736539595,     -0.3145580473,      0.2869815291
      -1.735397373,       3.708060698,     -0.3160685523,      0.2878362402
      -1.744035045,       3.689712939,     -0.3174908514,       0.288783846
      -1.751920857,       3.682555409,     -0.3187895695,      0.2892554567
      -1.771930524,       3.648660171,     -0.3200510851,      0.2895855103
       -1.74527414,       3.685461677,     -0.3211894242,      0.2898171734
      -1.752152065,       3.681970722,     -0.3221913863,      0.2898857545
      -1.738681119,       3.703963961,     -0.3230674184,      0.2897425374
       -1.74908812,       3.684285619,     -0.3238035007,      0.2893828369
      -1.761047767,       3.666847486,     -0.3244357914,      0.2887699319
      -1.711148446,       3.739444139,      -0.324969062,      0.2878852992
       -1.74042494,       3.697417138,     -0.3253599706,       0.287013646
      -1.718042548,       3.729429556,     -0.3256660224,      0.2858290324
      -1.726829355,       3.723423573,     -0.3257909383,       0.284706942
       -1.74451917,        3.69206961,     -0.3258294201,      0.2835388908
       -1.73189327,       3.712999055,     -0.3257810589,      0.2823463392
       -1.72900892,       3.717511166,     -0.3256383628,      0.2811096675
      -1.722600727,       3.727216338,     -0.3253925684,       0.279847287
      -1.741980741,       3.697108543,     -0.3250173672,      0.2789132173
       -1.75154712,       3.680578221,     -0.3244894873,      0.2780057899
      -1.715746648,       3.738263703,     -0.3238766262,      0.2773195153
      -1.735912671,       3.706844287,     -0.3231774794,      0.2769262042
        -1.7438822,       3.691981233,     -0.3222433698,       0.275919954
      -1.716366094,       3.734859611,     -0.3212351905,      0.2751524971
      -1.728657194,       3.716754542,     -0.3201066883,      0.2738156112
       -1.71110248,       3.742613934,     -0.3188579613,      0.2723533203
      -1.737331283,        3.70179523,     -0.3175568064,      0.2710503133
      -1.719520462,       3.729852155,     -0.3161829112,      0.2699642823
      -1.732253991,       3.708735314,     -0.3146592847,      0.2683526858
      -1.745589151,       3.686353087,     -0.3131031958,      0.2668162183
      -1.706565488,       3.748818675,     -0.3113636589,      0.2647408192
      -1.729782731,        3.71133815,     -0.3095617774,      0.2628085929
      -1.727347936,       3.714705648,     -0.3076881983,      0.2608709068
      -1.724680277,        3.71951284,     -0.3056857838,      0.2585688293
      -1.713961895,        3.73487831,     -0.3035960051,      0.2564965907
      -1.716349164,       3.730183954,     -0.3012098488,       0.253306526
      -1.740119373,       3.690885244,     -0.2988456029,       0.250602173
      -1.718846502,       3.723523591,     -0.2963632309,       0.247756097
      -1.729218004,       3.706622392,     -0.2937562054,      0.2448129495
      -1.725159341,       3.713090475,     -0.2910701472,       0.242081857
      -1.722495962,       3.716309008,     -0.2882499223,      0.2392543488
       -1.74802527,        3.67307586,     -0.2853573324,      0.2362260476
      -1.706092391,       3.742071843,     -0.2824460435,        0.23382196
      -1.714995177,       3.727726912,     -0.2793567216,      0.2310472431
      -1.703089816,       3.745601121,     -0.2762246916,      0.2286688003
       -1.71842616,       3.722178832,     -0.2729782271,       0.226191553
      -1.737763572,        3.68872338,     -0.2696336605,      0.2236646167
      -1.716649923,       3.723836122,     -0.2661452864,      0.2209612413
      -1.727388577,       3.708071462,      -0.262549606,      0.2184368277
      -1.702247854,       3.745796548,     -0.2588369378,      0.2159346806
      -1.713084959,       3.728590813,     -0.2549565084,      0.2129689134
      -1.733870585,       3.696197661,     -0.2510328771,      0.2107019069
      -1.703663447,       3.744538656,     -0.2470257311,      0.2084957572
      -1.732923537,        3.69736824,     -0.2428968801,      0.2062822077
      -1.717785338,       3.723008198,     -0.2388151136,      0.2043789133
      -1.719310445,       3.720790074,     -0.2346167887,      0.2022124428
      -1.759734157,       3.651245543,     -0.2304751598,      0.2008518231
      -1.725854524,       3.712095665,     -0.2259613668,      0.1983466068
      -1.739038809,       3.690784343,     -0.2213936613,       0.195829928
      -1.715938972,       3.728829772,     -0.2167295325,       0.192700547
      -1.712525984,       3.736365568,     -0.2120128078,      0.1896001129
      -1.723249343,       3.719677944,     -0.2072461758,      0.1866615427
       -1.74555117,       3.684908914,      -0.202445624,      0.1836525206
      -1.745799483,       3.687053762,     -0.1975566761,      0.1805728826
        -1.7234325,       3.723807591,     -0.1926458262,      0.1773475379
      -1.717027168,       3.736030759,     -0.1876062999,      0.1739914465
      -1.683979015,       3.786425966,     -0.1825609259,      0.1704482418
      -1.707658142,       3.753420453,     -0.1773779784,      0.1664158776
      -1.730518043,       3.723731745,     -0.1722202727,      0.1630625447
      -1.710845529,       3.754016697,     -0.1669195742,      0.1595838588
      -1.727440303,       3.730807762,     -0.1616702865,      0.1560957911
      -1.737434691,       3.716473494,     -0.1564075049,      0.1528670311
      -1.731717634,       3.725952514,     -0.1508994795,      0.1488170563
       -1.70783214,       3.760894234,     -0.1453672464,      0.1455540614
      -1.748437851,       3.706594146,      -0.139829227,      0.1423270863
      -1.750561503,       3.704164319,     -0.1341637157,      0.1394370963
      -1.761285192,       3.688652143,     -0.1284593938,      0.1355999692
       -1.78837115,        3.64577703,     -0.1226583005,      0.1318913592
      -1.736617584,       3.733463434,     -0.1167989493,      0.1282227302
      -1.707863126,       3.769452112,     -0.1108133465,      0.1247367526
      -1.744278085,       3.718679396,     -0.1050254067,       0.122527224
      -1.761781366,       3.695721872,    -0.09919603041,      0.1200225811
      -1.720439274,       3.755731977,    -0.09323173225,      0.1169129037
      -1.744144904,       3.723329616,    -0.08728576569,      0.1143241134
      -1.714441209,       3.765440429,    -0.08122195728,      0.1114060631
      -1.735447415,       3.739958448,    -0.07514335969,      0.1086093794
      -1.756033325,       3.708827715,    -0.06914554764,      0.1060731434
      -1.738554665,       3.742557012,    -0.06309256057,      0.1034014938
      -1.772486667,       3.689377852,    -0.05699211525,      0.1008348286
      -1.706070464,       3.787879257,    -0.05086126703,     0.09853190721
      -1.747232665,       3.730319406,    -0.04472973042,     0.09647942194
      -1.731655663,       3.753713802,    -0.03855204398,     0.09477391047
      -1.729513905,       3.755017516,    -0.03239272141,      0.0929095253
      -1.728276507,       3.758731705,    -0.02620930099,     0.09140208879
      -1.738651976,       3.741884204,    -0.02004469226,     0.09076812588
      -1.754397028,       3.722225841,    -0.01386532033,     0.08998628774
      -1.728978885,       3.749454897,   -0.007643290713,     0.08899436965
      -1.687255922,       3.803954193,   -0.001446406087,      0.0879535686
      -1.692958138,       3.784254435,    0.004759311244,      0.0872053799
      -1.697456816,        3.79699107,     0.01091652405,     0.08621324878
       -1.69054551,        3.79299292,     0.01695720405,       0.086090026
      -1.706116563,       3.779782054,     0.02295897806,     0.08627277031
       -1.71683944,       3.760629903,     0.02895709124,     0.08661854255
      -1.730057969,       3.750534581,     0.03493829272,     0.08735180462
       -1.71773284,       3.759345583,     0.04086406182,     0.08797377881
      -1.746386245,       3.730902868,     0.04679256937,     0.08880981893
      -1.708591139,        3.77363346,     0.05266852956,     0.08980728462
      -1.752493685,       3.722054271,     0.05851669843,     0.09109758075
      -1.754600953,        3.72091415,     0.06429676953,     0.09240801283
      -1.744239546,       3.731650788,      0.0700254546,     0.09408231845
      -1.751293053,       3.721008997,      0.0757243115,      0.0960390564
      -1.739499415,       3.740027764,     0.08134389702,     0.09776663419
      -1.732635222,       3.747210186,     0.08690823682,     0.09954181773
      -1.754078241,       3.720431239,     0.09238587062,      0.1009994996
      -1.730484294,       3.753534634,     0.09780785335,      0.1026034284
      -1.729646085,       3.756647522,      0.1032239591,      0.1039883161
      -1.708288769,       3.779443899,      0.1085743252,      0.1051243871
      -1.726034812,       3.765807868,      0.1138690317,       0.106204504
      -1.704476226,       3.788397286,      0.1191503055,      0.1072967404
      -1.735180262,       3.752841211,      0.1244008223,      0.1084575768
      -1.769870771,       3.713177593,      0.1295877166,      0.1093990541
      -1.755444044,       3.728060817,       0.134711726,      0.1100327574
      -1.764318565,       3.717638275,      0.1397807861,      0.1105237791
      -1.775571655,       3.706005818,      0.1447882908,      0.1110122294
      -1.726150411,       3.768580022,      0.1497336741,      0.1110700504
      -1.749544304,       3.738165595,      0.1545966192,      0.1108973782
       -1.74763256,       3.743351643,      0.1594127115,      0.1102929185
       -1.72973208,       3.765874906,      0.1641657594,      0.1094933514
      -1.734337475,        3.75935436,      0.1688643671,      0.1085028137
      -1.745591637,       3.746488666,      0.1734861979,      0.1073233801
      -1.753640629,       3.736143912,      0.1780672169,      0.1059626782
      -1.743057107,        3.74994208,      0.1825978244,       0.104344366
      -1.751641173,       3.739664227,      0.1870350011,      0.1025320313
      -1.754000915,       3.736738733,      0.1913851814,      0.1004000684
      -1.754246678,       3.737053606,      0.1956657664,     0.09791185228
      -1.776060271,        3.71008919,      0.1998672414,     0.09526179223
      -1.738415802,       3.757256412,      0.2039862226,     0.09240595518
      -1.745285219,       3.749639248,      0.2080313695,     0.08953070233
      -1.727688779,       3.772514912,      0.2120074678,     0.08647317147
      -1.746539148,       3.747574755,      0.2159132909,     0.08322052445
      -1.768503845,        3.71957174,       0.219710747,     0.07984712149
      -1.748775265,       3.745594153,      0.2234120515,     0.07650179183
      -1.771610855,       3.715756392,       0.227039911,     0.07288641246
       -1.77561346,       3.709830244,      0.2305475138,     0.06941670046
       -1.74260459,       3.752926477,      0.2339781637,     0.06572098715
      -1.761569516,         3.7269536,      0.2373301981,     0.06199476914
        -1.7507806,       3.740843493,      0.2405555094,     0.05782422367
      -1.710301759,       3.791124129,      0.2437160122,     0.05347583897
      -1.724254743,       3.773367686,      0.2467733836,     0.04900450024
      -1.729468197,       3.765970667,      0.2497284092,     0.04445895885
      -1.695298121,       3.808360218,      0.2525955817,     0.04008225285
      -1.732502214,       3.761467815,      0.2553439638,     0.03587204237
      -1.726282181,       3.768069741,      0.2580030327,     0.03164914333
      -1.737183359,       3.754598488,      0.2605286724,     0.02756609736
      -1.712646898,       3.783954686,      0.2629760128,     0.02364960814
      -1.706871337,       3.790667643,      0.2652674091,     0.01960419054
      -1.706977519,       3.791284298,      0.2674419794,     0.01576737697
      -1.722487321,       3.771047478,      0.2694734002,     0.01209014429
       -1.71319201,       3.781600863,      0.2714127547,    0.008630378923
      -1.707162826,       3.789597423,      0.2732911391,    0.004797772914
      -1.668019638,       3.835030619,      0.2750524777,    0.001101486808
      -1.689912341,       3.808958057,      0.2766911442,   -0.002372394519
      -1.699715065,       3.797525655,      0.2782386832,   -0.005547177865
      -1.718845543,       3.772911378,      0.2796730801,   -0.008553283777
      -1.710109992,       3.783347623,      0.2810049327,    -0.01084168017
       -1.67598427,       3.825344166,      0.2822556112,    -0.01288647295
      -1.703283092,       3.791074697,      0.2834729243,     -0.0148228989
      -1.717550311,       3.773528565,      0.2846369106,      -0.016491835
       -1.67889491,       3.822564725,      0.2857853174,    -0.01825253884
      -1.684480543,       3.814356655,      0.2869174253,    -0.01981918114
      -1.701970128,       3.792033925,      0.2880818834,    -0.02124557257
      -1.707246649,       3.785821035,      0.2892288866,    -0.02224004878
      -1.665601001,       3.836513279,      0.2904499862,    -0.02333654713
      -1.699221937,       3.795037012,      0.2916621675,     -0.0241894881
      -1.695786969,       3.800649359,      0.2929172747,    -0.02480088129
        -1.6968647,       3.798057195,      0.2942082124,    -0.02529129535
      -1.685347337,       3.811872351,      0.2955547795,    -0.02538612554
      -1.655979505,       3.848076135,      0.2970194725,    -0.02577104837
      -1.695829175,       3.798489369,      0.2984994679,    -0.02586836576
      -1.699692627,       3.794336511,      0.3001366489,     -0.0260456406
       -1.71393491,       3.775895461,       0.301814486,    -0.02578733822
      -1.696224341,       3.798420333,      0.3036616083,    -0.02583432379
         -1.712874,       3.776730092,      0.3055780776,    -0.02555565411
      -1.728657096,       3.756727572,      0.3076108714,    -0.02519141917
      -1.679626339,       3.817897774,      0.3098012408,    -0.02467904855
      -1.670034838,       3.829320875,      0.3121355863,    -0.02424832338
      -1.683361061,       3.813335467,      0.3146357936,    -0.02395266795
      -1.704547035,       3.785217438,      0.3172727092,    -0.02367920551
      -1.710195849,       3.778143415,      0.3200417449,    -0.02326302657
      -1.712755064,       3.775420666,      0.3229993247,    -0.02322223207
      -1.723228654,       3.760148867,      0.3261138932,    -0.02320226664
      -1.676689972,       3.819011854,      0.3293691167,    -0.02334742874
      -1.701434433,       3.787713502,      0.3327854139,    -0.02376651443
      -1.707793492,       3.779607415,      0.3363024655,    -0.02443334602
      -1.691634421,       3.799628366,      0.3399766479,    -0.02536626942
       -1.69661481,       3.793130753,       0.343660886,    -0.02621649871
      -1.715442027,       3.766963283,      0.3474434787,    -0.02731056095
      -1.733461305,       3.742267254,      0.3513612894,    -0.02861283308
      -1.706521973,       3.779296556,      0.3552665494,    -0.02985926435
      -1.712074969,       3.771387386,       0.359274864,    -0.03133268722
      -1.669854217,       3.837243237,      0.3632841018,    -0.03296073664
      -1.698885321,       3.795883457,       0.367329703,    -0.03455214435
      -1.723172752,       3.761414313,      0.3713362849,    -0.03655727332
      -1.670733364,        3.83332654,      0.3753134895,    -0.03852966691
      -1.685912182,       3.810025286,      0.3791086719,     -0.0400548766
      -1.669067513,        3.83239552,      0.3828558369,    -0.04187253533
      -1.677963625,       3.814630002,      0.3864303124,    -0.04359794602
      -1.679763087,       3.818505193,      0.3898638021,    -0.04556242366
      -1.709479986,       3.780166762,      0.3930874067,    -0.04748852089
      -1.681987073,       3.811693982,      0.3961197388,    -0.04957075707
      -1.678286721,       3.812089101,      0.3989192864,    -0.05161422654
      -1.698179141,       3.784660815,      0.4014321833,    -0.05375839165
      -1.725103998,       3.744749182,      0.4037062003,    -0.05589309301
      -1.688898156,       3.794689302,      0.4057099707,    -0.05814172399
      -1.721835147,        3.74864149,       0.407409972,     -0.0604188208
      -1.724243462,         3.7448115,      0.4088639515,    -0.06276751886
      -1.731801009,        3.73487215,       0.409927776,     -0.0648459851
      -1.713539812,       3.759038395,      0.4106934051,    -0.06699873099
      -1.693148643,       3.788584014,      0.4111058136,    -0.06884751559
      -1.695743882,        3.78555338,      0.4111886085,    -0.07056012015
      -1.677829772,       3.809220061,      0.4109338332,    -0.07210542036
      -1.699166154,       3.779405238,      0.4103605073,    -0.07352801732
      -1.708647968,       3.768248951,      0.4093780393,    -0.07459724299
      -1.700921337,       3.778024471,      0.4081158823,    -0.07582648821
      -1.676037477,       3.810124009,      0.4064797497,    -0.07714057595
      -1.676809823,       3.809595454,      0.4045346255,    -0.07826487016
      -1.688759059,       3.793018748,      0.4023106885,    -0.07935106366
      -1.700466433,       3.777123202,      0.3997398083,    -0.07988689934
      -1.701497688,       3.776099943,      0.3969141269,    -0.08095711675
      -1.716206525,       3.755313887,      0.3937501467,    -0.08148350303
      -1.712656203,        3.75997284,      0.3903120297,    -0.08204025963
      -1.661143348,       3.828777139,      0.3865832013,     -0.0822860422
      -1.675346808,       3.810181452,      0.3826542528,    -0.08310456185
       -1.68119255,       3.801739953,      0.3784579831,    -0.08354337789
      -1.687409321,       3.794434051,      0.3740505181,    -0.08407461888
      -1.679736947,       3.803962882,      0.3694563264,    -0.08463380178
      -1.713249049,       3.758197726,      0.3646187182,    -0.08481439742
      -1.708178916,       3.765747243,      0.3596440292,    -0.08513957711
      -1.707915191,       3.763692178,      0.3545027593,    -0.08527880533
      -1.689989531,       3.787897232,      0.3492038672,    -0.08581719196
      -1.703766748,       3.769462766,      0.3437273408,    -0.08609037472
       -1.68758531,       3.790957832,      0.3381327673,    -0.08605401028
      -1.690249532,       3.788849954,      0.3325293431,    -0.08647426892
      -1.679589511,       3.803450138,      0.3267813639,    -0.08648371017
      -1.701649735,       3.771858944,      0.3209458631,    -0.08657754803
      -1.722645969,       3.741164827,      0.3150180255,     -0.0865689478
      -1.721539398,       3.744516645,      0.3090308501,    -0.08664808199
      -1.687952086,       3.790452084,      0.3029896151,    -0.08661045668
      -1.713744317,       3.756144811,      0.2968815942,    -0.08629745811
      -1.711588598,       3.760784045,      0.2907382505,    -0.08603750648
      -1.715783129,       3.755496705,      0.2845657024,    -0.08573630245
      -1.709145648,       3.764541761,      0.2783342061,    -0.08500721224
      -1.719013918,       3.752142367,      0.2720547645,    -0.08417745034
      -1.723023492,       3.745062836,      0.2657742644,    -0.08308074834
      -1.707254775,       3.768159119,      0.2594893381,    -0.08211577287
       -1.69221755,       3.789053384,      0.2532147609,    -0.08093202465
      -1.716664048,        3.75688618,      0.2469594724,    -0.07962191798
      -1.724777848,       3.744870736,      0.2407219696,    -0.07798603635
      -1.735616024,       3.731459713,      0.2345299183,    -0.07597834849
      -1.703347139,        3.77560069,       0.228359318,    -0.07383831686
      -1.710642275,       3.766507904,      0.2222244589,     -0.0717376075
      -1.727683004,       3.743427526,       0.216175273,    -0.06942130134
      -1.721426611,       3.753302992,      0.2102200973,    -0.06708065346
      -1.740473845,       3.725502749,      0.2043758858,    -0.06497820257
      -1.736698157,       3.732901669,      0.1986164831,    -0.06288831477
      -1.748413749,       3.715346451,       0.192951868,    -0.06040030304
       -1.70314565,       3.779449872,      0.1873426368,    -0.05789029044
       -1.73115569,        3.74178149,      0.1818535997,    -0.05575658003
      -1.744997545,       3.722679841,      0.1764894669,    -0.05336221518
      -1.743067024,        3.72515936,      0.1712076735,    -0.05083656159
      -1.725913938,       3.752432207,      0.1660443407,    -0.04844465177
      -1.724883422,       3.753033991,      0.1609801457,    -0.04605005982
      -1.735668912,       3.738053263,      0.1560220703,     -0.0437498183
      -1.738593368,       3.736240893,      0.1511621757,     -0.0415179263
      -1.725086297,       3.756082384,      0.1464372427,    -0.03960348951
      -1.755062617,       3.714684613,      0.1417856417,    -0.03750937674
      -1.724200108,       3.758297463,      0.1372912759,    -0.03532605735
      -1.741029491,       3.735704196,      0.1328861273,    -0.03347102963
      -1.745885307,       3.729788836,      0.1285556071,    -0.03171888049
      -1.743093019,       3.734140712,      0.1242976842,    -0.03006022809
      -1.751185499,       3.724344516,      0.1201214121,    -0.02864074764
       -1.74783492,       3.729362946,      0.1159914023,    -0.02718236968
      -1.763409413,       3.710211468,      0.1119421131,    -0.02579900803
      -1.737317689,       3.744670592,      0.1079501174,    -0.02441099496
      -1.743691883,       3.738690811,      0.1040303523,    -0.02323429733
      -1.747130908,        3.73266624,      0.1001749449,    -0.02209745642
      -1.749537129,       3.731802351,     0.09634695943,    -0.02107776237
      -1.744919858,       3.737564957,     0.09255546358,    -0.02016855052
      -1.734537059,       3.756018485,     0.08883411104,    -0.01928573527
      -1.720383622,        3.77791694,      0.0851722139,    -0.01882497175
       -1.71577208,        3.78245179,     0.08158891419,    -0.01873207647
      -1.715051395,       3.783187698,     0.07802498439,    -0.01841984556
       -1.72612041,        3.77031003,     0.07447938822,    -0.01836277153
      -1.750509665,       3.737093736,     0.07096684747,    -0.01819150821
       -1.72986387,       3.768373026,     0.06749861071,     -0.0181134122
       -1.73824887,        3.75463886,     0.06405526789,    -0.01809427741
      -1.728127822,       3.770994689,     0.06058233408,    -0.01796318891
       -1.73975531,       3.754456601,     0.05715980695,    -0.01795879225
      -1.722493234,       3.776903534,     0.05374806391,    -0.01793407064
      -1.726802536,       3.772236299,     0.05035590119,    -0.01810803962
      -1.713501836,       3.789427579,     0.04694788338,    -0.01825719239
      -1.740401858,        3.75695573,     0.04355096389,    -0.01848808304
       -1.74418621,       3.753088008,     0.04014996248,    -0.01886371955
      -1.710050113,       3.795280008,     0.03674099122,    -0.01940760877
      -1.744119797,       3.753827195,     0.03336060167,    -0.02022660728
      -1.732458764,        3.76569931,     0.02998844238,    -0.02102895964
      -1.731038441,       3.769509279,     0.02667286214,    -0.02179311726
       -1.74986563,       3.751590412,     0.02335720288,    -0.02262062853
      -1.732515191,       3.770893182,     0.02010597573,    -0.02351376859
      -1.750788004,       3.747278044,     0.01689489328,    -0.02446694403
      -1.732733779,       3.770567587,     0.01374299943,    -0.02557316106
      -1.712586517,        3.80003893,     0.01061768881,    -0.02658148989
      -1.762363464,        3.73739015,     0.00751802604,     -0.0274845198
      -1.760538774,       3.742914801,    0.004452783568,    -0.02830886662
      -1.767784966,       3.733366245,    0.001437434509,    -0.02926265141
      -1.767864747,       3.735965224,   -0.001487413366,    -0.03036848818
      -1.784189344,       3.715509207,   -0.004381237164,    -0.03108263965
      -1.733777578,       3.778130289,   -0.007219311852,    -0.03178474499
      -1.756591679,       3.751057401,   -0.009986582901,    -0.03236355137
      -1.769400907,       3.737055931,    -0.01268474817,    -0.03294208274
      -1.758366689,       3.751341433,    -0.01532060313,     -0.0335873008
      -1.782224658,       3.725409664,    -0.01788168839,    -0.03403636015
      -1.757710599,       3.754242682,    -0.02038593877,    -0.03428243745
      -1.776369407,       3.734053662,    -0.02286102766,    -0.03443947616
      -1.789886425,       3.716674544,      -0.025320055,    -0.03461552108
      -1.781596173,       3.728490557,    -0.02774331283,    -0.03483188756
      -1.767786557,       3.744773073,    -0.03011885129,    -0.03483671929
       -1.76922684,       3.745111722,    -0.03242892961,    -0.03460323599
      -1.786085816,       3.724801939,     -0.0346916546,    -0.03439606694
      -1.760497331,       3.755577923,    -0.03692088741,    -0.03418903663
      -1.765843896,       3.748720941,    -0.03910868702,    -0.03386184782
      -1.773635436,       3.740508543,    -0.04125690168,    -0.03330911041
      -1.805012613,       3.704426887,    -0.04334813426,    -0.03270952253
      -1.790517355,        3.72227642,    -0.04539879718,     -0.0320493114
      -1.773384331,       3.742718321,    -0.04741204472,     -0.0313640212
      -1.788787454,       3.726875898,    -0.04938572879,    -0.03072642751
      -1.804581989,       3.708266991,     -0.0513305554,    -0.03016753728
      -1.795409826,       3.720003364,    -0.05323966071,    -0.02960706875
      -1.766335947,       3.753319505,    -0.05509633979,    -0.02880390781
      -1.799946721,       3.715061205,    -0.05692335718,    -0.02800296121
      -1.808080722,       3.706502274,    -0.05869694535,     -0.0271110744
      -1.757513434,       3.765054955,    -0.06043869653,    -0.02621167035
      -1.793395023,       3.725824331,    -0.06214493775,    -0.02536517757
      -1.801486203,       3.716166921,    -0.06382220847,    -0.02462573015
      -1.782620138,       3.740755694,    -0.06547439769,    -0.02386116431
      -1.794125736,        3.72490211,    -0.06710446799,    -0.02302715378
      -1.807391844,       3.712100496,    -0.06871638222,    -0.02218094029
       -1.78718046,       3.735239768,    -0.07031240316,    -0.02125114594
       -1.80919676,       3.711041119,    -0.07189912345,    -0.02030284263
      -1.804763645,       3.715892391,    -0.07347949614,    -0.01947547187
      -1.747613039,       3.781412998,    -0.07504490925,    -0.01872030539
      -1.778654836,       3.746181493,    -0.07659435534,    -0.01799042795
      -1.777372563,       3.748244141,     -0.0781346061,     -0.0173877947
      -1.783508249,       3.743120689,    -0.07965477277,     -0.0168714417
      -1.816322586,       3.706424593,    -0.08116317902,    -0.01643018356
      -1.828806838,       3.692273157,    -0.08265776044,    -0.01590890883
      -1.769074784,       3.759346262,    -0.08414678079,    -0.01542249647
      -1.785664907,       3.741062788,    -0.08562883524,    -0.01493540222
