    "rms[Rho]"    ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       
      -1.791744382,       3.720008697,    -0.07058093729,      0.0059040537
      -1.783676847,       3.728125179,    -0.07229339701,    0.007169408773
      -1.805994184,       3.699658663,    -0.07397403921,    0.008379154995
       -1.78570729,       3.727894713,    -0.07563621466,    0.009621300869
      -1.804659397,       3.705290261,    -0.07727189702,     0.01082428765
      -1.778388516,       3.736393747,    -0.07889072166,     0.01197135153
      -1.787368674,       3.725255697,    -0.08049037508,     0.01302326835
      -1.798266475,       3.711830203,    -0.08206440511,     0.01402956704
      -1.788515868,       3.723945355,    -0.08361395214,     0.01501080486
      -1.768881273,       3.746701636,    -0.08515388033,     0.01600249165
      -1.789180171,       3.724173515,    -0.08667494589,     0.01707449373
      -1.796743738,       3.715972071,    -0.08818419905,     0.01805995507
      -1.785889921,        3.72807837,    -0.08967788569,     0.01905987171
      -1.788088624,       3.726738769,    -0.09115923725,     0.02013617853
      -1.777046488,       3.739553917,    -0.09262659785,     0.02131611624
      -1.784516106,       3.732437111,    -0.09408215176,     0.02254970563
      -1.802264681,       3.711636101,     -0.0955280083,     0.02387470928
      -1.798163275,       3.717510329,    -0.09696117827,     0.02525582735
      -1.811296875,       3.702839545,    -0.09838265144,     0.02668068183
      -1.800476623,       3.716307255,    -0.09979209849,     0.02809049821
      -1.817916532,       3.695756418,     -0.1011929711,     0.02950321591
      -1.821590209,       3.691656499,     -0.1025899192,     0.03094578859
      -1.809140247,       3.706348959,     -0.1039701292,      0.0324252056
      -1.782397378,       3.736749188,      -0.105341059,     0.03394655567
      -1.764081118,       3.757239875,     -0.1067043011,     0.03554298209
      -1.749565527,       3.773889639,     -0.1080769749,     0.03726125605
      -1.772932685,       3.748125491,     -0.1094512492,     0.03899694541
      -1.785788509,        3.73397184,     -0.1108266958,     0.04081334997
      -1.792638345,       3.726097016,     -0.1122033335,     0.04273362528
      -1.768796373,       3.752829457,     -0.1135769366,     0.04462359316
      -1.768690745,       3.753014087,     -0.1149539583,      0.0464808732
      -1.790978857,        3.72938221,     -0.1163292654,      0.0483455745
      -1.793590938,       3.726065964,     -0.1176988603,     0.05010672531
      -1.789897326,       3.730508661,     -0.1190656197,     0.05189112355
      -1.800447937,       3.718074724,     -0.1204376625,     0.05371778476
      -1.809916023,       3.707193647,     -0.1218132977,     0.05561175549
      -1.786298727,       3.734365947,     -0.1231982747,     0.05759263353
      -1.751967914,       3.772501194,     -0.1245880982,     0.05954321714
      -1.789824802,       3.729181432,     -0.1259966086,     0.06161495793
      -1.781978514,       3.736814383,     -0.1274109532,     0.06367317996
      -1.753889466,       3.766885447,     -0.1288446104,     0.06596208689
      -1.777878146,       3.742521797,     -0.1302678943,     0.06811310516
      -1.806212165,       3.709095205,     -0.1316923455,     0.07051029385
      -1.785197935,       3.733287328,     -0.1331146898,     0.07294176857
      -1.776196448,       3.742346725,     -0.1345385609,     0.07529837735
      -1.780078037,       3.738656917,     -0.1359766333,     0.07774528759
      -1.807478415,       3.706444914,     -0.1374128795,     0.08004923153
      -1.792445199,       3.723616779,     -0.1388500003,     0.08238229404
      -1.779934334,       3.736922207,     -0.1402686353,     0.08468188068
      -1.757986879,       3.761286248,     -0.1416558275,     0.08702876705
      -1.750195224,       3.768627922,     -0.1430510664,     0.08955911313
      -1.732988124,       3.787323949,     -0.1444542125,      0.0919381508
      -1.787330025,        3.72716964,     -0.1458398808,     0.09405341383
      -1.801827176,       3.709772407,     -0.1472235269,     0.09597567076
      -1.801979753,         3.7083137,     -0.1485766547,     0.09782023973
      -1.741129765,       3.777286803,     -0.1499005696,      0.0994243876
      -1.753413738,       3.763551554,     -0.1511984728,      0.1008487432
      -1.761290157,       3.754426938,     -0.1524908194,      0.1022671845
       -1.79027121,       3.719709768,     -0.1536932423,      0.1032842843
      -1.799877548,       3.709653794,     -0.1548842289,      0.1044194993
       -1.79508498,       3.718023483,     -0.1560151018,      0.1051796702
      -1.786329268,       3.726722292,     -0.1570949545,      0.1056662534
      -1.748352649,        3.77037218,     -0.1581601768,      0.1062476645
      -1.753236024,       3.765007819,       -0.15916164,      0.1066436537
      -1.782884344,       3.725806395,     -0.1601147835,      0.1069461089
      -1.770615659,       3.740822176,      -0.160976147,      0.1070089933
      -1.771181603,       3.743609121,     -0.1617934791,      0.1068093914
      -1.728121148,       3.791341377,     -0.1625567505,      0.1064687462
      -1.765686261,       3.749434302,     -0.1633244064,      0.1062494331
      -1.757048584,       3.757872815,     -0.1639811035,      0.1056884304
      -1.767354074,       3.743148598,     -0.1645547494,      0.1049322677
      -1.742388739,       3.773568873,     -0.1651026339,      0.1043248526
      -1.752665953,       3.760621596,     -0.1655848116,      0.1035400221
      -1.758695271,       3.753815591,     -0.1660126869,      0.1027893298
      -1.759142804,       3.754731063,     -0.1663823908,      0.1018924987
      -1.748132589,       3.766672487,     -0.1667303992,      0.1011001935
      -1.773128473,       3.734499369,     -0.1670237112,      0.1003475453
      -1.729117894,       3.786691858,     -0.1672418677,     0.09945954893
      -1.764145188,       3.746117761,      -0.167453949,      0.0988773959
       -1.73771474,       3.775229699,     -0.1675530417,     0.09800257076
      -1.732705877,       3.782611383,      -0.167647571,     0.09733034295
      -1.758338976,       3.754772111,     -0.1677219337,     0.09682611091
      -1.785444524,       3.718300973,      -0.167785262,     0.09636153059
      -1.772949039,       3.736684704,     -0.1677747909,     0.09566472902
      -1.758099461,       3.752261752,     -0.1677559727,     0.09502019291
      -1.733209805,       3.780588581,     -0.1677456471,     0.09485030048
      -1.734017012,       3.779515147,     -0.1677126342,     0.09462918172
      -1.742162176,       3.769768496,     -0.1677066228,     0.09459635511
      -1.780337531,       3.723578322,     -0.1676568927,     0.09440166138
      -1.763979375,       3.742108067,     -0.1675284383,      0.0938803687
      -1.763820367,       3.742353877,     -0.1674909794,     0.09412431078
      -1.768372781,        3.73650286,     -0.1674165022,     0.09442445015
      -1.750356191,       3.757704787,     -0.1672908655,     0.09457900985
      -1.742657287,       3.767072089,     -0.1671641998,     0.09476866658
      -1.784401577,       3.716968738,     -0.1670175491,     0.09487290956
      -1.740363243,       3.770178661,     -0.1668958635,     0.09520438331
      -1.771978903,       3.733515752,     -0.1667411837,     0.09543446553
      -1.753043339,       3.757902541,       -0.16661096,      0.0958730149
      -1.754462629,        3.75365579,     -0.1664815586,     0.09651724968
       -1.77058153,       3.735183688,      -0.166392228,     0.09746604848
      -1.748677692,       3.758548441,     -0.1662464822,     0.09814023389
      -1.713585724,       3.801530768,     -0.1661115203,     0.09877519718
      -1.748795345,       3.763101107,     -0.1660353769,     0.09941635768
       -1.73841556,        3.77548014,     -0.1659641921,     0.09997126717
      -1.760965144,       3.748233084,     -0.1658578578,      0.1002012519
       -1.75892659,       3.750685448,     -0.1657845002,      0.1007766034
      -1.757443187,       3.751733539,     -0.1657218414,      0.1014325778
      -1.754456846,       3.756026863,     -0.1656583564,      0.1020759736
      -1.746267342,       3.765538416,     -0.1656382744,      0.1029503364
      -1.715800417,       3.801648107,     -0.1656112657,      0.1037837661
      -1.716236809,       3.800777706,     -0.1656135008,      0.1047031072
      -1.759264515,       3.755134518,     -0.1655947636,      0.1056520502
       -1.78700428,       3.719332248,      -0.165629047,      0.1065852379
       -1.79454706,        3.71285763,     -0.1657056533,      0.1075981487
      -1.787559411,       3.720462287,     -0.1657938188,      0.1084552161
      -1.720664957,       3.800059727,     -0.1659013051,      0.1092547672
       -1.73735103,       3.781894625,     -0.1660396708,      0.1101259557
      -1.774226085,       3.741403797,      -0.166204192,      0.1108789197
      -1.759821907,       3.755067924,     -0.1663653699,      0.1116411203
      -1.756503257,       3.760007913,     -0.1665469201,      0.1124271824
      -1.772642009,       3.740029674,      -0.166746281,      0.1132035518
      -1.746162946,       3.770208715,     -0.1670170412,      0.1141507756
       -1.79557106,       3.713621733,     -0.1673650808,      0.1154362337
      -1.766240792,       3.750928087,      -0.167691949,      0.1165442245
      -1.799159191,       3.713622848,     -0.1680974134,      0.1178801765
      -1.769128224,        3.74618954,     -0.1684915624,      0.1190034373
      -1.773591154,       3.742561022,     -0.1689339882,       0.120296786
      -1.767985078,       3.749250028,     -0.1694603894,      0.1220209578
      -1.746074327,       3.771148077,     -0.1699886535,      0.1237612173
      -1.748892036,       3.772370904,     -0.1705677141,      0.1255207093
      -1.749275503,       3.770918002,     -0.1711645269,      0.1276011543
      -1.764737767,       3.754573082,     -0.1718015397,      0.1297844487
      -1.771427488,       3.748559595,     -0.1725142215,      0.1319359184
      -1.782706205,       3.735174728,     -0.1732215203,       0.134468793
      -1.803293569,        3.70975546,     -0.1739404983,       0.136907315
      -1.753786484,       3.769916413,     -0.1746909381,      0.1395664422
      -1.736919045,       3.787429788,     -0.1754524379,      0.1424486088
      -1.747849928,       3.774529621,     -0.1762043266,      0.1455925619
      -1.763931429,       3.755824957,     -0.1769323055,      0.1483667926
      -1.756289269,       3.766023752,     -0.1776923966,      0.1514125778
      -1.793384154,       3.727965857,     -0.1784589605,      0.1545694925
      -1.764218523,       3.759256835,     -0.1791975727,      0.1576047931
      -1.755473219,       3.766812047,     -0.1798899871,      0.1604719387
       -1.74375486,        3.78103259,     -0.1805501927,      0.1631898473
      -1.767033394,        3.75422586,     -0.1811488433,      0.1659475551
       -1.76661518,       3.756106131,     -0.1817031315,       0.168780132
      -1.807366796,       3.711208773,      -0.182232362,      0.1715316269
      -1.785107393,       3.737538831,     -0.1827169981,       0.174202857
      -1.734095242,       3.792300684,     -0.1831845415,      0.1767548289
      -1.720244031,       3.806840915,      -0.183621235,      0.1793738704
      -1.733253495,       3.788526655,     -0.1839856918,      0.1816405557
      -1.777753662,       3.741436449,     -0.1843083174,      0.1839929091
      -1.804593705,       3.710405654,     -0.1845726597,      0.1860006021
      -1.794030277,       3.724304468,      -0.184776358,      0.1876096886
      -1.796759361,       3.723270596,      -0.184931553,      0.1893279053
      -1.783448187,       3.738212768,     -0.1850204546,      0.1910344936
      -1.774502916,       3.749421204,     -0.1850549985,      0.1928323037
      -1.765151305,       3.760251032,     -0.1850148438,      0.1944001318
      -1.794049986,       3.727275748,     -0.1849168765,      0.1958591124
      -1.754247075,       3.772347154,     -0.1847569802,      0.1971970455
      -1.763211085,        3.76083028,     -0.1845479644,      0.1983949519
      -1.782487122,       3.740017402,     -0.1842730269,      0.1995035256
      -1.760682498,       3.763261654,     -0.1839366914,       0.200612356
      -1.737662613,       3.789869459,     -0.1835082012,      0.2014168476
      -1.761979777,       3.764679866,     -0.1830186982,      0.2022495795
      -1.730986232,       3.797789904,     -0.1824451964,       0.203042366
      -1.761927038,       3.764729891,     -0.1818079214,      0.2038696107
      -1.760915096,       3.765524271,     -0.1810889914,      0.2047052934
      -1.774331336,       3.750255123,     -0.1802936141,      0.2055077302
      -1.797437059,       3.726518777,      -0.179413551,      0.2064363368
      -1.809478463,       3.710837462,      -0.178450721,      0.2074267372
      -1.748541209,       3.779935989,     -0.1774032017,      0.2085559944
      -1.753318957,       3.773159885,     -0.1762514647,      0.2097136308
      -1.758545802,         3.7678604,     -0.1750088312,      0.2109955293
      -1.776709544,       3.747472984,     -0.1736721901,      0.2121855206
      -1.811417687,       3.711804718,     -0.1722436527,      0.2133818282
      -1.828809462,       3.690989562,     -0.1707202269,      0.2145199912
      -1.818605998,       3.703999606,     -0.1691084273,      0.2157155006
      -1.794221657,       3.731065548,     -0.1674072905,      0.2169885364
       -1.74807312,       3.782072287,     -0.1656141991,      0.2183255024
      -1.772204006,       3.755080231,     -0.1637398813,      0.2197188134
      -1.776637302,       3.751339835,     -0.1617800829,      0.2210495671
      -1.802002369,       3.721503161,     -0.1597334822,      0.2224769136
      -1.831398085,       3.690443124,     -0.1575989911,      0.2238857877
      -1.788909965,       3.740991451,     -0.1553831204,       0.225042078
      -1.721598862,       3.812217277,     -0.1530954732,      0.2261255071
      -1.743491694,        3.78693098,     -0.1507273379,       0.226964857
      -1.753904779,       3.778400722,     -0.1482728748,      0.2273369728
      -1.770415597,       3.759078457,     -0.1457274041,       0.227424319
       -1.76767312,       3.759870116,     -0.1430792467,      0.2280528584
      -1.770846574,       3.759844047,     -0.1403685267,      0.2287104199
      -1.742359236,       3.788751952,     -0.1375977104,      0.2285863747
       -1.75988178,       3.768153189,     -0.1347452854,      0.2289476071
      -1.787946765,       3.741393983,     -0.1318303651,      0.2284978138
      -1.770616571,       3.758457025,     -0.1288545271,      0.2285528718
      -1.754085376,       3.775973943,     -0.1258552044,      0.2279035223
      -1.777271478,       3.750234916,     -0.1228145062,      0.2268549003
       -1.79528337,       3.730279563,     -0.1197773276,      0.2256920854
       -1.78458161,         3.7418753,     -0.1167313435,      0.2244358178
      -1.783925938,       3.745817724,     -0.1136793961,      0.2230983341
      -1.789182407,       3.739251579,     -0.1106293247,      0.2218151345
      -1.742281893,       3.789828441,     -0.1075379104,       0.220050665
      -1.750745079,       3.777897213,     -0.1044836364,      0.2183640499
       -1.78758071,       3.739521416,     -0.1014869606,      0.2163656608
      -1.773931288,       3.756147649,    -0.09854133872,       0.214353791
      -1.729887083,       3.804344829,    -0.09566501492,      0.2124691436
      -1.768707628,       3.760762436,    -0.09284458276,      0.2104771521
      -1.758240664,       3.772252731,     -0.0900758239,      0.2078742467
      -1.788633674,       3.742098636,    -0.08734707047,      0.2053310765
      -1.809477449,       3.723603468,    -0.08464693907,      0.2029849259
      -1.823046352,       3.705139907,    -0.08196540302,      0.2010162553
      -1.788094137,       3.743337805,    -0.07926542317,      0.1997523427
      -1.761445724,         3.7707158,    -0.07653925433,      0.1987505874
      -1.751127261,       3.782657134,    -0.07383504088,      0.1983442399
      -1.771929076,       3.759400333,    -0.07104988224,      0.1976745041
      -1.784589015,       3.745307761,    -0.06816007125,      0.1967558171
      -1.832517593,       3.692300868,    -0.06515323997,      0.1955813967
      -1.814568721,       3.711921647,    -0.06203909598,      0.1939259226
      -1.758493145,       3.775367609,    -0.05874452971,      0.1914508215
      -1.759383126,       3.774578384,    -0.05530290388,      0.1887854764
      -1.778933824,       3.752205218,    -0.05170472145,      0.1860908936
      -1.750100963,       3.785648709,    -0.04793863417,        0.18318822
      -1.809048021,       3.720638828,    -0.04399888318,      0.1808659928
      -1.764273932,       3.768502175,    -0.03986193083,      0.1782632047
      -1.774422597,       3.759828662,    -0.03551118575,      0.1755233969
      -1.783886829,       3.747576946,     -0.0309727169,      0.1726080749
      -1.785423178,       3.746640213,    -0.02623903215,       0.169611576
      -1.785036166,       3.747123867,     -0.0213144925,      0.1665148845
      -1.750689764,       3.780796114,    -0.01617604821,       0.163280675
      -1.749327912,       3.786537477,    -0.01081366076,      0.1598079601
       -1.74494338,       3.790802595,   -0.005253677566,       0.156281617
      -1.762904176,       3.771640872,   0.0005103728858,      0.1527264943
       -1.76991787,       3.765134747,    0.006457987495,      0.1493421456
      -1.780497502,       3.753622967,     0.01258411702,      0.1460900725
      -1.780923613,       3.751827904,     0.01890152976,      0.1427204733
      -1.755673958,       3.780542484,     0.02536467544,       0.139233662
      -1.777028779,       3.756319432,     0.03198128502,      0.1356725814
      -1.798785781,       3.731525769,     0.03874772972,      0.1321555165
      -1.800222352,        3.73382848,     0.04566014201,      0.1284678071
      -1.801333537,       3.733361771,     0.05269217019,      0.1247019813
      -1.811743888,       3.718112517,     0.05982329058,      0.1209926472
      -1.786272247,       3.746777712,     0.06704002002,      0.1172834577
       -1.80062742,       3.730835101,     0.07431270316,      0.1135413623
      -1.751231691,       3.781654579,     0.08160914782,      0.1098064386
      -1.742894599,       3.790732006,     0.08891599259,      0.1060659743
      -1.780417581,       3.753825743,     0.09619874933,      0.1023505652
       -1.82124419,       3.705817112,      0.1034249208,     0.09863568616
       -1.81318408,       3.716890456,      0.1105472924,     0.09482862654
      -1.828434519,       3.700080718,      0.1175424255,     0.09094913805
      -1.766943084,       3.765207953,      0.1243980186,     0.08704027035
      -1.740434596,       3.793458585,      0.1311007654,     0.08313664026
      -1.760480572,       3.773992275,      0.1376255808,     0.07925104916
      -1.767914838,       3.763160801,      0.1439516774,     0.07536072309
      -1.737258072,        3.79601622,      0.1500393436,      0.0714231879
      -1.781701349,       3.749420536,      0.1558851493,      0.0674248823
       -1.80659491,       3.719841815,      0.1614728684,     0.06344770742
      -1.794099737,       3.736713302,      0.1667690567,      0.0594717069
      -1.775195779,       3.758237844,      0.1717560909,     0.05538300409
      -1.822856332,       3.702995992,      0.1763992178,     0.05132360041
      -1.801352123,       3.727757224,      0.1807027882,     0.04712174338
      -1.811533426,       3.716557545,      0.1846690888,     0.04281371468
      -1.774113262,       3.755488418,      0.1883298116,     0.03848408493
      -1.788258569,       3.741187749,      0.1916691223,     0.03411349646
      -1.813371079,       3.716572724,      0.1947159867,     0.02978741326
      -1.802365919,       3.727200548,      0.1975042318,     0.02543021169
      -1.771394266,       3.761174895,      0.2000077785,     0.02123881781
      -1.789038569,       3.743223923,      0.2022549674,     0.01714361023
      -1.781023393,       3.749484861,      0.2042461216,     0.01318319189
      -1.748727884,       3.789837014,      0.2059883174,    0.009327839434
      -1.784239742,       3.751685145,      0.2074915312,    0.005567437053
      -1.827125631,       3.705585915,      0.2087742139,    0.001928743575
      -1.795595476,       3.737789008,      0.2098669402,   -0.001673854624
      -1.775572491,       3.762731947,       0.210782689,   -0.005215706027
      -1.736471817,       3.799906487,       0.211541294,   -0.008746323443
      -1.749813629,       3.787996062,      0.2121548272,    -0.01223788473
      -1.738978144,       3.799060044,       0.212642592,    -0.01573264313
      -1.774360915,       3.762129633,      0.2130189217,    -0.01918023404
      -1.811292792,       3.723899424,      0.2133078866,     -0.0226056307
      -1.809550728,       3.727484301,      0.2135225211,    -0.02591186742
      -1.798856062,        3.73671913,      0.2136827241,    -0.02911401026
      -1.785669969,       3.752869485,      0.2137797341,    -0.03212770414
      -1.765220019,       3.774274732,      0.2138395313,      -0.035070054
      -1.798604041,         3.7371581,      0.2138599433,    -0.03799359669
      -1.814375012,       3.723036009,      0.2138461936,    -0.04096671848
      -1.790345884,       3.749062928,      0.2138084508,    -0.04396061022
      -1.738344773,       3.801571815,      0.2137582726,    -0.04700962037
      -1.749097602,       3.789056111,      0.2137191823,     -0.0501218691
      -1.740880065,       3.800826408,      0.2136870901,    -0.05330223387
      -1.736769821,       3.802384052,      0.2136677683,    -0.05655578125
      -1.779238501,       3.759679295,      0.2136586794,    -0.05984890367
      -1.811828245,       3.719407428,      0.2136583568,    -0.06314473696
      -1.837578227,       3.691593742,      0.2136415679,    -0.06658173513
      -1.798189465,       3.732761732,      0.2136143621,    -0.07000055941
      -1.760038116,       3.775184299,      0.2135777014,    -0.07339741547
      -1.801667542,       3.729988169,      0.2135347871,    -0.07682208326
      -1.817980503,       3.711970966,      0.2135012712,    -0.08031537625
      -1.805392508,       3.724155646,      0.2134847863,    -0.08387780084
      -1.815756199,       3.715642701,       0.213487991,    -0.08747262603
      -1.804865424,       3.728780459,      0.2135238445,    -0.09102354268
      -1.780189602,       3.754679248,       0.213588739,    -0.09466485883
      -1.805285011,       3.726769739,      0.2136862546,    -0.09841026306
      -1.819366396,       3.711475037,      0.2138214518,     -0.1021499954
      -1.787130833,       3.745911847,      0.2139890402,     -0.1059104206
      -1.784016162,       3.752227843,      0.2141876139,     -0.1096528656
      -1.766148383,         3.7686107,      0.2144150342,     -0.1134150519
      -1.785677343,       3.748637628,      0.2146800263,      -0.117141664
       -1.80343827,       3.728658683,      0.2149841078,     -0.1209682371
      -1.806406702,       3.725061707,      0.2153105763,      -0.124722252
      -1.825981939,       3.704956624,      0.2156620569,     -0.1284720288
      -1.791620739,       3.742008532,      0.2160356583,     -0.1321966461
      -1.758066952,       3.777499915,      0.2164335655,     -0.1359584404
      -1.758629377,       3.778073402,      0.2168452563,     -0.1397444366
      -1.776768562,       3.758608748,      0.2172706241,     -0.1435722804
      -1.760904595,       3.773804204,      0.2177045395,     -0.1474411406
      -1.802328982,       3.731203392,      0.2181394832,     -0.1513183002
      -1.793266003,       3.741107571,      0.2185711456,      -0.155233576
      -1.805031588,       3.728787119,      0.2189913146,     -0.1590611368
       -1.78683553,       3.749545534,      0.2193958813,     -0.1627856149
      -1.797799789,       3.737281461,       0.219784001,     -0.1664522278
      -1.767819167,       3.768043472,      0.2201534412,     -0.1700030214
      -1.796604474,       3.737337038,      0.2204915649,     -0.1735811555
      -1.786434706,        3.74818597,      0.2208175136,     -0.1770839945
      -1.788241569,       3.745852029,      0.2211311203,     -0.1804871173
      -1.792911407,        3.74375657,      0.2214184237,     -0.1838432283
      -1.818174154,       3.716190456,      0.2216891566,     -0.1872247207
      -1.829590735,       3.704573185,      0.2219304217,     -0.1905110886
      -1.812253419,       3.721696664,      0.2221264711,      -0.193890239
       -1.78668237,       3.748599407,      0.2222644864,     -0.1974691584
      -1.787113615,       3.747737944,      0.2223339367,      -0.201148294
      -1.748864385,       3.787697472,      0.2223484441,     -0.2047395047
       -1.76312798,       3.769729327,      0.2223041694,     -0.2082956424
      -1.811625751,       3.719415472,      0.2221998262,     -0.2117732845
      -1.831780699,       3.697303338,       0.222034017,      -0.215149815
       -1.80105476,       3.730230968,      0.2218050737,     -0.2184274603
      -1.802400649,       3.729191819,      0.2215065208,     -0.2215873224
      -1.755511981,       3.779213906,      0.2211421721,     -0.2246774608
       -1.79987009,       3.733562928,      0.2207155622,     -0.2276763169
      -1.819250236,         3.7137751,      0.2202202627,     -0.2305773397
      -1.795641478,       3.737355972,      0.2196661826,     -0.2333999643
       -1.76505108,       3.770058051,      0.2190539312,     -0.2360948498
      -1.779554781,       3.754426385,      0.2183778897,     -0.2387283268
      -1.741328133,       3.795156333,      0.2176470492,     -0.2411982788
      -1.739956657,       3.794986953,      0.2168531762,     -0.2435131769
      -1.789684959,       3.744622703,       0.215989217,     -0.2456896946
      -1.786521337,       3.745114502,      0.2150482935,     -0.2477230637
      -1.812638416,       3.720691186,      0.2140297359,      -0.249581096
      -1.800386244,       3.732796797,      0.2129478767,     -0.2512701626
      -1.780667561,       3.754820189,      0.2117943938,     -0.2527766932
      -1.813716021,       3.719576561,      0.2105680388,      -0.254046953
      -1.803941162,       3.731156673,      0.2092597482,     -0.2551737941
       -1.78893595,       3.745293519,      0.2078776427,      -0.256147662
      -1.783227818,       3.751636626,      0.2064183401,      -0.256986506
      -1.780885906,       3.753457336,      0.2048851793,     -0.2577379967
       -1.76841103,       3.767476949,      0.2032545329,     -0.2583011841
      -1.819633512,        3.71451531,      0.2015386131,      -0.258749054
      -1.795326067,       3.738193025,      0.1997314368,     -0.2588807885
      -1.822436999,        3.71088283,      0.1978211825,     -0.2587975428
      -1.785980816,       3.749824705,       0.195833375,     -0.2586184902
       -1.77871517,       3.757059805,      0.1937798993,       -0.25831174
      -1.770924588,       3.766477135,      0.1916940896,     -0.2576950156
      -1.792028419,       3.744654621,      0.1895691889,     -0.2570129632
       -1.78060803,       3.755943045,      0.1873588358,     -0.2559944922
      -1.798194653,       3.735178945,      0.1850395954,      -0.254660238
      -1.808158319,       3.726575691,      0.1826196407,     -0.2532527742
      -1.745222747,       3.790337989,      0.1801165161,     -0.2517885986
      -1.786787168,       3.749378151,      0.1775261044,     -0.2501630632
      -1.838713582,       3.693048617,      0.1748495999,     -0.2485029783
      -1.808435357,       3.725585521,      0.1721081039,     -0.2467145677
       -1.81750179,       3.718335623,      0.1693197576,     -0.2450156428
      -1.799173223,       3.737888038,      0.1664823396,     -0.2431632449
      -1.818790751,       3.715787822,      0.1635995531,     -0.2412395658
      -1.836909332,       3.700136904,       0.160675627,     -0.2392746296
       -1.79203266,       3.747735455,      0.1577157938,     -0.2373313743
      -1.753976681,       3.785516369,      0.1547214346,     -0.2352596736
      -1.774295266,        3.76354843,      0.1517004394,     -0.2332046617
      -1.748329921,       3.791758067,      0.1486466889,     -0.2313446894
      -1.758211031,       3.778735286,      0.1455563447,     -0.2292139327
      -1.805310431,        3.73058031,      0.1424376379,     -0.2270134911
      -1.775996757,       3.761178606,      0.1392917267,     -0.2247609535
      -1.776726143,       3.763463515,      0.1361132227,     -0.2225815521
      -1.799354969,       3.738473971,      0.1329063508,     -0.2203075319
      -1.794986618,       3.744584145,      0.1296687762,     -0.2180462366
      -1.825635891,       3.713135346,      0.1264038406,     -0.2154538741
      -1.827557863,       3.709732398,       0.123106589,     -0.2128613346
       -1.79263426,       3.747003462,       0.119782841,      -0.210106005
      -1.768524506,       3.771522978,      0.1164494858,     -0.2072532685
      -1.779708475,       3.757938302,      0.1131276502,     -0.2045637428
      -1.778501006,       3.762286887,      0.1097723918,      -0.201878387
      -1.862473691,       3.677062929,      0.1064053994,     -0.1992677015
      -1.824950739,       3.713307555,      0.1030396496,     -0.1965959653
      -1.778854705,       3.761233445,     0.09966845276,     -0.1940006114
      -1.794691209,       3.744943445,     0.09628609861,      -0.191386563
      -1.809521224,       3.727751934,     0.09289178563,     -0.1887002032
       -1.76385321,       3.777511053,     0.08947809475,     -0.1859697345
      -1.766920566,       3.773326218,     0.08604876982,     -0.1832333956
      -1.782992677,         3.7578719,     0.08261105588,     -0.1804438761
      -1.779915911,       3.761901824,     0.07912913328,     -0.1771370965
      -1.786667018,       3.754646878,     0.07562883686,      -0.174071949
      -1.789307268,       3.750113883,     0.07210490585,     -0.1709390635
      -1.755215544,       3.787839634,     0.06857856993,     -0.1676593064
      -1.764458232,        3.77709061,     0.06504189089,     -0.1642086481
      -1.778086706,       3.762225684,     0.06149234961,     -0.1607979877
      -1.803573767,       3.739946051,     0.05791239731,     -0.1573196664
      -1.757591843,       3.784553507,     0.05434176853,     -0.1537015294
       -1.80248526,       3.737039179,     0.05078335074,     -0.1501521723
      -1.765939576,       3.777260169,     0.04721718159,     -0.1464591445
       -1.77474449,       3.767341943,     0.04364613938,     -0.1427440858
      -1.810848364,       3.731007546,     0.04006753295,     -0.1394695803
      -1.826661719,        3.71703787,     0.03647354884,     -0.1360517586
       -1.80474494,       3.739685779,     0.03286707422,     -0.1325871941
      -1.808908884,       3.732994527,     0.02926365439,     -0.1291701636
      -1.785082876,        3.75819145,     0.02565204664,     -0.1257063789
      -1.753251802,       3.792080491,     0.02204071069,     -0.1225772493
      -1.717374697,       3.827173902,     0.01843660017,     -0.1194790706
      -1.736718565,       3.806210025,     0.01483458245,     -0.1163224649
      -1.753215024,       3.792435057,     0.01124307953,     -0.1132744656
      -1.759618231,       3.785050165,    0.007654021614,      -0.110123977
      -1.782592522,       3.761340863,    0.004083302333,     -0.1072004381
      -1.790355704,       3.752955433,   0.0005273045913,     -0.1044662245
      -1.752521244,       3.792916307,   -0.003030200413,     -0.1016680899
      -1.761863415,       3.783111983,   -0.006584713115,    -0.09899090995
      -1.761423452,        3.78539801,     -0.0101478662,    -0.09623081981
      -1.782365112,       3.762893232,    -0.01368190771,     -0.0933422067
      -1.789125451,        3.75771622,    -0.01718263484,    -0.09043084089
      -1.789888967,       3.754877938,     -0.0206555509,    -0.08761070433
      -1.758308051,       3.787418609,     -0.0241029141,    -0.08499380634
       -1.77109197,       3.773090043,    -0.02752443257,    -0.08220057453
      -1.734690607,       3.812149847,     -0.0309187616,    -0.07926512258
      -1.752764382,       3.792554176,    -0.03428423473,     -0.0764412514
      -1.789773914,        3.75692382,    -0.03763216734,    -0.07352360086
      -1.776120465,       3.766187013,    -0.04092252689,    -0.07059323499
      -1.863559852,       3.678332029,    -0.04419234649,    -0.06756900897
      -1.834976295,       3.708490104,    -0.04745125907,     -0.0643297596
      -1.781156792,       3.764524789,    -0.05063849306,    -0.06118341875
      -1.787531649,       3.755948367,    -0.05378493979,    -0.05816916159
      -1.765006766,       3.779212852,    -0.05686928499,    -0.05510958165
      -1.762285491,       3.782278585,    -0.05989864989,    -0.05191533361
      -1.739514027,       3.805385869,    -0.06287127375,    -0.04855861935
