    "rms[Rho]"    ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       
      -3.159906342,       2.256734209,     0.06093279031,      0.2187581318
      -3.162010565,       2.254077196,     0.06098890244,      0.2185904952
      -3.164065918,       2.251472694,     0.06103392583,       0.218424141
      -3.166087207,        2.24891283,     0.06106762237,      0.2182651349
      -3.168048157,       2.246429056,     0.06109007173,      0.2181105304
      -3.169938438,       2.244034019,     0.06110142839,      0.2179601029
      -3.171748642,        2.24174387,     0.06110141579,      0.2178145598
      -3.173457352,       2.239583972,     0.06108991761,      0.2176785896
      -3.175077291,       2.237537682,     0.06106726563,      0.2175471923
       -3.17659318,       2.235627255,     0.06103341249,      0.2174218022
      -3.177992951,       2.233869194,     0.06098832167,      0.2173015652
      -3.179272831,       2.232269568,     0.06093179027,      0.2171878245
       -3.18043056,       2.230831685,      0.0608636893,      0.2170773908
       -3.18145877,       2.229566956,     0.06078389674,      0.2169695925
      -3.182354651,       2.228479289,     0.06069219431,      0.2168646913
      -3.183111973,       2.227576818,     0.06058824503,      0.2167660545
      -3.183721759,       2.226871821,     0.06047178317,      0.2166780863
      -3.184181987,        2.22636729,     0.06034295034,      0.2165948927
      -3.184495569,       2.226058303,     0.06020165473,      0.2165130814
      -3.184667132,       2.225936896,     0.06004767535,      0.2164297094
      -3.184693361,       2.226006437,     0.05988078956,      0.2163470658
      -3.184571176,       2.226269557,     0.05970035469,      0.2162738333
      -3.184298976,       2.226727304,     0.05950624298,      0.2162092786
      -3.183659796,       2.227592508,     0.05929845555,      0.2161572393
      -3.183112344,       2.228396102,     0.05907669734,      0.2161213305
      -3.182601011,       2.229200221,     0.05884154392,      0.2160883593
      -3.181942502,       2.230183777,     0.05859304128,      0.2160597209
      -3.181149734,        2.23132844,      0.0583306673,      0.2160397175
      -3.180264884,       2.232591759,     0.05805490179,      0.2160199229
      -3.179285054,       2.233972229,     0.05776611053,       0.215996412
      -3.178219357,       2.235460829,     0.05746422821,      0.2159705567
      -3.177070297,       2.237045919,      0.0571498498,      0.2159328827
       -3.17585854,        2.23869899,     0.05682235393,      0.2158958911
      -3.174590129,       2.240413433,     0.05648201485,      0.2158522138
      -3.173278307,       2.242173326,     0.05612904783,      0.2157984985
      -3.171933673,       2.243962818,     0.05576282796,      0.2157493333
      -3.170562504,        2.24577359,     0.05538361127,      0.2157011738
      -3.169175338,       2.247591486,     0.05499132467,      0.2156583167
      -3.167774203,       2.249412477,     0.05458674391,      0.2156074913
      -3.166368372,       2.251224395,     0.05416950334,       0.215560196
      -3.164965297,         2.2530165,     0.05374032476,      0.2155028592
      -3.163589404,       2.254761903,     0.05329887722,      0.2154593471
      -3.162231891,       2.256466688,     0.05284693062,      0.2154035931
      -3.160903885,       2.258118027,     0.05238340838,      0.2153512339
      -3.159604871,       2.259714239,     0.05190896595,      0.2152907885
      -3.158339343,       2.261251653,     0.05142063307,      0.2152785402
      -3.157117577,       2.262721928,     0.05092101647,      0.2152772228
      -3.155966346,       2.264091434,     0.05041030054,      0.2152975545
      -3.154855198,       2.265391363,     0.04989155248,      0.2152979896
      -3.153812388,       2.266591722,      0.0493628999,      0.2153144012
      -3.152829443,         2.2677033,      0.0488262718,      0.2153194039
      -3.151905395,       2.268730447,     0.04828040119,      0.2153358503
      -3.151047598,       2.269656484,     0.04772640308,      0.2153544545
      -3.150270479,       2.270466085,     0.04716356807,      0.2153884268
      -3.149567101,        2.27116935,     0.04659353599,       0.215408006
      -3.148934864,       2.271770674,     0.04601669147,      0.2154172308
      -3.148374467,       2.272270564,     0.04543265735,      0.2154195563
      -3.147887753,       2.272666114,     0.04483970748,      0.2154464847
      -3.147476123,        2.27295586,     0.04423934065,      0.2154744167
      -3.147136862,        2.27314283,     0.04363091274,      0.2155190719
      -3.146866737,       2.273231242,     0.04301646579,      0.2155558843
      -3.146669449,       2.273216673,     0.04239450106,      0.2156159653
      -3.146544076,       2.273102618,     0.04176838053,      0.2156527322
      -3.146488634,       2.272890866,     0.04113668196,      0.2156965248
      -3.146497492,       2.272588515,     0.04050103598,      0.2157286457
      -3.146574819,       2.272190994,     0.03986189478,      0.2157586809
      -3.146715622,       2.271706669,     0.03922035962,      0.2157745702
      -3.146913122,       2.271145624,     0.03857778827,      0.2157618819
      -3.147056897,       2.270590949,     0.03793262281,      0.2157466093
      -3.147093363,       2.270113854,     0.03728479593,      0.2157348922
      -3.147479819,       2.269300281,     0.03663511464,       0.215719269
      -3.147965065,       2.268392162,     0.03598380671,      0.2157076591
      -3.148463092,       2.267457748,      0.0353315167,      0.2157035787
      -3.148988541,        2.26647831,     0.03467710483,      0.2157261682
      -3.149539842,        2.26545871,     0.03402155411,      0.2157663777
      -3.150119667,       2.264398406,     0.03336697168,        0.21579712
      -3.150726746,       2.263300616,     0.03271240244,      0.2158368462
       -3.15135321,       2.262178504,     0.03205819628,       0.215883983
      -3.151998546,       2.261033984,     0.03140791819,      0.2159041854
      -3.152660727,       2.259870408,     0.03075990606,      0.2159223116
       -3.15333124,       2.258700243,     0.03011484705,      0.2159302009
      -3.154012999,       2.257521748,     0.02947252212,      0.2159341325
      -3.154700624,       2.256342802,     0.02883318418,      0.2159358863
      -3.155392411,       2.255167664,     0.02819805757,      0.2159263575
      -3.156085231,       2.254002908,     0.02756680355,      0.2159154527
      -3.156774002,        2.25285575,     0.02693925468,      0.2159132792
      -3.157456728,       2.251728207,     0.02631505486,      0.2159277289
      -3.158129844,        2.25062644,     0.02569532746,      0.2159475749
      -3.158787703,       2.249557592,     0.02508031433,      0.2159774506
       -3.15943834,       2.248516793,     0.02447098278,       0.216009149
      -3.160071775,       2.247515322,     0.02386602938,      0.2160640882
      -3.160687145,       2.246557396,     0.02326621681,      0.2161390871
      -3.161280379,       2.245643117,     0.02267437942,      0.2161923011
      -3.161851347,       2.244777768,     0.02208904636,      0.2162445994
      -3.162402129,       2.243958536,     0.02150871815,      0.2163183221
      -3.162929837,       2.243189962,     0.02093742844,      0.2163560076
      -3.163433656,       2.242472197,     0.02037416645,      0.2163832578
      -3.163906004,       2.241813782,     0.01981448285,      0.2164646268
      -3.164353113,       2.241208436,     0.01926373844,      0.2165398624
       -3.16477995,        2.24065238,     0.01872557877,      0.2165729448
      -3.165179113,       2.240152289,     0.01819711452,      0.2166011492
      -3.165554418,       2.239703728,     0.01767840541,      0.2166251948
      -3.165907057,       2.239304238,     0.01716824886,      0.2166636083
      -3.166220466,       2.238972506,     0.01666795634,      0.2166982383
       -3.16651921,       2.238678752,     0.01617855224,      0.2167154748
       -3.16679498,       2.238433808,     0.01569930868,      0.2167303424
      -3.167049584,       2.238235086,     0.01523057665,      0.2167457134
       -3.16728091,       2.238081246,     0.01477217547,      0.2167679878
      -3.167485853,        2.23797647,     0.01432411129,       0.216797855
      -3.167682657,       2.237899434,     0.01388586978,      0.2168402779
       -3.16786034,       2.237861035,      0.0134581725,      0.2168847845
      -3.168026205,       2.237851206,     0.01304104783,      0.2169296265
      -3.168175319,       2.237874917,     0.01263407039,      0.2169809722
      -3.168311818,       2.237925192,     0.01223717599,      0.2170391748
      -3.168442902,       2.237993619,     0.01185112891,      0.2170973325
      -3.168563824,       2.238083695,     0.01147619423,      0.2171517637
      -3.168678667,        2.23818912,     0.01111189127,      0.2172114578
      -3.168789364,       2.238306725,     0.01075887909,      0.2172683276
      -3.168896244,       2.238435897,      0.0104172262,      0.2173218748
      -3.168998414,       2.238573506,     0.01008692389,      0.2173726788
      -3.169099443,       2.238715479,    0.009767524754,      0.2174240808
      -3.169201207,       2.238858854,    0.009459370337,      0.2174713767
      -3.169305267,       2.239001346,    0.009162709056,      0.2175110663
      -3.169411695,       2.239141828,     0.00887747022,      0.2175415405
      -3.169521953,       2.239278158,    0.008604320639,      0.2175555561
      -3.169634695,       2.239410797,    0.008343719292,      0.2175507963
      -3.169751403,       2.239537927,    0.008094833515,      0.2175383229
      -3.169872417,       2.239658482,    0.007857326943,      0.2175202064
      -3.169998481,       2.239770476,    0.007631296864,      0.2174921574
      -3.170129693,       2.239872763,    0.007415776112,      0.2174609976
      -3.170267462,       2.239965038,    0.007211074627,      0.2174248737
      -3.170414214,       2.240045028,    0.007017307267,      0.2173811189
      -3.170569394,       2.240112321,    0.006833107858,      0.2173442921
       -3.17072945,       2.240170407,    0.006659167479,      0.2173048072
      -3.170895201,       2.240218602,    0.006496215806,      0.2172509119
      -3.171066694,       2.240256963,    0.006344478651,       0.217179229
      -3.171242027,       2.240287833,     0.00620311692,      0.2170957657
      -3.171420601,       2.240312113,    0.006071275467,       0.217007419
      -3.171599177,       2.240334543,    0.005948542345,      0.2169157811
      -3.171777859,       2.240354625,    0.005835512479,      0.2168179611
        -3.1719546,       2.240374725,     0.00573231648,      0.2167104774
      -3.172126404,       2.240398425,    0.005638782893,      0.2165924513
      -3.172299856,       2.240419289,     0.00555486146,      0.2164641534
      -3.172473046,        2.24044032,    0.005480332205,       0.216326042
      -3.172638591,       2.240470027,    0.005413812965,      0.2161801581
      -3.172802356,        2.24050442,    0.005355255922,      0.2160271249
      -3.172959117,       2.240548261,    0.005304851587,      0.2158648518
      -3.173104037,        2.24060823,    0.005262470412,      0.2156908025
      -3.173235453,       2.240685547,    0.005228011848,       0.215505558
      -3.173357879,       2.240776382,    0.005201470682,      0.2153092903
      -3.173463771,       2.240890307,    0.005182950527,      0.2150993906
      -3.173551943,       2.241026844,    0.005172434792,      0.2148746641
      -3.173631769,       2.241176563,    0.005169812129,      0.2146348446
      -3.173696087,       2.241348007,    0.005174989599,      0.2143798839
      -3.173740972,       2.241545737,    0.005188069953,      0.2141071173
      -3.173766012,       2.241770434,    0.005209296562,      0.2138118174
       -3.17377075,       2.242022796,    0.005238644827,      0.2134930001
      -3.173753988,       2.242303999,    0.005275881455,      0.2131533465
      -3.173716776,       2.242612687,    0.005320764428,      0.2127983556
      -3.173657258,       2.242951343,     0.00537319021,      0.2124381713
      -3.173574833,       2.243320381,    0.005433416255,      0.2120714944
      -3.173468413,       2.243721585,    0.005501301604,      0.2117027934
      -3.173339593,       2.244152728,    0.005576328617,      0.2113363103
      -3.173188021,       2.244613979,    0.005658541754,       0.210971599
      -3.173013984,       2.245104456,    0.005745199609,      0.2105905565
      -3.172817445,       2.245621928,    0.005838488394,      0.2102049076
       -3.17259585,       2.246169879,    0.005938241421,      0.2098122886
      -3.172365931,       2.246732061,    0.006044718126,      0.2094109825
      -3.172112312,       2.247322778,    0.006158056397,      0.2090010692
      -3.171841243,       2.247936539,    0.006278209547,      0.2085822492
      -3.171554147,       2.248570183,    0.006404741051,      0.2081552536
      -3.171241381,       2.249233347,    0.006537044314,      0.2077216036
      -3.170924312,       2.249902701,    0.006674966994,      0.2072811393
      -3.170581629,       2.250600905,    0.006818584334,      0.2068374019
      -3.170230102,       2.251307034,    0.006968208953,      0.2063918727
      -3.169852563,       2.252039117,    0.007123907326,      0.2059456777
      -3.169457596,       2.252787003,    0.007285608786,      0.2055001716
      -3.169077326,       2.253520819,    0.007453199548,      0.2050558037
      -3.168696052,       2.254253646,     0.00762654972,      0.2046123153
      -3.168309522,       2.254988431,    0.007805201795,      0.2041685781
       -3.16791905,       2.255723405,    0.007988690796,      0.2037235404
      -3.167521741,       2.256462147,    0.008177184273,      0.2032795383
        -3.1671243,       2.257194417,     0.00837112885,      0.2028403551
      -3.166727837,       2.257920162,    0.008570916171,      0.2024073096
      -3.166332016,       2.258639288,    0.008775923516,      0.2019762964
      -3.165937954,       2.259350337,    0.008984556835,       0.201540128
      -3.165545434,       2.260053452,    0.009195946729,      0.2010991989
      -3.165155202,       2.260747251,     0.00941079594,      0.2006538855
      -3.164767126,       2.261432306,    0.009628541424,       0.200198906
      -3.164379441,       2.262111054,    0.009848510669,      0.1997236273
      -3.163994403,       2.262780726,     0.01007043409,      0.1992303414
      -3.163613026,       2.263440196,     0.01029460786,      0.1987228129
      -3.163235129,       2.264089782,     0.01052121795,      0.1982047007
      -3.162858115,       2.264732742,     0.01075037056,      0.1976801751
      -3.162488918,       2.265359913,     0.01098477797,      0.1971668427
      -3.162119007,        2.26598284,     0.01122380548,      0.1966612369
      -3.161750902,       2.266598657,     0.01146751204,      0.1961649496
      -3.161384523,       2.267207813,     0.01171606682,      0.1956804225
      -3.161019982,       2.267809965,      0.0119699126,      0.1952091506
      -3.160655822,       2.268407361,     0.01222878057,      0.1947481703
      -3.160290871,       2.269001662,     0.01249172927,      0.1942910695
      -3.159925015,       2.269593494,     0.01275773732,      0.1938311409
      -3.159556887,       2.270185249,     0.01302644651,      0.1933676049
      -3.159185333,       2.270779039,     0.01329735231,      0.1928979646
       -3.15880866,        2.27137614,     0.01356902418,      0.1924163179
      -3.158427118,       2.271976466,     0.01384159032,      0.1919264423
      -3.158042352,       2.272580186,      0.0141160468,      0.1914376149
      -3.157656706,       2.273185166,     0.01439296942,      0.1909508421
      -3.157263709,       2.273798515,     0.01467258258,      0.1904630286
      -3.156863849,       2.274420314,     0.01495477758,      0.1899759886
        -3.1564582,       2.275049322,     0.01524021071,      0.1894952687
      -3.156049746,       2.275682526,     0.01552979911,      0.1890253404
      -3.155632913,       2.276327582,     0.01582101336,      0.1885498215
       -3.15521568,       2.276974192,     0.01611604261,      0.1880808009
      -3.154796126,       2.277625669,     0.01641399582,      0.1876152799
       -3.15437105,       2.278286334,     0.01671544436,      0.1871602804
      -3.153942154,       2.278954989,     0.01702055563,      0.1867177117
      -3.153511521,       2.279629613,     0.01732972713,      0.1862761982
       -3.15308077,       2.280308473,     0.01764300546,      0.1858368055
      -3.152649867,       2.280991608,     0.01795998751,      0.1854098494
      -3.152221247,       2.281677016,     0.01828058649,      0.1849941027
      -3.151797037,       2.282362244,     0.01860516079,      0.1845791311
      -3.151376307,       2.283049124,     0.01893312241,       0.184167149
      -3.150962154,       2.283734167,     0.01926414948,      0.1837543393
      -3.150560067,       2.284410558,     0.01960043904,      0.1833334015
      -3.150166403,       2.285083642,     0.01994041856,      0.1829228117
      -3.149784754,       2.285749254,       0.020284068,      0.1825247923
      -3.149417715,       2.286404533,      0.0206312703,      0.1821400574
      -3.149068092,       2.287046637,     0.02098141646,      0.1817719058
      -3.148738164,       2.287673341,     0.02133483246,      0.1814247437
      -3.148429311,       2.288282965,     0.02168741395,      0.1810752438
      -3.148143037,       2.288874169,     0.02204162848,      0.1807454958
      -3.147883338,       2.289442173,     0.02239660234,      0.1804237012
      -3.147651931,        2.28998542,     0.02275267351,      0.1801002987
      -3.147450379,       2.290502362,     0.02311232118,       0.179788233
       -3.14728102,       2.290990406,      0.0234746897,      0.1794851085
      -3.147146791,       2.291445634,     0.02383649438,      0.1791865606
      -3.147047398,       2.291868909,     0.02419910131,      0.1788877029
      -3.146986015,        2.29225648,     0.02456294272,      0.1785928602
      -3.146963622,       2.292607695,     0.02492755394,      0.1783105473
      -3.146981128,       2.292921705,     0.02529260006,      0.1780503227
      -3.147038982,       2.293197793,     0.02565724049,      0.1777980065
      -3.147139519,       2.293433491,     0.02602164819,      0.1775508164
      -3.147285973,       2.293625896,     0.02638613064,      0.1772998894
      -3.147475259,       2.293778058,     0.02675111457,      0.1770554811
      -3.147697934,       2.293900287,     0.02711638432,      0.1768066547
      -3.147963549,       2.293981741,     0.02748173794,      0.1765820109
       -3.14831524,       2.293972408,     0.02784706274,      0.1763586305
      -3.148690959,        2.29394371,     0.02821175084,      0.1761512193
       -3.14911089,       2.293873951,     0.02857382952,      0.1759494764
      -3.149583725,       2.293754038,     0.02893323731,       0.175730469
      -3.150089522,       2.293603366,     0.02929114223,      0.1755236316
      -3.150655822,       2.293397912,     0.02964801638,      0.1753334381
      -3.151252767,        2.29316191,     0.03000365603,      0.1751594347
      -3.151906205,       2.292870525,     0.03035757882,       0.175001503
      -3.152600079,       2.292544101,     0.03070949672,      0.1748689611
      -3.153327944,       2.292186506,     0.03105849274,      0.1747507352
      -3.154107768,       2.291782403,     0.03140452841,      0.1746560589
      -3.154906834,       2.291361105,     0.03174726075,      0.1745848771
      -3.155760768,       2.290892749,     0.03208645121,      0.1745431945
       -3.15663347,       2.290404971,     0.03242154092,      0.1745302651
      -3.157551544,       2.289876864,     0.03275268182,      0.1745342792
      -3.158489902,       2.289332867,     0.03307940161,      0.1745575479
      -3.159466507,       2.288755561,     0.03340108748,      0.1745960566
      -3.160474254,       2.288152433,     0.03371696135,      0.1746504393
      -3.161501609,       2.287533317,     0.03402672842,      0.1747119204
      -3.162554596,       2.286894221,     0.03433007992,      0.1747833338
      -3.163618962,       2.286246782,     0.03462727201,      0.1748656112
      -3.164710637,       2.285578216,     0.03491860621,       0.174962897
      -3.165795923,       2.284920213,     0.03520569688,      0.1750894406
       -3.16692247,       2.284226535,     0.03548580421,      0.1752308967
      -3.168032372,       2.283551329,     0.03576155568,       0.175402661
      -3.169160839,       2.282863991,     0.03602808061,      0.1755768089
      -3.170281479,       2.282184615,     0.03629287385,      0.1757982668
      -3.171414712,        2.28149818,     0.03655402772,      0.1760371685
      -3.172538762,       2.280823349,     0.03680906336,      0.1763225805
      -3.173675291,       2.280140341,     0.03705482184,      0.1766113902
      -3.174794302,        2.27947592,     0.03729174853,      0.1769013422
       -3.17591102,       2.278816637,     0.03751920729,      0.1771970109
      -3.177010181,       2.278175561,     0.03774050536,      0.1775105414
      -3.178100778,        2.27754294,     0.03795278688,      0.1778378205
      -3.179174797,       2.276926455,     0.03815749258,      0.1781806741
      -3.180234716,        2.27632386,     0.03835494629,      0.1785356011
       -3.18127585,       2.275738268,     0.03854509128,      0.1789009631
      -3.182297256,       2.275170536,     0.03872837556,      0.1792817301
      -3.183301766,       2.274616182,     0.03890808089,      0.1797004437
      -3.184286661,       2.274077465,     0.03908053105,      0.1801453414
      -3.185244444,       2.273562474,     0.03924998757,      0.1806375987
       -3.18617904,       2.273065157,     0.03941276569,       0.181151159
      -3.187086797,       2.272589045,     0.03957035864,      0.1816930385
      -3.187969935,       2.272130615,     0.03971969787,      0.1822471552
      -3.188825934,       2.271692103,     0.03986231611,      0.1828222678
       -3.18965728,       2.271268931,     0.03998737781,      0.1833505231
       -3.19045682,       2.270869521,     0.04010140779,      0.1838685988
      -3.191230921,       2.270485736,     0.04020953993,      0.1844069634
      -3.191976269,       2.270120983,     0.04031038216,      0.1849560126
       -3.19269477,       2.269772383,     0.04040508896,      0.1855245822
      -3.193383725,       2.269442407,     0.04049190418,      0.1860981259
      -3.194045237,       2.269128312,     0.04057359045,      0.1866944551
      -3.194678925,       2.268829868,     0.04064969646,      0.1873100662
      -3.195286283,       2.268545387,     0.04072116754,      0.1879513979
      -3.195866043,       2.268276088,     0.04078809629,      0.1886184045
      -3.196424017,       2.268014601,     0.04085096875,      0.1893158699
      -3.196956433,       2.267765678,     0.04090942302,      0.1900414076
      -3.197464558,       2.267527928,     0.04096217537,      0.1907845134
       -3.19794744,       2.267301803,     0.04100875524,      0.1915412095
      -3.198337234,       2.267153779,     0.04104945788,      0.1923117309
      -3.198832599,       2.266890771,     0.04108288932,      0.1931013623
      -3.199248817,        2.26668929,     0.04110916318,      0.1939037114
      -3.199644203,       2.266494905,      0.0411292953,      0.1947121802
      -3.200021092,       2.266305455,     0.04114407354,      0.1955282391
      -3.200380074,       2.266120594,     0.04115410277,      0.1963536071
       -3.20071986,       2.265941495,     0.04115996451,      0.1971886182
      -3.201039233,        2.26576922,       0.041162093,      0.1980321287
      -3.201340288,        2.26560239,     0.04116119949,      0.1988868185
      -3.201624648,       2.265440152,     0.04115942366,      0.1997666852
      -3.201894514,       2.265279244,     0.04115409196,      0.2006547734
      -3.202135259,       2.265134876,     0.04114413355,      0.2015432785
      -3.202392499,       2.264964182,     0.04113033579,      0.2024341281
      -3.202621369,       2.264808927,      0.0411121755,      0.2033307148
      -3.202837052,       2.264656043,     0.04109024016,      0.2042368001
      -3.203040147,       2.264505251,     0.04106636582,      0.2051664162
      -3.203229871,       2.264357109,     0.04103824875,      0.2061035212
      -3.203403817,       2.264214567,     0.04100644153,      0.2070499426
      -3.203565757,        2.26407451,     0.04097453034,      0.2080162451
      -3.203721693,       2.263930484,     0.04093691314,      0.2089678538
      -3.203858937,       2.263796981,     0.04089539695,      0.2099135744
      -3.203981874,       2.263668819,     0.04085041794,      0.2108646253
      -3.204091655,       2.263545142,     0.04080173327,      0.2118107406
      -3.204189724,       2.263425162,     0.04074936359,      0.2127574196
      -3.204272504,       2.263312376,     0.04069331367,       0.213701179
      -3.204336932,       2.263209341,     0.04063458787,      0.2146455252
       -3.20439853,       2.263103618,     0.04057899875,      0.2156223363
      -3.204446753,          2.263004,     0.04051985335,      0.2165950982
      -3.204482416,       2.262909891,     0.04045980116,      0.2175761453
      -3.204502146,       2.262824852,     0.04040008341,      0.2185712337
       -3.20450952,       2.262744767,     0.04033716973,      0.2195596945
      -3.204501884,       2.262672436,     0.04027393544,      0.2205476648
      -3.204481388,       2.262606007,     0.04020994965,      0.2215279865
      -3.204438851,       2.262553046,     0.04014601271,      0.2225056752
      -3.204383053,       2.262507019,     0.04008198746,      0.2234822085
       -3.20431255,       2.262468435,     0.04001475533,      0.2244399741
      -3.204225227,       2.262439239,      0.0399436609,      0.2253657299
      -3.204121673,       2.262418717,     0.03986883141,      0.2262674806
      -3.203999632,        2.26240866,     0.03979141727,      0.2271614058
      -3.203858316,       2.262409761,     0.03971278388,      0.2280583491
      -3.203698263,       2.262421396,     0.03963333291,      0.2289669034
      -3.203521432,        2.26244117,     0.03955217121,      0.2298669968
      -3.203325617,       2.262471329,     0.03946864795,      0.2307588043
        -3.2031101,       2.262512043,     0.03938267327,      0.2316462173
      -3.202874144,       2.262563299,     0.03929502266,      0.2325297377
      -3.202619421,       2.262623295,     0.03920641038,      0.2334141391
      -3.202346004,       2.262691547,     0.03911729806,       0.234307043
      -3.202054546,       2.262766903,     0.03902935543,      0.2351914995
       -3.20174674,       2.262847095,      0.0389396181,      0.2360859032
      -3.201421333,       2.262933169,     0.03884705739,      0.2369626843
      -3.201079446,       2.263023928,     0.03875265197,      0.2378245414
      -3.200720383,       2.263119763,     0.03865636602,      0.2386638354
      -3.200344893,        2.26321949,     0.03855891036,      0.2394899176
      -3.199953013,       2.263322433,     0.03845991977,      0.2403225794
      -3.199547897,       2.263425361,     0.03835945405,      0.2411401474
      -3.199130996,       2.263526185,     0.03825804501,      0.2419619988
      -3.198699851,       2.263627024,     0.03815570218,      0.2427734682
       -3.19825492,       2.263727112,     0.03805202431,      0.2435976499
      -3.197800455,       2.263821798,     0.03794785254,      0.2443904062
      -3.197338244,       2.263909217,     0.03784291759,      0.2451798948
       -3.19686883,       2.263988969,     0.03773650127,      0.2459502225
      -3.196391742,       2.264060829,     0.03762904454,      0.2467178409
      -3.195909465,       2.264121924,     0.03752001204,      0.2474652437
      -3.195420306,       2.264174196,     0.03740985289,      0.2482015525
      -3.194928302,       2.264213736,     0.03729911033,      0.2489389144
       -3.19442966,       2.264244737,     0.03718678208,      0.2496575397
      -3.193934373,       2.264255286,     0.03707303366,      0.2503758827
      -3.193427274,         2.2642608,     0.03695803433,      0.2510774948
      -3.192906658,        2.26425569,     0.03684316666,      0.2517641665
      -3.192355614,       2.264259811,     0.03672775086,      0.2524378267
      -3.191893722,       2.264182528,     0.03661118148,      0.2530848365
      -3.191424519,       2.264097791,     0.03649585363,      0.2536941722
      -3.190956832,       2.263995864,     0.03638010295,      0.2542738718
      -3.190493039,       2.263874822,     0.03626535005,      0.2548341077
      -3.190039453,        2.26372687,     0.03615058915,      0.2553815867
      -3.189590689,       2.263559834,     0.03603628415,       0.255934587
       -3.18915763,       2.263363728,      0.0359223274,      0.2564769643
      -3.188738862,       2.263140579,      0.0358095821,      0.2570222822
      -3.188330633,       2.262893931,     0.03569715801,      0.2575520123
      -3.187937328,       2.262619984,     0.03558589654,      0.2580782911
      -3.187565364,       2.262313929,     0.03547591253,      0.2585803542
       -3.18720329,       2.261986432,     0.03536806082,      0.2590674762
      -3.186856139,       2.261634269,     0.03526176962,      0.2595271154
      -3.186528172,       2.261253303,     0.03515717626,      0.2599763413
      -3.186217679,       2.260846288,     0.03505281415,      0.2604167486
      -3.185925972,       2.260411529,     0.03494974583,      0.2608529716
      -3.185652539,       2.259949864,     0.03484697449,      0.2612846654
      -3.185399695,       2.259459029,     0.03474620103,      0.2617048068
      -3.185166812,       2.258942835,     0.03464812562,      0.2621000972
      -3.184958177,       2.258398642,     0.03455351246,      0.2624763442
      -3.184774973,       2.257826395,     0.03446145071,      0.2628354984
      -3.184611492,       2.257231947,     0.03437168043,      0.2631954974
      -3.184466741,       2.256617167,     0.03428439705,      0.2635402904
      -3.184344193,       2.255978783,     0.03419990127,      0.2638795074
      -3.184244394,       2.255317872,     0.03411761532,      0.2642045036
      -3.184165414,       2.254637866,     0.03403718928,      0.2645320089
      -3.184106482,        2.25394051,     0.03395693227,      0.2648735708
      -3.184072278,       2.253220373,     0.03388233992,      0.2651830471
      -3.184053161,       2.252490576,     0.03381049288,      0.2654761222
      -3.184052707,       2.251747801,       0.033742287,       0.265751101
      -3.184071732,       2.250991924,     0.03367964647,      0.2659970631
      -3.184109905,       2.250224189,     0.03362032225,      0.2662252693
      -3.184168313,       2.249444818,     0.03356407173,      0.2664469109
      -3.184243217,        2.24865803,     0.03351299723,      0.2666501458
       -3.18433203,       2.247867826,     0.03346571166,      0.2668357315
       -3.18443725,       2.247072488,     0.03342346681,      0.2669989297
      -3.184563019,       2.246267891,     0.03338673355,       0.267139306
      -3.184705391,       2.245459598,     0.03335385767,      0.2672744689
      -3.184861479,       2.244651768,     0.03332469168,       0.267404349
      -3.185033181,       2.243842284,     0.03329879228,      0.2675359739
      -3.185219125,       2.243033381,     0.03327794226,      0.2676522975
      -3.185418812,       2.242226079,     0.03326153747,      0.2677607033
      -3.185631765,       2.241421451,     0.03325026663,       0.267855368
        -3.1858578,        2.24062054,     0.03324325678,      0.2679472162
      -3.186097809,       2.239822374,     0.03324173751,      0.2680239785
      -3.186352081,       2.239027025,     0.03324603405,      0.2680839171
      -3.186621592,       2.238233455,     0.03325615438,      0.2681284744
      -3.186905157,       2.237443032,     0.03327232304,      0.2681563966
      -3.187201852,       2.236657409,     0.03329459436,      0.2681682659
      -3.187510697,        2.23587762,     0.03332224449,       0.268172143
      -3.187832195,       2.235101643,     0.03335545496,      0.2681660384
      -3.188170858,       2.234325508,     0.03339391617,      0.2681542156
      -3.188526355,       2.233550003,     0.03343784959,      0.2681343813
      -3.188896875,       2.232777125,     0.03348706045,      0.2681095621
      -3.189278886,       2.232010281,     0.03354110281,      0.2680843456
      -3.189673687,       2.231247351,     0.03360018266,      0.2680557514
      -3.190080816,       2.230488617,     0.03366480501,      0.2680193342
      -3.190500289,       2.229734218,     0.03373556355,      0.2679697301
      -3.190932192,       2.228983771,     0.03381259641,      0.2679061312
      -3.191376408,       2.228236666,     0.03389529079,      0.2678359758
      -3.191830706,       2.227494294,     0.03398311965,      0.2677656571
      -3.192292079,       2.226759537,     0.03407710595,      0.2676844692
      -3.192767188,       2.226025328,     0.03417762602,      0.2675883703
      -3.193254624,       2.225292772,     0.03428409649,      0.2674833275
       -3.19375394,       2.224560691,     0.03439620216,      0.2673717937
      -3.194266041,       2.223826856,     0.03451444839,      0.2672494875
       -3.19479162,       2.223089021,     0.03463916274,      0.2671134655
       -3.19532778,       2.222350646,     0.03476972919,      0.2669702839
        -3.1958766,       2.221608496,     0.03490714191,      0.2668100124
      -3.196437348,        2.22086293,     0.03504975559,      0.2666488322
      -3.197008863,       2.220114111,     0.03519699146,      0.2664920843
      -3.197590921,       2.219361877,     0.03534943372,      0.2663295762
      -3.198184468,       2.218603837,     0.03550840578,      0.2661520991
      -3.198787491,       2.217841839,     0.03567340525,      0.2659633134
      -3.199401193,       2.217073655,      0.0358448675,      0.2657531271
