    "rms[Rho]"    ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       
      -1.777612489,       3.737385471,     -0.1018780825,     0.04716484098
      -1.757775062,       3.761500568,     -0.1035602997,     0.04689932276
      -1.706703038,        3.82161888,     -0.1052023803,     0.04661431527
        -1.7628673,       3.758149356,     -0.1068064802,     0.04616895131
      -1.774530191,       3.745989243,     -0.1083621339,     0.04565586988
      -1.797679332,       3.719953696,     -0.1098882427,     0.04513098809
       -1.79880008,       3.717858667,     -0.1113705505,     0.04450058609
      -1.736604875,       3.787488418,     -0.1128233987,     0.04377701057
      -1.766779367,        3.75396355,     -0.1142574426,     0.04302840093
      -1.810755482,       3.707012936,     -0.1156567144,     0.04229241922
      -1.792417456,       3.726867534,     -0.1170285249,     0.04160485118
      -1.761918525,       3.760283129,      -0.118380189,     0.04095772305
      -1.762297104,        3.76079194,     -0.1197005573,     0.04040703744
      -1.755577093,       3.769220246,     -0.1209989175,     0.03984698734
      -1.748672289,       3.777856461,     -0.1222906381,     0.03924683051
      -1.744943439,       3.780967786,     -0.1235616378,      0.0386497418
      -1.799359593,       3.720510262,     -0.1248154672,       0.038108375
      -1.761109407,       3.763898842,     -0.1260461572,     0.03758381888
      -1.760762427,       3.764195152,     -0.1272642755,     0.03710601051
      -1.757508695,       3.765157326,     -0.1284656282,     0.03664266386
      -1.770485726,       3.752626676,     -0.1296636128,     0.03607905354
      -1.779212484,       3.742735875,     -0.1308496661,     0.03560495005
      -1.787133447,       3.734532937,     -0.1320403872,     0.03508628754
       -1.80329369,       3.715673684,     -0.1332167226,     0.03462658167
       -1.78165637,        3.74156946,     -0.1343863962,     0.03418206992
      -1.801313544,       3.719148171,     -0.1355581279,     0.03384323914
      -1.788912749,       3.734549419,     -0.1367290736,     0.03355119112
      -1.752078624,       3.773206998,     -0.1379027147,     0.03321010813
       -1.76065898,       3.764967075,     -0.1390807038,     0.03288062412
      -1.739489043,       3.786342759,     -0.1402686168,     0.03269952547
       -1.73995293,       3.786511446,      -0.141464082,     0.03262670149
      -1.718187194,       3.808942736,     -0.1426554961,     0.03266562569
      -1.757100168,       3.766983989,     -0.1438571406,     0.03278438348
      -1.763683105,       3.759458129,     -0.1450612671,     0.03293573494
      -1.773199485,       3.747657814,      -0.146257509,     0.03302591058
       -1.77128872,       3.748380028,     -0.1474749187,     0.03344983889
       -1.76947813,       3.750419447,     -0.1486889441,     0.03391049512
      -1.770813689,       3.748741207,     -0.1498936566,     0.03442782794
      -1.801216833,       3.714306615,     -0.1510898859,     0.03484605057
      -1.779493067,       3.738456699,     -0.1522870627,     0.03532386718
      -1.760849227,       3.760837292,     -0.1534786797,     0.03593315582
      -1.774763963,       3.745605713,     -0.1546390664,     0.03664175198
      -1.750270375,       3.773321417,     -0.1558067176,     0.03721447902
      -1.704971414,       3.822027979,     -0.1569454784,     0.03797087022
      -1.729813502,       3.794908208,     -0.1580772696,      0.0387360358
      -1.723202654,       3.800540108,     -0.1591839011,     0.03965014519
      -1.766089419,       3.754142171,     -0.1602854393,     0.04054982725
      -1.745554586,       3.774852661,     -0.1613477262,     0.04153217776
      -1.759746558,        3.75949587,     -0.1623635567,     0.04260306263
      -1.760630221,       3.758135388,     -0.1633261447,     0.04375431784
      -1.803576768,       3.709673629,     -0.1642319229,     0.04503484108
      -1.744109169,       3.774641551,     -0.1650810707,     0.04644453475
      -1.753327399,       3.765299816,     -0.1658451673,     0.04782060883
      -1.813754753,       3.696257293,     -0.1665900578,     0.04906224249
      -1.822646584,       3.685618981,     -0.1672427028,      0.0503639869
      -1.824617383,       3.682191838,     -0.1678822322,     0.05183436389
      -1.812052401,       3.697749876,     -0.1684511023,     0.05303749513
      -1.793248319,       3.718700873,     -0.1689710592,     0.05418038172
      -1.792745957,       3.719702911,     -0.1694599392,     0.05561451706
      -1.771608876,       3.742246674,     -0.1698716495,     0.05678732387
      -1.751921017,       3.765245379,     -0.1702358789,     0.05829948727
      -1.763767266,       3.749989379,     -0.1705422125,     0.05972580652
      -1.757062011,       3.756043725,     -0.1707693302,     0.06079995162
      -1.779725147,       3.729310883,     -0.1709269881,     0.06205013905
      -1.767297205,       3.744330859,     -0.1710418412,      0.0632154735
      -1.796433565,       3.708460361,     -0.1711192202,     0.06419535762
      -1.823598776,       3.675739877,     -0.1711600045,      0.0650507736
      -1.744673893,       3.767345357,     -0.1711559852,     0.06567653006
      -1.740551093,       3.772032879,     -0.1710983088,     0.06621289803
       -1.78086397,       3.725906379,     -0.1709965513,     0.06671483466
      -1.800743321,       3.700535578,     -0.1708604039,     0.06733541279
      -1.788353409,       3.713886449,     -0.1706608662,      0.0679865949
      -1.785426083,       3.718503595,     -0.1704488705,     0.06853185703
      -1.750627286,       3.760003418,     -0.1701560807,     0.06889904523
      -1.757159362,       3.751975349,     -0.1698453927,       0.069401033
      -1.729184514,        3.78309394,     -0.1694723846,     0.06962621355
      -1.771164305,       3.734670142,      -0.169103315,     0.07018992329
      -1.802266857,       3.695545086,     -0.1686918166,     0.07060308219
      -1.824896849,       3.665852411,     -0.1682723026,     0.07106200693
        -1.8197536,       3.671528597,     -0.1678356049,     0.07159430849
      -1.810664759,       3.682750279,     -0.1673740321,     0.07207748738
      -1.807662202,        3.68680361,     -0.1668957692,      0.0725698326
      -1.834089558,       3.651508293,     -0.1663876216,       0.073028254
      -1.795691006,       3.699531793,     -0.1658584742,     0.07352184758
      -1.812589701,       3.678621723,     -0.1653105812,     0.07404081319
      -1.871723587,       3.597948697,     -0.1647513284,     0.07455876618
      -1.860216231,       3.612067826,     -0.1641929518,     0.07506682537
      -1.919667468,       3.528114902,      -0.163633372,     0.07540819179
      -1.902931647,       3.549766184,     -0.1630659869,     0.07551432347
      -1.899500221,       3.554619784,     -0.1625207845,     0.07564599072
      -1.937188164,       3.494646662,     -0.1619840248,     0.07558076165
      -1.953902684,       3.467529735,     -0.1614630711,     0.07540060053
      -1.968480101,       3.441961277,     -0.1609594771,     0.07503159153
      -1.976577019,       3.429296751,     -0.1604724466,     0.07468128008
       -1.98069169,       3.421906933,     -0.1599977383,     0.07429302828
      -1.990771182,       3.403918925,     -0.1595044296,     0.07371482107
      -1.998388589,       3.389246753,      -0.159053171,     0.07311801303
       -2.00708748,       3.373209797,     -0.1586327556,     0.07269609052
      -2.005670673,       3.377083989,     -0.1582254873,     0.07212281558
         -2.015269,       3.359042354,     -0.1578498315,     0.07150148231
      -2.018941548,       3.351515458,     -0.1575038743,     0.07096958236
      -2.024424493,       3.340760893,     -0.1571921124,     0.07012962699
      -2.024744394,       3.341183935,     -0.1569103595,     0.06962931402
      -2.025792093,       3.341607986,     -0.1566607187,     0.06868611618
      -2.017274333,       3.361477862,     -0.1564277061,       0.067859252
      -2.030140598,       3.336081473,     -0.1562530741,     0.06675746072
       -2.03763628,       3.318879459,     -0.1561016494,     0.06596751027
      -2.033929977,       3.329778377,     -0.1559486529,     0.06504940686
      -2.036325435,       3.327408222,     -0.1558394759,     0.06438395566
      -2.034027877,       3.333977243,     -0.1557437479,     0.06359948678
      -2.041863701,       3.319044421,     -0.1556881673,       0.063060657
      -2.047980555,       3.305562078,     -0.1556313655,     0.06260508485
      -2.048046034,       3.308595599,     -0.1556229996,     0.06207684624
      -2.008510637,       3.396169773,      -0.155640993,     0.06170023366
       -2.04250501,       3.329328891,     -0.1556685071,     0.06128188738
      -2.051188273,       3.308974694,     -0.1557151153,     0.06090213048
       -2.01786033,       3.383878643,     -0.1558309688,     0.06065919182
      -2.048432826,       3.322647466,     -0.1559654338,     0.06044027629
      -2.058838616,       3.298113303,     -0.1561520329,      0.0603611662
      -2.026182253,       3.373380915,       -0.15634205,     0.06024895184
      -2.054079416,       3.316882238,     -0.1565675133,     0.06035521604
      -2.063333152,       3.294904391,     -0.1567890427,     0.06033122364
      -2.032780249,       3.366522351,      -0.157059669,     0.06039304978
      -2.056547576,       3.318153078,     -0.1573152323,     0.06034445096
      -2.067335818,       3.293132673,     -0.1575628582,     0.06019145982
      -2.044852275,       3.347592668,     -0.1578560452,     0.06020624044
      -2.064935172,       3.305072965,      -0.158156341,     0.06032811966
       -2.07277075,       3.286707761,     -0.1584626386,     0.06036760751
      -2.075446693,       3.284998551,     -0.1587664425,      0.0604149966
      -2.073281541,       3.290411539,     -0.1590925821,     0.06035533742
      -2.073803633,       3.292300191,     -0.1594263095,     0.06031742031
      -2.054465868,       3.341646228,     -0.1597538527,     0.06019648116
      -2.018332463,       3.418893215,       -0.16006706,      0.0600512025
      -2.004466208,       3.451496073,     -0.1603904134,     0.05986005983
      -1.991281068,        3.47078021,      -0.160709216,        0.05989746
      -2.004339409,       3.454035781,     -0.1610111866,     0.05996580714
      -2.006651389,       3.445763526,     -0.1613018012,     0.05999915848
      -2.009401867,       3.446108519,     -0.1615928239,     0.06000940005
      -2.009762174,       3.442454835,     -0.1618728575,     0.06015460792
      -2.013423096,        3.44042404,     -0.1621283611,     0.06033590804
      -1.993875602,       3.471681364,     -0.1623601509,     0.06058126903
      -2.007417145,       3.452653224,     -0.1625613362,      0.0607798418
      -1.998392631,       3.465024084,     -0.1627341271,     0.06108850917
      -2.004598778,        3.45796916,     -0.1628913328,     0.06145337974
      -1.995064192,       3.471151525,     -0.1630176173,     0.06183739718
      -2.002388117,       3.462463853,     -0.1631250119,     0.06222979843
      -1.996880025,       3.469347823,     -0.1631954818,      0.0626185885
      -2.001809753,       3.464366481,     -0.1632356535,      0.0631054245
      -1.994883787,       3.473653172,     -0.1632398055,     0.06380921558
      -2.000575777,       3.467632049,     -0.1632236514,     0.06458122701
      -1.994907706,       3.475199165,     -0.1631770118,     0.06549421628
      -1.999463775,        3.47090102,     -0.1630933492,     0.06663509464
      -1.993164686,       3.479400349,     -0.1629826955,     0.06796408551
      -1.997150816,       3.475855578,     -0.1628410855,     0.06944352563
      -1.992083969,       3.482398373,     -0.1626721365,     0.07110138169
      -1.995679621,       3.479267758,     -0.1624680103,     0.07288693841
      -1.992312292,       3.483262441,     -0.1622334643,     0.07475838665
       -1.99489655,       3.481479202,     -0.1619603819,     0.07663502781
      -1.989529441,       3.488549038,     -0.1616417411,      0.0785888655
      -1.993356488,       3.484703075,     -0.1613019258,     0.08072263896
      -1.991871614,       3.486171687,     -0.1609172295,     0.08272526539
      -1.989893912,       3.490778673,     -0.1604912268,     0.08474786622
      -1.982850412,       3.499647629,     -0.1600289879,     0.08664619733
      -1.991166221,       3.489647009,     -0.1595227578,     0.08840333341
       -1.99290295,       3.486532959,       -0.15896591,     0.09003632215
      -1.993621965,       3.486665239,     -0.1583636503,      0.0914274724
      -1.966853841,       3.522085175,      -0.157712049,     0.09266980674
      -1.986025656,       3.498395501,     -0.1570050247,     0.09374397524
      -1.999473773,       3.478854722,     -0.1562451858,     0.09475740482
      -1.997498985,        3.48194325,     -0.1554377382,     0.09556314795
      -1.962811956,       3.529127932,     -0.1545859433,     0.09621605402
      -1.986884364,       3.498527603,       -0.15368835,      0.0966453024
      -1.995802747,       3.486481598,     -0.1527385269,     0.09683099738
      -1.985814013,       3.500081958,     -0.1517416819,     0.09689020054
      -1.988976994,       3.497860871,     -0.1507122689,     0.09676912228
      -1.979300345,       3.510118531,     -0.1496537418,     0.09638139092
        -1.9869539,       3.501895039,     -0.1485702807,     0.09575406279
      -1.988459551,        3.49930687,     -0.1474408943,     0.09511295958
      -1.988050805,       3.501003444,     -0.1462809042,     0.09409439591
      -1.963761475,       3.532851879,     -0.1450948327,     0.09287715604
      -1.980272049,       3.513669664,     -0.1438959108,     0.09143277917
      -1.989009972,       3.500466526,     -0.1426943382,     0.08995883866
      -1.993266923,       3.496240804,     -0.1414988169,     0.08835847027
      -1.991845604,       3.498003445,     -0.1403079929,     0.08667753008
      -1.963755697,       3.535748201,     -0.1391173149,      0.0854490029
      -1.985606802,       3.508184601,     -0.1379452861,     0.08436652023
      -1.990903924,       3.501973746,     -0.1367952477,     0.08250612837
      -1.994671714,       3.497608645,     -0.1356766235,      0.0813211962
      -1.982840606,       3.514111651,     -0.1345440188,     0.07962655951
      -1.992125365,       3.502438318,     -0.1333978703,     0.07829961838
      -1.993227186,       3.501607268,     -0.1322475596,     0.07685817951
      -1.995318255,       3.500351671,      -0.131082473,     0.07561184409
      -1.995315634,       3.500493261,     -0.1298944981,     0.07399204523
      -2.001624377,       3.493641233,     -0.1286932602,      0.0724177105
      -1.998455264,       3.497883258,     -0.1274889298,     0.07098521238
      -1.989268412,       3.511043882,     -0.1262364154,     0.06985451074
      -1.999951209,       3.497554849,     -0.1249808643,     0.06987341873
      -2.007055467,       3.489005265,     -0.1236824359,     0.07054476518
      -1.991565864,       3.509710093,     -0.1223132381,     0.07172969566
      -2.001962054,        3.49737882,     -0.1208790921,     0.07301531725
      -2.005014744,         3.4947409,     -0.1193433029,     0.07374465976
      -2.007880633,       3.491498228,     -0.1177162089,     0.07448387519
      -2.007748008,        3.49194056,     -0.1159986078,     0.07616961539
      -2.003339181,       3.499662592,     -0.1141521247,     0.07773832308
      -2.003473124,       3.499340496,     -0.1121621618,     0.07919523276
      -2.006809589,       3.498128286,     -0.1099889069,      0.0807649401
      -1.995850786,       3.513286362,     -0.1076263498,     0.08221320772
      -1.993786778,       3.517891508,     -0.1050699832,     0.08349277221
      -1.979272277,       3.531253294,     -0.1023403299,     0.08476303049
      -2.005181781,       3.498999134,    -0.09940446837,      0.0857760655
      -2.013890786,        3.48754881,    -0.09624801534,     0.08661726733
       -2.01741329,       3.483142493,    -0.09288198755,     0.08739794334
      -2.008846564,       3.493570745,    -0.08926077788,     0.08797108254
      -2.018205702,       3.482652932,    -0.08541267683,     0.08825141924
      -2.018932201,       3.480640023,    -0.08132404439,     0.08849979447
      -2.016865327,       3.484558196,    -0.07699323094,     0.08849635549
      -2.021850179,       3.477934612,     -0.0723835245,     0.08831101426
      -2.026737079,        3.47329436,    -0.06750945436,     0.08782438235
      -2.027759105,       3.470350591,    -0.06235417183,     0.08719495288
      -2.027986447,        3.47344848,    -0.05694444426,     0.08624590583
      -2.028753406,       3.469926351,     -0.0512754072,     0.08510458024
      -2.026626313,       3.475294655,    -0.04537785466,     0.08368188699
      -2.026294819,       3.475209367,    -0.03923552178,     0.08211433761
      -2.022121897,       3.483442865,    -0.03283682739,     0.08036430707
      -2.029718722,       3.474137249,    -0.02620872869,     0.07855665318
      -2.018848626,       3.491340735,    -0.01934984459,     0.07656380672
      -2.025193864,       3.483678494,    -0.01224837805,     0.07445957329
      -2.009896472,        3.50652409,   -0.004914346377,     0.07221368874
      -2.017564606,       3.497787251,    0.002625112452,     0.06976978346
      -1.999539368,       3.522614515,     0.01034143543,     0.06719945315
      -1.989052589,       3.533409285,     0.01820953072,     0.06448352036
      -1.993186191,       3.531821482,     0.02623064028,     0.06157277351
      -2.006010667,       3.516511291,     0.03438804186,      0.0584294052
      -1.999648313,       3.524251666,     0.04265625499,     0.05502263914
      -2.005902879,       3.517102516,     0.05100710972,     0.05137575601
      -2.002777324,       3.519348936,     0.05940723944,     0.04734603008
      -1.991766957,       3.532316556,     0.06779858376,     0.04303398831
      -2.002833884,       3.518363449,     0.07614350887,     0.03849656119
      -1.997151789,       3.529183173,     0.08437915035,     0.03387801103
      -1.986512713,       3.543762863,     0.09251034711,     0.02913690666
      -1.985243972,       3.545601492,      0.1005117128,      0.0244435093
      -1.969164922,       3.564083211,      0.1083805466,     0.01981760854
      -1.975734908,       3.557941516,      0.1160895294,     0.01517013065
      -1.972044901,       3.560344655,      0.1236249708,     0.01053304539
      -1.966615425,       3.568120564,      0.1309503251,    0.005863235075
      -1.972350858,       3.558797401,      0.1380716171,    0.001194204003
      -1.967904859,         3.5670667,       0.144965542,   -0.003373836277
      -1.966925043,        3.56497137,       0.151552339,   -0.007771548782
      -1.992952014,       3.525619277,      0.1577827029,    -0.01214780067
      -1.979030006,       3.548828399,      0.1636272033,    -0.01673598855
       -1.94060934,       3.600030181,      0.1691335211,    -0.02133106024
      -1.985007495,       3.537079377,      0.1742776474,    -0.02605874824
      -2.016256395,       3.490553101,      0.1790848385,    -0.03076197958
      -1.991674786,       3.526774953,      0.1835435838,    -0.03551939757
      -1.931505499,       3.615224394,      0.1876681637,    -0.04027448878
      -1.986896041,       3.528405043,      0.1914717352,    -0.04497230388
      -2.014950303,       3.491071993,      0.1949373734,    -0.04960247503
      -2.016418174,       3.485313524,      0.1980740186,    -0.05389512059
      -1.995330126,       3.519272232,      0.2009039089,    -0.05801291732
       -2.01836807,       3.483985879,      0.2034187402,    -0.06216663127
      -2.027392778,       3.471546632,       0.205635368,    -0.06608056078
      -2.020763949,       3.476731952,       0.207566219,    -0.06977698177
      -2.025260457,       3.472995527,      0.2092438849,    -0.07316105733
      -1.933367205,       3.580123155,      0.2107087392,    -0.07649931965
      -1.917833784,       3.597882016,      0.2119743855,    -0.07975582557
      -1.872515658,       3.649149232,      0.2130537959,    -0.08268435952
      -1.860104054,       3.663588164,      0.2139665768,    -0.08552457574
       -1.89598066,       3.629054113,      0.2147245001,    -0.08812138814
      -1.758864363,       3.772474585,      0.2153577639,    -0.09057673865
      -1.791897295,       3.740230159,      0.2158851519,    -0.09281888104
      -1.813570572,        3.71608663,      0.2163176185,    -0.09488626349
       -1.81539572,       3.716651651,      0.2166687084,     -0.0967518093
      -1.792876001,       3.735844866,      0.2169512531,    -0.09846964292
       -1.84089934,       3.689178332,      0.2171704885,     -0.1000515229
      -1.833399498,       3.692079496,       0.217339592,     -0.1014363696
      -1.832124978,       3.695364481,      0.2174782759,      -0.102729628
      -1.848706005,       3.675520737,      0.2175843978,     -0.1039917019
      -1.850339095,       3.678355767,      0.2176642587,     -0.1051000624
      -1.896288944,       3.624823674,      0.2177207524,      -0.106208892
      -1.887701495,       3.637203524,      0.2177646061,     -0.1072750073
       -1.89324502,       3.628157633,       0.217790778,     -0.1082191313
      -1.906709382,       3.615265489,      0.2178123933,     -0.1091626367
      -1.954670956,       3.558577357,      0.2178368695,     -0.1099927094
      -1.949930304,       3.568134613,      0.2178721471,     -0.1107045056
      -1.924013559,       3.597603821,      0.2179311579,     -0.1114109898
      -1.944390559,          3.576602,       0.217997916,     -0.1121030598
      -1.987631679,       3.527294402,      0.2180913106,      -0.112699236
      -1.984036414,       3.534141818,      0.2182170792,     -0.1132133266
      -2.004274078,       3.510973139,      0.2183619136,      -0.113741123
      -2.017378087,       3.495970368,      0.2185230169,     -0.1142804895
       -1.88457029,       3.642429377,      0.2187087336,     -0.1147938528
      -1.812287391,       3.722574421,      0.2189216771,     -0.1152608798
      -1.837672607,       3.694482789,      0.2191566349,     -0.1157053561
      -1.901512358,       3.627114321,      0.2194223634,     -0.1161809965
       -1.93182489,       3.592800986,      0.2197165378,     -0.1166668115
      -1.969368528,       3.552296169,      0.2200402828,     -0.1172285544
      -1.987068978,       3.530810589,      0.2203888621,     -0.1178078173
      -2.003571128,       3.511886198,      0.2207562631,     -0.1184427616
      -1.923431699,       3.602358304,      0.2211459936,     -0.1190862458
      -2.004109738,       3.513162556,       0.221557804,     -0.1197729874
      -2.024003679,       3.490269003,      0.2219945283,     -0.1203848897
      -2.037361942,       3.475410052,      0.2224483564,     -0.1209696955
      -2.007906768,       3.509575462,      0.2228996146,      -0.121670816
      -2.042710506,       3.471230948,      0.2233510837,     -0.1224495663
      -2.050133361,       3.462458264,      0.2238121841,      -0.123230126
      -2.040916411,       3.473597205,      0.2242804855,     -0.1240284666
       -1.93781548,       3.592268348,      0.2247526992,     -0.1248276397
      -2.032578277,       3.483026578,      0.2252258672,     -0.1256223151
      -2.021974392,       3.494844386,      0.2256809048,     -0.1263094195
      -2.049285693,       3.465180696,      0.2261162387,     -0.1269719926
      -2.053919296,       3.459171948,      0.2265204688,     -0.1276074989
      -2.059162282,       3.454098482,      0.2269045289,     -0.1283406872
      -2.058354259,       3.454596431,      0.2272724441,     -0.1293650187
      -2.061944466,       3.451999694,      0.2276224229,     -0.1305146418
      -2.061152544,       3.452454392,      0.2279556143,     -0.1317090099
      -2.063658477,       3.451040897,      0.2282679014,     -0.1329898363
      -2.062581865,       3.452178578,      0.2285728666,     -0.1341665381
      -2.065459991,       3.450273125,      0.2288584596,      -0.135421738
      -2.064568808,          3.451427,      0.2291261193,      -0.136614765
      -2.067115867,       3.450029135,      0.2293741368,     -0.1378819796
      -2.066227157,       3.451070597,      0.2296203877,     -0.1391860383
      -2.068264089,       3.450666594,      0.2298485399,     -0.1405031452
      -2.066859694,       3.451911626,      0.2300604277,     -0.1417859769
      -2.069644613,       3.451000852,      0.2302383938,     -0.1429856247
      -2.067124547,       3.452895344,      0.2303816777,     -0.1442600288
      -2.070263601,       3.451760441,      0.2304842446,     -0.1453835093
      -2.067965364,         3.4530414,      0.2305567741,     -0.1465885528
      -2.070778955,       3.452624234,      0.2305787592,     -0.1477099607
      -2.068306468,        3.45437655,      0.2305463441,     -0.1486197505
      -2.073915273,       3.448849655,      0.2304441197,     -0.1495882891
      -2.069573372,       3.454136149,      0.2302849072,     -0.1505938796
      -2.073898763,       3.451067685,      0.2300446941,     -0.1516157049
      -2.076802724,       3.444730708,      0.2297473103,       -0.15270616
      -2.081785736,       3.439281211,      0.2293868219,     -0.1539401562
       -2.08010706,       3.441963665,      0.2289287279,     -0.1552682903
       -2.10915647,        3.39798311,      0.2283879602,     -0.1565145008
      -2.095201764,       3.420690056,      0.2277769507,     -0.1578029297
      -2.093966924,       3.416268363,      0.2270793393,      -0.158972881
      -2.198281175,       3.259738436,      0.2263104669,     -0.1601229941
      -2.190663514,       3.269929567,      0.2254395646,      -0.160929778
      -2.218199635,       3.227762252,      0.2244884588,     -0.1614899488
      -2.218064909,       3.228476756,      0.2234478098,     -0.1618644191
        -2.2274151,       3.217225721,      0.2223186866,     -0.1620769399
       -2.23061552,       3.212547681,       0.221081445,     -0.1619908138
      -2.229140396,       3.218574698,      0.2197801169,     -0.1621156069
      -2.233309618,       3.211503758,      0.2184080227,     -0.1620110524
       -2.21706975,       3.240699649,      0.2169459493,     -0.1619255347
      -2.180245564,       3.295214861,      0.2153658189,     -0.1616729326
       -2.19620598,       3.275379719,      0.2136601103,     -0.1611457227
      -2.205674746,       3.262149871,      0.2118576486,     -0.1604118486
      -2.198739382,       3.272784551,      0.2099550552,     -0.1595953974
      -2.197464103,       3.276186746,      0.2079542984,     -0.1587188756
       -2.18330499,       3.297768237,       0.205868177,     -0.1578452947
      -2.182776016,       3.299917579,      0.2036847476,     -0.1567300132
      -2.151418631,       3.343296102,      0.2014142031,     -0.1555067986
      -2.158697177,       3.334769973,      0.1990920334,      -0.154499807
      -1.998703747,       3.521716476,         0.1966892,     -0.1533048331
      -1.970784482,       3.549767387,       0.194222197,     -0.1521004707
      -1.871655721,       3.660091852,       0.191671883,     -0.1506460322
      -1.924173014,       3.604381234,      0.1890661768,     -0.1491099603
      -1.949873495,       3.576224986,       0.186402879,     -0.1475124532
       -1.81005835,       3.725468915,       0.183684031,     -0.1459543998
      -1.883664777,       3.648474552,      0.1808945184,     -0.1442247346
      -1.853068902,       3.687616776,       0.178048521,     -0.1423524648
        -1.8726604,       3.664660227,       0.175145979,     -0.1405575994
      -1.878579288,       3.655460842,      0.1721920724,     -0.1389167844
      -1.992352298,       3.537721798,      0.1691901919,     -0.1370866337
      -1.887317851,        3.65035027,       0.166133689,     -0.1350594132
      -1.860284007,       3.683587277,      0.1630345047,     -0.1329298353
       -1.95685002,       3.581361957,      0.1598889488,     -0.1309071807
      -2.009553389,       3.531847713,      0.1567023558,     -0.1290037362
      -1.992411517,       3.554086794,      0.1534673933,     -0.1270726901
       -2.00296099,       3.541326217,      0.1501820553,     -0.1250559936
      -2.001039214,       3.532642671,      0.1468530271,     -0.1231183884
      -2.005763759,       3.530608687,       0.143478577,     -0.1211523757
      -2.005796844,       3.539714199,      0.1400605649,     -0.1190513973
      -2.054582311,       3.488547744,      0.1366007011,     -0.1169357044
      -2.064103375,       3.474772856,      0.1331053443,     -0.1146628489
      -1.974578713,       3.568472569,      0.1295732698,     -0.1123815326
      -1.845263693,       3.700705848,      0.1260027168,     -0.1100460851
      -1.944781859,       3.599132156,      0.1223981061,     -0.1078900914
       -2.02110941,         3.5221443,      0.1187598408,     -0.1057952895
      -2.043991687,        3.49813359,      0.1150855522,     -0.1038269192
      -2.054879726,        3.48867554,      0.1113826917,     -0.1019892046
       -2.06850032,       3.473472403,      0.1076537571,     -0.1001615771
      -2.081702898,        3.46106767,       0.103906024,    -0.09846766155
      -2.080804946,       3.460618584,      0.1001242321,    -0.09672638236
       -2.08328506,       3.460334322,     0.09631604697,    -0.09500436373
      -2.082747335,       3.458965848,     0.09248869277,    -0.09360706392
      -2.084359489,       3.459970512,     0.08865076884,    -0.09239380516
      -2.083118217,       3.459032213,     0.08480159547,    -0.09117180455
       -2.08907876,       3.455357335,      0.0809293182,    -0.08978362263
      -2.085042479,       3.457334896,     0.07703897879,     -0.0884151475
      -2.089994161,       3.454865349,     0.07312371766,    -0.08709161243
      -2.083737873,       3.459607168,     0.06919890336,    -0.08565535652
      -2.089726788,       3.455712774,     0.06525223098,    -0.08414152878
      -2.088010256,       3.455762046,     0.06130334176,    -0.08263173607
      -2.091752178,       3.454307014,     0.05734694575,    -0.08106553284
      -2.088871026,       3.456201883,     0.05337278854,    -0.07924368115
      -2.089314623,       3.458163083,     0.04938620095,    -0.07737434391
      -2.088914758,       3.457685287,     0.04538740256,    -0.07548480572
      -2.091384143,       3.457389821,     0.04137882714,    -0.07338236675
      -2.092507224,       3.455821823,     0.03736255479,    -0.07145852919
      -2.096363046,       3.452534936,     0.03334681739,    -0.06956435781
      -2.098715853,       3.448572113,     0.02932560281,    -0.06793126813
       -2.09952422,       3.449873677,     0.02527883173,    -0.06616606903
      -2.104932384,       3.443159712,     0.02122085692,    -0.06448151258
      -2.104710857,       3.444880876,     0.01716408387,    -0.06257680307
      -2.108963785,       3.439969964,     0.01311469575,    -0.06063008162
      -2.107617119,       3.442590626,    0.009078247326,    -0.05891081335
       -2.10920105,       3.441048153,    0.005063485402,    -0.05724521387
      -2.110268717,       3.440728128,    0.001043820661,     -0.0555638386
      -2.115263387,       3.435739456,   -0.002963585531,    -0.05381683885
      -2.113765602,       3.438030186,   -0.006957874845,    -0.05198788682
      -2.117046528,       3.435053448,    -0.01092962921,    -0.05024840922
      -2.115938464,       3.436861946,    -0.01488110919,    -0.04835405409
      -2.119412182,       3.433584435,    -0.01881220287,    -0.04636875315
      -2.117399273,       3.436430281,    -0.02272216185,    -0.04429459704
      -2.121634526,       3.432161408,    -0.02660878672,    -0.04222921633
      -2.118167032,        3.43653899,    -0.03045931856,    -0.04042836574
      -2.123298862,       3.431205508,    -0.03427551285,    -0.03850897279
      -2.124061397,       3.431092823,    -0.03804838049,    -0.03659987431
      -2.126506311,       3.428432097,    -0.04178800733,    -0.03445541825
      -2.125082665,       3.430770968,    -0.04548685311,    -0.03240939971
      -2.124150061,       3.431600078,    -0.04913521797,    -0.03026500214
      -2.125973909,       3.430420663,    -0.05273701766,    -0.02794224615
      -2.130437315,       3.425239607,     -0.0562715165,    -0.02547654608
      -2.129262615,       3.427234818,    -0.05974862017,    -0.02289009049
      -2.130750046,       3.425145868,    -0.06316289901,    -0.02030703608
      -2.127293752,       3.429530216,    -0.06652120295,     -0.0176983078
      -2.130863116,       3.425071522,      -0.069815733,    -0.01510375529
      -2.130832279,       3.425830415,    -0.07305005096,    -0.01238689348
      -2.132180884,       3.423490419,    -0.07622015816,   -0.009600928434
       -2.13206845,        3.42422319,    -0.07932775632,   -0.006543925228
      -2.132307666,       3.422976704,     -0.0823563823,   -0.003442731194
      -2.132640566,       3.423143521,    -0.08530233976,  -0.0002803446934
      -2.134543448,       3.419994993,    -0.08816342339,    0.002886668026
