    "rms[Rho]"    ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       
      -1.718753123,       3.662230641,     -0.2664093324,     0.03991941225
      -1.722449274,       3.654610646,      -0.266262591,     0.05620102878
      -1.718740957,       3.662968282,     -0.2659327804,     0.07148626456
      -1.717965494,       3.665451404,     -0.2655299571,     0.08533615504
      -1.720059234,       3.662312374,     -0.2648872856,     0.09786328967
      -1.723542242,       3.655583225,     -0.2642147358,       0.109779686
      -1.720813132,       3.662051518,       -0.26356034,      0.1216864965
      -1.718309871,       3.668350132,     -0.2629936825,      0.1344002725
      -1.720620016,       3.665094724,      -0.262346182,      0.1456308757
      -1.724747633,       3.657199436,     -0.2615772453,      0.1557611536
      -1.724879026,       3.657595688,     -0.2608713445,       0.165163414
      -1.720835203,        3.66709446,     -0.2603381745,      0.1741667181
      -1.723246184,       3.663257952,     -0.2599384813,      0.1829173662
      -1.724865834,       3.660048567,     -0.2595155011,      0.1898996871
      -1.729060896,       3.652338753,      -0.259183324,      0.1967853502
      -1.720232709,       3.671560238,     -0.2588980822,      0.2030920083
      -1.719139838,       3.675041337,     -0.2586433346,      0.2088746113
      -1.727436934,       3.659054136,      -0.258415116,      0.2146444351
      -1.716481363,       3.680633698,     -0.2583364989,      0.2202290937
      -1.719655124,       3.675758274,     -0.2582959701,      0.2253802154
      -1.722555691,       3.670893883,     -0.2583510003,      0.2300311919
      -1.725017129,       3.667591283,     -0.2585000884,      0.2342107325
      -1.730597176,       3.656730812,     -0.2587159845,      0.2376964762
      -1.723801323,       3.672691425,     -0.2589949654,      0.2406933339
      -1.722437482,        3.67581216,     -0.2594462596,      0.2430076729
      -1.713630405,       3.694747016,     -0.2600187899,      0.2448764125
      -1.733260929,       3.658741943,     -0.2606794691,      0.2461655943
      -1.729499199,       3.667643867,     -0.2614683182,      0.2466373258
      -1.723263991,       3.678937871,     -0.2623793853,       0.246724495
      -1.735181017,       3.659403558,     -0.2633826611,      0.2464056891
      -1.740435364,       3.650903485,     -0.2644820348,      0.2456617364
      -1.715088655,       3.698246288,     -0.2656667455,      0.2445871206
      -1.726853851,       3.680390709,     -0.2669541281,      0.2432180338
       -1.73674089,       3.661812594,     -0.2683044742,      0.2416984909
      -1.735205745,       3.663822017,      -0.269745957,      0.2399844787
      -1.735311929,       3.667331549,     -0.2713783952,      0.2379945305
      -1.737114297,       3.666114343,     -0.2730932833,      0.2358564768
      -1.741652071,       3.657631411,     -0.2748892742,      0.2337214401
      -1.724615702,       3.689134169,      -0.276781003,      0.2314855888
      -1.734756914,       3.673578593,     -0.2787979889,      0.2290865406
      -1.738091244,       3.669406337,     -0.2808967392,      0.2268802967
      -1.743667833,       3.659673031,     -0.2830328285,       0.224658793
      -1.749040727,       3.647918169,     -0.2852749999,      0.2222917027
      -1.745447279,       3.657465667,     -0.2875966094,      0.2197625443
      -1.748192976,       3.653712205,     -0.2899900115,      0.2172415034
      -1.752219996,       3.646451464,     -0.2924402332,      0.2148325372
      -1.729775803,       3.687232032,     -0.2949837853,      0.2122990335
      -1.739310217,       3.671338199,     -0.2975630283,      0.2098388836
      -1.746471947,       3.661957091,     -0.3001960491,      0.2077334735
       -1.75331285,        3.64989196,     -0.3029451461,      0.2053791631
      -1.762949951,       3.632182439,     -0.3057531866,      0.2029608954
      -1.756920635,       3.645285999,      -0.308618597,       0.200490226
      -1.757509261,       3.645765853,     -0.3115050796,      0.1983350571
      -1.755701284,       3.649830311,     -0.3144493077,      0.1959258523
      -1.758723989,       3.643474295,     -0.3175060882,       0.193650832
      -1.708333311,       3.714999402,      -0.320615061,      0.1916957165
      -1.746309443,       3.668174475,     -0.3237365617,      0.1897011811
       -1.75802209,       3.646470672,     -0.3268750918,      0.1880608212
      -1.759474623,       3.646152573,     -0.3299869673,      0.1864881508
      -1.727486738,       3.691513704,      -0.333053457,      0.1850895677
      -1.750985336,       3.662972155,     -0.3360817317,      0.1835964348
      -1.711418979,       3.714767698,     -0.3390926727,      0.1821070211
      -1.748680173,       3.667339798,     -0.3420637642,       0.180249958
      -1.735096637,       3.685825888,      -0.344941026,      0.1785249886
      -1.741427836,       3.682858151,     -0.3477551054,      0.1769763558
      -1.743614484,       3.673541186,     -0.3505210328,      0.1753621271
      -1.761361712,       3.651559722,     -0.3532556663,      0.1739645043
      -1.743790852,       3.678223022,     -0.3559398224,      0.1726326653
      -1.752094673,       3.668963405,     -0.3585871903,      0.1716380563
      -1.758175947,       3.658223529,     -0.3611487719,      0.1708807862
      -1.763480102,        3.64963991,     -0.3636013717,      0.1701693588
      -1.747154283,       3.679605103,     -0.3659820737,      0.1696145618
       -1.75724737,       3.663247253,     -0.3682539129,      0.1693502624
      -1.761894911,       3.655711425,     -0.3704161235,      0.1690859046
      -1.751718975,       3.672451023,     -0.3725255195,      0.1685529014
       -1.74512364,       3.685340462,     -0.3744859831,       0.168442526
      -1.746976821,       3.684273539,     -0.3763178057,       0.168390192
      -1.767943482,       3.647723463,     -0.3779601429,      0.1685109546
      -1.763702017,       3.654908459,     -0.3795493307,       0.168174965
      -1.738878145,       3.696482169,     -0.3809509077,      0.1683586124
      -1.745728086,       3.686060202,     -0.3822639696,      0.1680726161
      -1.732268481,       3.708356234,     -0.3833860129,      0.1681368277
      -1.747469464,       3.683786143,     -0.3843873959,      0.1675035085
      -1.744884014,       3.686648756,     -0.3852006476,       0.166802097
      -1.746937659,       3.683799501,     -0.3858482983,      0.1661462452
      -1.751090951,       3.675999933,     -0.3863779473,      0.1657175188
      -1.723563785,        3.72340722,     -0.3867154583,      0.1649661579
      -1.732635523,       3.707504545,     -0.3868810619,      0.1644677939
      -1.740414226,       3.695696178,     -0.3869212105,      0.1639997331
      -1.751507395,       3.676343986,     -0.3867410869,      0.1631141174
      -1.749632364,       3.680328516,      -0.386386383,      0.1626003376
       -1.73687599,       3.700329501,     -0.3858538146,      0.1622143052
      -1.738886553,         3.6972822,     -0.3850802501,      0.1614096487
      -1.726768691,       3.716301104,     -0.3841584206,      0.1606187636
      -1.737017271,        3.70096664,     -0.3830605142,      0.1595641923
      -1.740375401,       3.693937152,     -0.3817620164,      0.1584495023
      -1.740581926,       3.693587285,     -0.3802741227,      0.1573370313
      -1.744050432,       3.686892035,     -0.3786404686,      0.1561006602
      -1.719931552,        3.72728936,     -0.3768429788,       0.154716108
      -1.725494138,       3.717182786,     -0.3749020631,       0.153027745
      -1.730744383,       3.708491153,     -0.3728021044,      0.1510092858
      -1.740946725,       3.691146736,     -0.3704904611,      0.1487500528
      -1.736602987,       3.699389536,     -0.3680218581,      0.1463681819
      -1.717291159,        3.72900492,     -0.3654049315,      0.1437157441
      -1.725766121,       3.715065942,     -0.3626300623,      0.1407189246
      -1.742811416,       3.686482388,     -0.3597267072,      0.1373300314
      -1.740858763,       3.690124691,     -0.3566853629,      0.1337796709
      -1.736802315,       3.696009502,     -0.3534919428,      0.1302305627
      -1.730470251,       3.706115113,     -0.3501396371,      0.1262829687
      -1.729744657,       3.706927329,     -0.3466445206,      0.1219967562
      -1.727212492,       3.711304374,     -0.3430172113,      0.1173849053
       -1.72569694,       3.714465738,     -0.3392616424,      0.1126319686
      -1.733913926,       3.699861673,     -0.3353963721,      0.1078023188
      -1.732633507,       3.701035562,     -0.3314388999,      0.1026030002
      -1.729238744,        3.70729765,     -0.3274009588,     0.09703249933
      -1.733020061,       3.700424659,     -0.3232481212,     0.09128847282
      -1.733846972,       3.699078641,     -0.3189875937,     0.08551502915
      -1.720257671,       3.721270601,     -0.3145096311,     0.08009844149
      -1.718740373,       3.723864139,     -0.3098997926,     0.07472369882
      -1.734426076,       3.697691245,      -0.305209594,     0.06904331469
      -1.737348927,       3.692834017,     -0.3004775629,     0.06313585516
      -1.716080916,       3.727576864,     -0.2958450315,     0.05647428023
      -1.713879883,       3.730761998,     -0.2912013797,     0.04947657168
      -1.726466673,       3.710221319,     -0.2864358376,     0.04228387157
      -1.725601217,       3.711349741,     -0.2816579408,     0.03499085206
       -1.71409492,        3.72917039,     -0.2767678589,     0.02813783459
      -1.710576393,       3.735140652,     -0.2718633397,     0.02123775086
      -1.712416579,       3.731767323,      -0.266989695,     0.01411374204
      -1.718301545,       3.722956692,     -0.2620437811,     0.00713621274
      -1.708129577,       3.738977637,     -0.2570994228,   0.0001188252939
      -1.703922346,       3.745935681,     -0.2520545973,   -0.006528583191
      -1.714417546,       3.728645315,     -0.2469591915,    -0.01304834323
       -1.71471232,       3.729736126,     -0.2418767305,    -0.01943055224
      -1.700347461,       3.751811886,     -0.2367294624,    -0.02561500258
      -1.691870887,        3.75738987,     -0.2315430102,    -0.03177787205
      -1.721209378,       3.718395778,     -0.2263696645,    -0.03792338039
      -1.708728864,       3.731883707,     -0.2211467649,    -0.04415316687
      -1.720565955,       3.719227589,     -0.2158190571,    -0.04963805101
       -1.70547033,       3.736795332,     -0.2104969914,     -0.0552938498
       -1.69564065,       3.762075019,     -0.2051537029,    -0.06078888617
      -1.703434356,       3.747357355,     -0.1997028239,     -0.0658289112
      -1.712609794,       3.734707344,     -0.1942457099,    -0.07108222119
      -1.707014918,       3.746638144,     -0.1886396497,    -0.07545669711
      -1.722315644,       3.723011753,     -0.1830414733,    -0.07947856455
      -1.724053194,       3.721473643,     -0.1774325947,    -0.08364303238
      -1.698412578,       3.763508723,     -0.1717554445,    -0.08748668806
      -1.720120066,        3.73221598,     -0.1661288631,    -0.09128497126
      -1.731842163,       3.714615928,     -0.1605042847,    -0.09489870475
      -1.717015456,       3.741192616,     -0.1548536957,    -0.09843664588
      -1.710700196,       3.749805944,     -0.1491979485,     -0.1019788162
      -1.721754855,       3.734989355,     -0.1435250951,     -0.1051912371
      -1.721760278,       3.737921231,     -0.1378235661,     -0.1079822022
      -1.737681061,       3.714744223,      -0.132113093,     -0.1103051498
      -1.729646151,       3.727412158,     -0.1264110236,     -0.1123322622
      -1.725186005,       3.737439741,     -0.1207084951,     -0.1139889019
      -1.741302954,       3.714048076,     -0.1150209409,     -0.1155172803
      -1.735546913,       3.723136397,     -0.1094176173,     -0.1169640564
       -1.73278896,       3.729622059,     -0.1037331159,     -0.1175195792
       -1.73712954,        3.72510501,    -0.09818055523,     -0.1181905921
      -1.719213453,       3.751092351,    -0.09262636728,     -0.1187107176
       -1.72586006,       3.743888091,    -0.08699363734,     -0.1187153403
      -1.750081485,       3.709624582,    -0.08144868963,     -0.1187116031
      -1.730579514,       3.738603757,    -0.07595830973,     -0.1183748448
      -1.724315419,       3.748534816,    -0.07051362733,     -0.1176638142
      -1.738583845,       3.730839083,    -0.06502497789,     -0.1161313036
      -1.730847576,       3.742138434,    -0.05959436021,     -0.1144464434
      -1.741660388,       3.727252106,    -0.05422541938,     -0.1127853225
      -1.730834795,       3.744379598,    -0.04890229175,     -0.1107582755
      -1.740258997,       3.731368943,    -0.04363986907,      -0.108630698
      -1.748963028,       3.719022323,    -0.03846959422,     -0.1066057841
      -1.730475107,        3.74555861,    -0.03338325102,     -0.1047063229
      -1.738035118,       3.735845049,     -0.0283809024,     -0.1023556601
      -1.740664405,        3.73351671,    -0.02343408049,    -0.09977894661
      -1.732776328,       3.744104451,    -0.01852491029,    -0.09682423918
      -1.737961553,        3.73858707,     -0.0136652981,    -0.09365620614
      -1.750971895,       3.720313842,   -0.008922665911,     -0.0906856118
      -1.755766828,       3.713844345,   -0.004290941926,    -0.08777342765
      -1.740478018,       3.736175698,   0.0002148434012,    -0.08483278894
      -1.755979134,       3.714642181,    0.004594364899,    -0.08198977872
      -1.744227819,       3.731063334,    0.008846581182,     -0.0793120383
      -1.725867022,       3.758620565,     0.01294414888,    -0.07662491841
      -1.740534051,       3.736865624,      0.0170048872,    -0.07412543006
      -1.768467519,       3.697453352,     0.02092856179,     -0.0717446547
      -1.758771599,       3.712538574,     0.02477497931,    -0.06913632769
      -1.743645384,       3.733430691,     0.02858447409,    -0.06689422321
      -1.729568433,       3.754857822,     0.03232897058,    -0.06480592141
      -1.749043622,       3.729093562,     0.03599063774,    -0.06302452144
      -1.757462623,       3.716618068,     0.03957131556,    -0.06114580314
      -1.743433049,       3.737382154,     0.04308854171,    -0.05921960054
      -1.766319944,       3.705744094,     0.04654739216,    -0.05740091082
      -1.759567115,       3.715890013,     0.04995131684,    -0.05547019612
      -1.742657236,       3.740051445,     0.05326046777,    -0.05348655401
      -1.753906142,       3.724524651,     0.05657125405,    -0.05161645452
      -1.748173545,       3.733230895,     0.05981155104,    -0.04963680602
      -1.733372277,       3.755024536,     0.06298627529,    -0.04774966219
      -1.747169882,       3.735476285,     0.06611734298,     -0.0455825627
      -1.759104502,         3.7196776,     0.06918813347,    -0.04347409228
      -1.710588082,       3.793109084,     0.07219309398,    -0.04127620221
      -1.730811446,       3.760065789,     0.07514775861,    -0.03947063001
      -1.746836404,       3.744848997,     0.07805662265,    -0.03762008769
      -1.750637741,        3.73656429,     0.08093513775,    -0.03588884921
      -1.725448324,       3.766281276,     0.08374901162,    -0.03417205462
      -1.738969753,       3.747817253,     0.08651251452,    -0.03262708634
      -1.754032361,       3.729735596,      0.0892295111,    -0.03121670541
      -1.759796399,       3.721845518,     0.09191663738,    -0.03003038597
      -1.749528222,       3.736042206,     0.09462012634,    -0.02821940954
      -1.731445793,       3.761483102,     0.09730314173,    -0.02621860829
      -1.739975636,       3.750446669,     0.09998067472,    -0.02402310568
      -1.753732005,       3.733152427,      0.1026691023,    -0.02158295727
        -1.7265955,       3.769147524,      0.1053395089,    -0.01894479108
      -1.749761278,       3.739930607,      0.1079744511,    -0.01608536682
       -1.74200165,       3.750065113,      0.1105762811,    -0.01339886758
      -1.730416631,       3.766858749,      0.1131530837,     -0.0106979923
      -1.751973209,       3.739095719,      0.1157217603,   -0.007811379109
      -1.780276794,       3.701964009,      0.1183045179,    -0.00490140709
      -1.742234171,       3.753138496,       0.120874313,   -0.001864137123
       -1.73494035,       3.762506004,      0.1234147314,    0.001004302669
       -1.76347728,       3.725371644,      0.1259721911,     0.00409367532
      -1.745186548,       3.750778418,      0.1285455095,    0.007151231814
      -1.739105318,       3.758301079,      0.1311621543,     0.01032983499
      -1.730208136,       3.768965844,       0.133794631,     0.01336181314
      -1.736338793,       3.762880128,      0.1364447445,     0.01645802557
      -1.754395329,       3.739789399,      0.1391027272,     0.01950844252
      -1.748448574,       3.746389059,      0.1417992291,     0.02280940008
      -1.724244818,       3.778010368,       0.144485685,     0.02620563291
      -1.733407627,       3.765574222,      0.1472390548,     0.02989719797
      -1.742476334,        3.75311709,      0.1500223891,     0.03375112884
      -1.742930135,       3.753322047,      0.1528428288,     0.03757051414
      -1.751495151,       3.740927803,      0.1556885148,     0.04166900202
      -1.729417033,       3.768324563,       0.158572613,     0.04572841095
      -1.711199858,       3.791791752,      0.1614548133,     0.04958987599
      -1.730423929,       3.766177844,      0.1644152212,     0.05360566851
      -1.738654222,       3.755405865,      0.1673937432,     0.05732653884
      -1.697695597,       3.806474212,      0.1704486303,     0.06127706548
      -1.715565624,       3.783676533,      0.1735299814,      0.0650797716
       -1.73439444,       3.758723941,       0.176654663,     0.06891707547
      -1.716639213,       3.782188071,      0.1798259401,     0.07259041543
      -1.707685903,        3.79214602,      0.1830675186,     0.07617891754
      -1.707229092,       3.791872939,      0.1863517889,     0.07982956872
      -1.707237955,       3.792120873,      0.1896959469,     0.08354755145
      -1.717937824,       3.778055953,      0.1930963893,     0.08709411337
      -1.690736748,       3.810329194,       0.196538916,     0.09059924363
      -1.687307165,       3.815679017,      0.2000354556,     0.09404433398
      -1.705096799,        3.79230247,      0.2036096148,     0.09745240502
      -1.699291305,       3.799263052,      0.2072306968,      0.1005982591
      -1.691115115,       3.810553018,      0.2109150014,      0.1036990803
      -1.688105585,       3.812756351,      0.2146754771,      0.1067092416
      -1.692589852,       3.806451182,      0.2185204582,       0.109563071
      -1.681566236,       3.821148498,      0.2224743989,      0.1124176071
      -1.692063898,       3.806420898,      0.2264899207,      0.1151769801
      -1.706317152,       3.787748009,        0.23058304,      0.1178730738
      -1.688151998,       3.811762496,      0.2347501526,        0.12039849
      -1.688892203,       3.810506265,      0.2389903365,      0.1226936815
      -1.700597261,       3.794783631,       0.243345938,       0.124917678
      -1.676230622,       3.825897768,      0.2477890309,      0.1270455934
        -1.6795689,       3.820541789,      0.2523135652,      0.1290142714
      -1.699189614,       3.796392164,      0.2569611916,      0.1308322743
      -1.686250252,       3.813119857,      0.2617050075,      0.1325124278
      -1.692360149,       3.805342019,      0.2665281247,      0.1339397876
      -1.684924653,       3.813149344,      0.2714699491,      0.1353215335
       -1.67698805,       3.824892705,      0.2765319842,      0.1364614479
      -1.681334305,       3.818497873,      0.2817496909,      0.1376020135
      -1.689945736,         3.8068797,      0.2870771598,      0.1385271365
      -1.676486627,       3.824438599,      0.2925471424,      0.1393913499
      -1.697999384,       3.797369233,      0.2981418752,      0.1401805917
      -1.695188071,       3.799571281,      0.3039711688,       0.141059191
       -1.67483322,       3.826516161,      0.3099473592,      0.1417939127
      -1.696998103,       3.797165434,      0.3160954769,      0.1424820621
      -1.710491298,       3.778765413,      0.3224130282,      0.1429389557
       -1.68698158,       3.810292011,      0.3289174129,       0.143465134
      -1.672372818,       3.827542701,      0.3355386837,      0.1437124522
      -1.698920874,       3.792678794,      0.3423525782,      0.1440926624
      -1.696262754,       3.797371505,      0.3492445446,       0.143719895
      -1.690892271,         3.8028167,      0.3563356829,      0.1430269882
      -1.697770898,       3.794404564,       0.363568647,      0.1418878529
      -1.686325038,       3.808695829,      0.3709789284,      0.1406137918
      -1.700615617,       3.789672629,      0.3785022853,      0.1388600103
      -1.697329878,       3.793079915,      0.3860081557,      0.1368981158
      -1.690972388,       3.801863961,      0.3934296546,      0.1343262435
      -1.702938226,        3.78427858,      0.4009212154,      0.1314997818
      -1.718763046,       3.763365712,      0.4084405079,      0.1282854065
      -1.701111227,       3.786750118,      0.4160171495,      0.1247528218
      -1.703839874,        3.78166946,      0.4236167781,      0.1208364027
      -1.714636221,       3.764653012,      0.4312095333,      0.1166400801
      -1.701638485,       3.784645513,       0.438757991,      0.1122138071
      -1.682342029,       3.801106539,      0.4462275787,      0.1079430631
      -1.706435522,       3.774965063,      0.4535580583,      0.1033121725
      -1.710201203,       3.770915405,      0.4607590808,     0.09858931138
      -1.716782635,       3.760754503,      0.4677937997,     0.09369676203
      -1.701712524,       3.778278599,      0.4745824489,     0.08833956567
      -1.687262918,       3.800325952,      0.4810223484,     0.08286181935
       -1.71233524,       3.765410686,      0.4872364331,     0.07725574043
      -1.717819909,       3.755672806,      0.4931728052,      0.0714744437
      -1.699381181,       3.782523928,      0.4986397856,     0.06565240263
      -1.695059532,       3.787037804,      0.5036818041,     0.05935656344
      -1.712640857,       3.761613314,      0.5082033536,     0.05294388972
      -1.699499433,       3.780702708,      0.5122265313,     0.04630672681
      -1.709494987,       3.765287948,      0.5157499387,     0.03948886068
       -1.70622565,        3.76905488,      0.5187329066,     0.03298728479
      -1.693670013,       3.787599953,      0.5211874293,     0.02657601526
      -1.720706486,       3.747804497,      0.5231327247,     0.02037588368
      -1.748967166,       3.704763956,      0.5245539401,     0.01424299041
      -1.723015674,       3.744233668,       0.525418095,    0.008063080608
      -1.741867977,       3.715854532,      0.5257238975,    0.002170109247
      -1.745249649,       3.708548408,      0.5255016942,   -0.003661164675
      -1.736793044,       3.722847698,      0.5248127702,   -0.009134668998
      -1.736124554,       3.721634609,      0.5236660863,    -0.01422918663
      -1.742365633,       3.710663272,      0.5220300537,    -0.01903838156
      -1.725237344,       3.737474271,        0.51993514,    -0.02386357961
      -1.733017266,       3.723344262,      0.5174259427,    -0.02842406056
      -1.739998032,       3.712003358,      0.5145427331,    -0.03256700998
      -1.724238169,       3.736105827,      0.5112772424,    -0.03650479996
      -1.735667336,       3.718194583,      0.5076539626,    -0.03999034351
      -1.737165412,       3.712002157,      0.5037035567,    -0.04330353943
      -1.731127407,       3.725023327,      0.4994478708,    -0.04621893697
      -1.740196454,       3.706966092,      0.4949372933,    -0.04889619448
      -1.754528493,        3.68485601,      0.4901913706,    -0.05145274833
       -1.72756229,       3.723673932,      0.4852199399,    -0.05369747176
      -1.729821038,        3.72314792,      0.4800543938,     -0.0556330909
      -1.728915843,       3.718835456,      0.4747311136,    -0.05740397154
      -1.729054753,       3.724276979,      0.4692177458,    -0.05912188974
      -1.721840263,       3.728304026,      0.4635342393,    -0.06072914351
      -1.738844361,       3.705589907,      0.4576922613,    -0.06236169493
      -1.715921193,       3.737848087,      0.4517250861,    -0.06395629181
      -1.732902638,       3.714744754,      0.4456738238,    -0.06554717244
      -1.730976031,        3.71215381,      0.4395603527,     -0.0672468881
      -1.724781539,       3.728275018,      0.4333113962,    -0.06894210126
      -1.705073459,       3.753054169,       0.426966284,     -0.0706050953
      -1.685340109,       3.783853657,      0.4205230729,    -0.07233236347
      -1.657312599,        3.82159287,      0.4140213392,    -0.07436051929
      -1.692061022,       3.775611205,      0.4074697285,    -0.07646640331
      -1.694450486,       3.770285374,      0.4008682145,    -0.07904193004
       -1.67590496,       3.799370242,      0.3942407079,    -0.08159649565
      -1.696492692,       3.773614641,      0.3876270923,    -0.08398762445
      -1.696408318,       3.769962529,      0.3809667098,    -0.08688497203
      -1.685095918,       3.785425192,      0.3742714206,    -0.09016268555
       -1.68628939,       3.784719482,      0.3676672544,    -0.09292409086
      -1.680653191,       3.793537581,      0.3610641924,    -0.09621157372
        -1.6824522,       3.792531212,      0.3545117912,    -0.09949109646
      -1.709730308,       3.754192002,      0.3480270382,     -0.1028897408
      -1.703843959,       3.760673604,       0.341570672,     -0.1063428051
      -1.696522889,       3.775108049,      0.3351652152,     -0.1094753704
      -1.705418395,       3.762084061,      0.3287886217,     -0.1128428246
      -1.719398242,       3.743570308,      0.3225075105,      -0.115735034
      -1.698826171,       3.774138877,       0.316249262,     -0.1183953836
      -1.716779783,       3.748758831,      0.3100557201,     -0.1209712365
      -1.717587612,       3.747313649,      0.3038563184,     -0.1235691627
      -1.705091777,       3.768400563,      0.2976863493,     -0.1258832646
      -1.725416483,       3.737399598,      0.2915834865,     -0.1278976178
      -1.740921223,       3.715410618,      0.2854960639,     -0.1294331214
      -1.723578792,       3.742542632,      0.2795126526,     -0.1311155818
       -1.72842953,       3.735388146,      0.2736016009,     -0.1324443236
       -1.72382807,       3.742765412,      0.2677329468,     -0.1331439614
       -1.71525973,       3.757117489,      0.2619751324,     -0.1337976931
      -1.716982082,       3.754188948,      0.2562845132,     -0.1342420591
      -1.741076976,       3.718047962,       0.250603172,     -0.1343096735
      -1.718621874,       3.754173133,      0.2450295213,     -0.1338415092
      -1.721526444,       3.749311491,      0.2395648209,     -0.1332464107
      -1.748737916,       3.709182323,      0.2341734423,     -0.1324526706
      -1.742586318,       3.719497354,      0.2288639434,     -0.1310453828
      -1.749545868,        3.70931748,      0.2236394292,     -0.1295940158
      -1.741162061,       3.721464107,      0.2185106509,     -0.1280178229
      -1.727778023,       3.743341193,       0.213454028,      -0.126216441
      -1.752300616,       3.706193898,      0.2084752787,      -0.123972828
      -1.760513556,       3.694627561,      0.2035379866,     -0.1219785438
      -1.729881033,       3.741637516,       0.198697516,     -0.1194978292
      -1.758715152,       3.699061015,      0.1939022612,     -0.1168927919
      -1.770250118,       3.681381518,      0.1891776498,     -0.1142494842
      -1.748201099,       3.716889967,      0.1845123785,     -0.1113957372
      -1.755749033,       3.705187902,      0.1798827537,     -0.1079858125
      -1.756183691,       3.705268734,       0.175295552,     -0.1044552491
      -1.736985676,       3.734712331,      0.1707937473,     -0.1005618306
      -1.735654212,       3.736035774,      0.1663109385,    -0.09624412742
      -1.767350901,       3.690506034,      0.1618332881,    -0.09221745072
      -1.751536593,       3.716678283,       0.157433354,    -0.08784368825
      -1.747598701,       3.720794806,      0.1530613569,    -0.08343402463
      -1.768355015,       3.690330704,      0.1487452448,    -0.07869575528
       -1.76107431,       3.705359425,      0.1444674666,    -0.07427412682
       -1.75463909,       3.713756387,      0.1401948336,    -0.06979973004
      -1.764359283,       3.700002555,      0.1359256246,    -0.06524075628
      -1.770861921,       3.692989665,      0.1316751725,    -0.06076006298
      -1.781629992,       3.677446775,        0.12744623,    -0.05631671713
      -1.750162614,       3.723335149,      0.1232563601,    -0.05187517779
      -1.756277263,        3.71801824,      0.1190820158,    -0.04741750505
      -1.783338182,       3.677878673,      0.1149414087,    -0.04266065816
      -1.791995239,       3.667297013,      0.1107878773,    -0.03789671051
      -1.774599042,       3.695180564,      0.1066521328,    -0.03325931216
      -1.783449086,       3.683694623,      0.1025130049,    -0.02846411266
      -1.780506558,       3.688451995,     0.09837831825,     -0.0237727072
      -1.788043945,       3.682511907,     0.09421449469,    -0.01930307469
       -1.79448321,        3.67179551,     0.09007090614,    -0.01499850585
      -1.801386413,       3.664082286,     0.08595692947,    -0.01043940871
      -1.777963765,       3.700561384,     0.08186043469,    -0.00604274353
      -1.802539231,       3.667513055,     0.07775817062,   -0.001730894699
      -1.808868598,       3.658966619,     0.07372207944,    0.002509297026
      -1.804642345,       3.668389861,     0.06969257945,    0.006707777546
      -1.821467197,       3.645829234,     0.06566728773,     0.01055925623
      -1.797617111,       3.681911179,     0.06167073852,     0.01428415327
      -1.798005076,        3.68468339,     0.05759895103,     0.01800977272
      -1.808023193,       3.674142929,     0.05357175989,     0.02140676865
      -1.775318171,       3.710813994,     0.04957770241,     0.02480884078
      -1.782440724,       3.709970895,     0.04557842806,     0.02808975743
      -1.798811281,        3.68962568,     0.04163177529,     0.03145892853
      -1.799916933,       3.691053626,     0.03770303288,     0.03481558769
      -1.815163053,       3.671227913,     0.03379806419,     0.03822307062
      -1.823139165,       3.661207206,     0.02991091481,     0.04148152987
      -1.806388081,       3.684803469,     0.02601702519,     0.04460628056
      -1.781997504,       3.717940657,     0.02211301153,     0.04750621353
      -1.805891522,       3.688715797,     0.01824948362,     0.05035819938
      -1.822068097,       3.667803429,     0.01438103455,      0.0532130697
      -1.818755676,       3.672677983,     0.01051867873,     0.05597047383
      -1.817828029,       3.675853772,    0.006670341541,     0.05863762341
      -1.810795396,       3.685626868,     0.00284667317,     0.06140040454
      -1.821236992,       3.671698994,   -0.000962690818,     0.06421686001
      -1.817421344,       3.677654291,   -0.004745875581,     0.06688344576
      -1.785096012,       3.718512938,   -0.008518171274,     0.06960160343
      -1.822581655,       3.672590516,    -0.01228464073,     0.07227010947
      -1.830790848,       3.661074542,    -0.01602258158,      0.0748858686
      -1.812744048,       3.683239288,    -0.01970988409,      0.0774557135
      -1.821924723,       3.671810124,    -0.02337312855,     0.07999688596
      -1.800784057,       3.698885379,    -0.02700372264,     0.08244047509
      -1.839489361,       3.648903622,     -0.0305851293,     0.08488414355
      -1.824464637,       3.669104925,    -0.03412810385,      0.0873891143
      -1.820054976,       3.675021041,    -0.03760280511,     0.08976658251
      -1.844997648,       3.644151105,    -0.04101854322,     0.09205865329
       -1.83950547,       3.649952132,    -0.04437952072,     0.09429376163
      -1.845367694,       3.642475545,    -0.04768367391,     0.09638474116
      -1.846825812,       3.641363973,    -0.05093846004,     0.09821682332
      -1.810269981,       3.689803018,    -0.05415883937,     0.09992543379
      -1.824710335,        3.67113682,    -0.05732112824,       0.101627151
      -1.855561199,       3.631303753,    -0.06043179801,      0.1032428749
      -1.817156493,       3.680652422,    -0.06347729118,      0.1048793826
      -1.820762943,       3.678181407,    -0.06649168717,      0.1065371617
      -1.845076677,        3.64597521,    -0.06944386813,      0.1082500164
       -1.84751926,        3.64317855,    -0.07231806536,      0.1098511555
      -1.839689892,       3.653930259,     -0.0751259949,      0.1114579853
      -1.827265697,       3.671937662,    -0.07786681718,      0.1129939617
      -1.808614021,       3.693449475,    -0.08054037185,      0.1146617029
      -1.837330539,       3.657899628,    -0.08313562545,      0.1163392344
