    "rms[Rho]"    ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       
      -1.853481171,       3.651132201,    -0.08703778675,      0.1611810911
      -1.791255979,       3.726170163,    -0.08938500877,      0.1628478613
      -1.769163329,       3.749429055,    -0.09163654128,      0.1644628939
      -1.787852833,       3.731036288,    -0.09382090222,      0.1660862757
      -1.790512067,       3.713462203,    -0.09594997783,      0.1676102052
      -1.804638602,       3.709516263,    -0.09802437335,      0.1690740087
      -1.768017447,       3.740220264,     -0.1000646467,       0.170319506
      -1.825648096,       3.685624631,     -0.1020321283,      0.1716148825
      -1.809043798,       3.698891353,     -0.1039433576,      0.1729219567
      -1.836116341,       3.673967481,     -0.1057993946,      0.1742190785
      -1.824896146,       3.685591557,     -0.1075850579,      0.1756020916
      -1.819275463,       3.700981293,     -0.1093067525,      0.1768612316
      -1.786640515,       3.734872481,     -0.1109751417,      0.1779755609
       -1.76906343,       3.756599781,     -0.1125872698,      0.1790465061
      -1.768136278,       3.760805645,     -0.1141679362,      0.1799489548
      -1.807411956,       3.711051969,     -0.1157035061,       0.180800609
      -1.790792127,       3.729623585,     -0.1172004011,      0.1815428192
       -1.78450002,       3.745451345,     -0.1186701942,      0.1821026827
      -1.812098514,       3.706631338,     -0.1200745979,      0.1826518048
      -1.811826552,       3.704262699,     -0.1214548979,      0.1830020471
      -1.819902169,       3.703170232,     -0.1227863491,      0.1832979148
      -1.810625006,       3.713821597,      -0.124114167,      0.1833788524
      -1.791246667,        3.72986557,     -0.1254215153,      0.1832850491
      -1.774312609,       3.749267965,     -0.1267256039,      0.1829509356
        -1.7865604,       3.732939983,     -0.1280079195,      0.1824630653
      -1.794039594,       3.725995132,     -0.1292957568,      0.1816161795
      -1.770582946,       3.749361873,     -0.1305694225,      0.1806627875
      -1.785001843,       3.732995893,     -0.1318594607,      0.1795061109
      -1.817473529,       3.694733004,     -0.1331415811,      0.1781442286
      -1.808607574,        3.70760375,     -0.1344225163,      0.1765858736
      -1.805887751,       3.709231642,     -0.1357180954,      0.1747067711
      -1.813765373,       3.697436407,     -0.1370210419,      0.1724853717
      -1.800202784,       3.715062882,     -0.1383357111,      0.1701267953
      -1.808403516,       3.705239418,     -0.1396698744,      0.1673936843
      -1.795334052,       3.718624307,     -0.1410146885,      0.1645476981
      -1.781083043,       3.734063808,     -0.1423712758,      0.1615265909
      -1.819790408,       3.688271208,     -0.1437429789,      0.1582270361
      -1.802840294,       3.707646461,     -0.1451338384,      0.1549276888
      -1.817008822,       3.691181691,     -0.1465363511,      0.1514982557
      -1.793942089,       3.715521056,     -0.1479625025,      0.1478447252
      -1.797332651,       3.712416296,     -0.1494093825,      0.1440065961
      -1.802685986,       3.705485761,     -0.1508804269,      0.1399777622
      -1.800387874,       3.707379515,     -0.1523707313,      0.1356348807
      -1.787183405,       3.722750765,     -0.1538684214,      0.1313225807
      -1.793776695,       3.714464257,     -0.1553964454,      0.1268506143
        -1.7839977,       3.726582578,     -0.1569498157,      0.1219890774
      -1.761150902,       3.753493925,     -0.1585056335,      0.1169513929
      -1.780726472,       3.730458614,     -0.1600341811,      0.1118010499
      -1.832773766,       3.667919762,     -0.1615424975,      0.1065497047
      -1.804445359,       3.701833318,     -0.1630127435,      0.1014256675
       -1.76678768,       3.745394803,     -0.1644337017,     0.09627293698
      -1.781373747,       3.726261529,     -0.1658059438,     0.09112841752
      -1.814087303,       3.687009073,     -0.1671380211,     0.08601900857
      -1.797546383,       3.707494183,     -0.1684212164,     0.08107906799
      -1.798053928,       3.707404975,     -0.1696691462,     0.07627734152
      -1.805541164,       3.699118995,      -0.170886186,     0.07148466259
      -1.804365164,       3.700507381,     -0.1720085751,     0.06692781053
      -1.830594114,       3.667494913,      -0.173110987,     0.06249176154
      -1.864119087,       3.625032547,     -0.1741492973,     0.05822010713
      -1.871654097,       3.614669337,      -0.175089681,     0.05426612874
       -1.81776254,       3.682231884,     -0.1759572044,     0.05049097668
      -1.774725216,       3.731241316,     -0.1767406981,     0.04693566885
       -1.79052338,       3.713430059,     -0.1774629785,     0.04347154924
      -1.822038506,       3.676615873,     -0.1780847551,     0.04031345943
      -1.794264954,        3.71094439,     -0.1787092997,     0.03700863253
      -1.778946779,       3.728328041,     -0.1792393578,     0.03401318202
      -1.804672242,       3.694106245,     -0.1796788231,     0.03127984388
      -1.835349738,       3.654986674,     -0.1800965839,     0.02849476443
       -1.83818593,       3.650325481,     -0.1804071209,     0.02614411063
      -1.790087284,       3.710972853,     -0.1806484086,     0.02420097816
      -1.754527324,       3.753828243,     -0.1808325727,     0.02245001867
      -1.787737633,       3.712658239,     -0.1809368566,     0.02106115848
      -1.803298434,       3.691857599,     -0.1809561451,     0.02006949427
      -1.785064677,        3.71397718,     -0.1808884734,       0.019427747
      -1.751912857,       3.753954634,     -0.1807276458,     0.01913259898
      -1.798368345,       3.696849656,     -0.1804832555,     0.01889184773
      -1.836182387,       3.646701763,     -0.1801693575,     0.01921479236
      -1.822921593,       3.663920825,     -0.1797911192,     0.01981932074
      -1.760282598,       3.742952553,     -0.1793420675,     0.02074990866
      -1.773427439,       3.726301659,     -0.1788400139,       0.021998697
      -1.802132446,       3.689278831,     -0.1782884907,     0.02356336127
      -1.835623014,       3.645325209,     -0.1776903873,     0.02535754251
      -1.820219201,       3.664786724,     -0.1770538138,     0.02732333224
      -1.758618618,       3.742959212,     -0.1763802495,     0.02951648203
       -1.74514812,       3.760351666,     -0.1756858618,     0.03193040929
      -1.750395921,       3.752496173,     -0.1749732464,     0.03464366705
      -1.757864185,       3.743146356,     -0.1742372436,     0.03762241857
      -1.739922545,       3.765606008,     -0.1734611084,     0.04094406171
       -1.82532457,       3.656997068,     -0.1726491631,     0.04453017877
      -1.874310588,        3.58941395,      -0.171802579,     0.04841109413
      -1.824226127,       3.658488452,      -0.170957162,     0.05230196129
      -1.791362984,       3.701157284,     -0.1701047204,     0.05621748794
      -1.765026383,       3.733492142,     -0.1692573678,      0.0602492488
      -1.759136628,       3.741892282,     -0.1683873191,      0.0645563271
      -1.799059167,        3.69138316,     -0.1675140367,     0.06899333575
      -1.798732223,       3.691824222,      -0.166638752,       0.073521491
      -1.822070015,       3.661059015,      -0.165771116,     0.07800469142
      -1.768465939,       3.729661793,     -0.1649222769,     0.08255773866
      -1.757251468,       3.744827358,     -0.1641381441,     0.08716300765
      -1.789851165,       3.704105953,      -0.163331978,     0.09208671955
      -1.795269266,       3.699172655,     -0.1625572293,     0.09692618823
      -1.796858009,       3.695719812,     -0.1617683621,      0.1019003465
      -1.750723927,       3.751548232,     -0.1609792796,      0.1071179377
      -1.730699874,       3.777787896,     -0.1601985622,      0.1124330732
      -1.771402283,       3.727690311,     -0.1594437194,      0.1178399545
      -1.763186342,       3.738548339,     -0.1587132372,      0.1232572653
      -1.760879047,       3.742599463,     -0.1579939145,      0.1287706821
      -1.738832768,       3.769250607,      -0.157285986,      0.1345315046
      -1.760236643,       3.745203597,     -0.1566386444,      0.1401349355
       -1.78158156,       3.721175009,     -0.1560014695,      0.1456003925
      -1.782073461,       3.719328034,     -0.1553939092,       0.151352505
       -1.81284511,       3.680011297,     -0.1548312171,      0.1571825842
       -1.82513938,       3.663312313,     -0.1543484361,      0.1627700402
      -1.782813654,       3.719783198,     -0.1538987696,       0.168369793
      -1.761116409,       3.745747096,      -0.153479352,      0.1739679406
       -1.76788533,       3.736347246,     -0.1530816251,       0.179357485
      -1.764369054,       3.742002934,       -0.15270886,      0.1848747399
      -1.779820497,       3.724681963,     -0.1523992848,      0.1905101885
      -1.792242848,       3.709883859,     -0.1521785531,      0.1955870785
      -1.813211902,       3.683661132,     -0.1520340936,      0.2003879028
      -1.798093621,       3.702701145,     -0.1519656881,      0.2049846878
      -1.806782808,       3.692989377,     -0.1519853765,      0.2094951585
      -1.817379682,       3.679872386,     -0.1520661201,      0.2138768646
      -1.776527478,       3.733484017,     -0.1521979734,      0.2180935839
      -1.767196136,       3.745117032,     -0.1523999078,      0.2222211056
       -1.79121517,       3.714849012,     -0.1526873604,      0.2258548182
      -1.734168732,       3.782194414,     -0.1530297659,      0.2293144204
      -1.730240402,       3.787802335,     -0.1534140066,      0.2324416073
      -1.725828787,       3.793535561,     -0.1538747785,      0.2354973046
      -1.793959017,       3.713017517,     -0.1543854044,      0.2386028419
      -1.774349824,       3.736415991,     -0.1549663594,      0.2415625136
      -1.806765222,       3.696924721,     -0.1556146877,       0.244350992
      -1.762965666,       3.748461508,     -0.1563174345,      0.2469035156
      -1.734115869,        3.78138958,     -0.1570894953,      0.2491938218
      -1.786942011,        3.72179407,     -0.1579051967,      0.2514660541
      -1.846865066,       3.649769716,     -0.1587974678,      0.2534516312
      -1.785513077,       3.726717285,     -0.1597399616,      0.2552638364
      -1.779964684,       3.732524575,     -0.1607452397,      0.2571608291
      -1.805692674,       3.701515582,      -0.161824539,      0.2587873243
      -1.774583374,       3.737787197,     -0.1629709918,      0.2600436631
      -1.851741332,       3.645259034,     -0.1641766861,      0.2611828104
      -1.831238869,       3.670447137,     -0.1654672029,      0.2620479155
      -1.723778015,       3.798256336,       -0.16683486,      0.2626188379
      -1.729810591,       3.791916783,     -0.1682619464,      0.2634199106
      -1.782900926,        3.73028551,     -0.1696990985,       0.263991624
      -1.760930906,       3.756223409,     -0.1711809437,      0.2644812855
      -1.746594251,       3.772113099,     -0.1727081624,      0.2647821033
      -1.799402039,       3.713340462,     -0.1742425825,      0.2651585245
         -1.774805,       3.743231737,     -0.1758266734,      0.2653160639
      -1.784393991,       3.729953608,     -0.1774539949,      0.2653794206
       -1.77394491,       3.739840184,     -0.1790964396,      0.2654297459
      -1.729651668,       3.791363312,     -0.1807872333,       0.265324948
      -1.748965101,       3.771667482,     -0.1824829298,      0.2650861287
      -1.794611727,       3.721446406,     -0.1842206472,      0.2646197617
      -1.752093439,       3.768780465,     -0.1859607346,      0.2639684124
      -1.779217883,       3.737054379,     -0.1877216316,      0.2632859508
      -1.836799974,       3.670116248,      -0.189481731,       0.262365823
      -1.795510884,       3.719302207,     -0.1912709955,      0.2611694131
      -1.811942478,       3.699143912,     -0.1930731847,      0.2599578877
      -1.828845263,       3.678819352,     -0.1948976753,      0.2585560905
      -1.757286505,        3.76207453,      -0.196731648,      0.2569120334
      -1.757554159,         3.7614004,     -0.1985764903,      0.2550937552
      -1.792799553,       3.721406753,     -0.2004350175,      0.2530970203
      -1.724530973,       3.798863613,     -0.2022957549,      0.2510624781
      -1.791608502,       3.725692157,     -0.2041677472,      0.2488757546
      -1.835467609,       3.675475163,     -0.2060444339,      0.2465263151
      -1.785648749,       3.732375706,     -0.2079182882,      0.2441909288
      -1.789609156,       3.728265992,     -0.2097865434,      0.2417379548
      -1.790709031,       3.725827865,     -0.2116538143,       0.239239307
      -1.753719561,       3.768748257,     -0.2135002696,      0.2367907077
       -1.78141708,       3.735636775,     -0.2153386241,      0.2343761887
      -1.831856999,       3.678273227,     -0.2171474213,      0.2319327361
      -1.741201919,       3.781057424,     -0.2189315857,      0.2294436158
      -1.786015457,       3.732345043,     -0.2206757312,      0.2270573595
      -1.834975992,       3.676294809,     -0.2223781712,      0.2248054344
      -1.785445362,       3.734502061,     -0.2240042619,      0.2224262318
      -1.817427701,       3.698774437,     -0.2255607603,      0.2200024441
      -1.820386419,       3.694120154,     -0.2270023001,      0.2175475058
      -1.776250362,       3.746335936,     -0.2283468744,      0.2151202004
      -1.807140238,       3.711648088,      -0.229571138,      0.2126079231
      -1.840591633,        3.67672766,     -0.2306594671,      0.2099853461
      -1.751694681,       3.776106849,     -0.2316230878,       0.207576351
      -1.761766085,       3.765109347,      -0.232406057,      0.2048132526
       -1.76538624,       3.761869551,     -0.2330274541,      0.2021441119
      -1.757073749,       3.771747643,     -0.2334505454,       0.199468056
       -1.82775542,       3.694437011,     -0.2336911316,      0.1968474653
      -1.837833658,       3.680967485,     -0.2337024525,      0.1942334741
       -1.77987076,       3.745288865,     -0.2334562939,      0.1913504391
      -1.795045201,       3.728072429,     -0.2329127234,      0.1885251278
      -1.813928765,         3.7067502,      -0.232069827,      0.1855714221
      -1.741247937,       3.787359505,      -0.230931607,      0.1828722292
       -1.74791903,       3.777927351,     -0.2295036134,      0.1801354847
      -1.795756917,       3.724144808,     -0.2277389564,      0.1774855654
      -1.756893033,       3.768644029,     -0.2256916406,      0.1750123503
      -1.788521398,       3.731911522,     -0.2233345615,      0.1726266628
      -1.841757127,       3.671146424,     -0.2206638488,      0.1701429488
      -1.802152509,        3.71729516,     -0.2176505879,       0.167659414
       -1.85817522,       3.652008452,     -0.2143168999,      0.1649998112
      -1.893309214,       3.608709296,     -0.2106959213,      0.1623970122
      -1.766522733,       3.756288922,     -0.2067681086,      0.1599121133
       -1.78228502,       3.738112424,     -0.2025296447,      0.1574650389
      -1.811935379,       3.704611082,     -0.1980426921,      0.1546994233
      -1.754580244,       3.771442418,      -0.193301162,      0.1515736022
       -1.78460981,       3.736424031,     -0.1883362364,      0.1484601499
      -1.814108591,       3.703165963,     -0.1831204776,      0.1452192673
      -1.770918325,       3.752813349,     -0.1776753736,      0.1419587111
      -1.817104177,        3.70124905,      -0.172001409,       0.138465456
      -1.844387787,       3.672449762,     -0.1661027214,      0.1347833571
      -1.748096063,       3.779748116,      -0.159966276,      0.1309860081
      -1.784552386,        3.74041307,     -0.1535925515,      0.1270831401
      -1.820998086,       3.700536897,     -0.1470229649,      0.1230759187
       -1.77456502,       3.754619577,     -0.1402615372,      0.1187831467
      -1.778288287,        3.74979021,     -0.1332982755,      0.1144678282
      -1.776929332,       3.750486573,     -0.1261341538,       0.110037219
      -1.758383172,       3.770210751,     -0.1187587731,      0.1056123379
      -1.767835368,       3.761064829,     -0.1111848687,      0.1009959074
      -1.827815527,       3.696716518,     -0.1034043217,     0.09628520851
      -1.766486045,       3.768659098,     -0.0954400404,     0.09143840389
      -1.805250598,        3.72797801,    -0.08732155888,     0.08645623328
      -1.812824133,       3.726005446,    -0.07903257775,     0.08117920598
      -1.757037272,        3.78261318,    -0.07055334736,     0.07569843099
      -1.740407686,        3.79900827,    -0.06189850728,     0.07004315148
      -1.776318115,       3.761266511,    -0.05307264317,     0.06403774588
      -1.724467132,       3.816179121,    -0.04407419429,     0.05771667571
       -1.79878681,       3.738429929,    -0.03493184454,     0.05122439992
      -1.798773197,       3.738667161,    -0.02564804415,     0.04448963561
      -1.737758791,       3.801416083,    -0.01621380929,     0.03752435545
      -1.727060473,        3.81289151,   -0.006619310048,     0.03052480791
      -1.755456868,       3.783720335,    0.003079355846,     0.02338541673
      -1.724433601,       3.817188946,     0.01289691027,     0.01609234859
      -1.778431723,       3.762055083,     0.02279958155,    0.008709874661
      -1.805696265,       3.733569262,     0.03276080679,    0.001602004014
      -1.755151117,       3.785141984,     0.04273214321,   -0.005751766089
       -1.77799477,       3.760307346,     0.05267004496,    -0.01335107818
      -1.808945926,       3.729680673,     0.06261039774,     -0.0212307942
      -1.725883699,       3.814505425,     0.07257006201,    -0.02936270254
      -1.736334527,       3.803523305,     0.08251207338,    -0.03752220376
      -1.785563036,       3.751312108,     0.09242701687,    -0.04563181052
      -1.759188236,       3.780599318,      0.1023046088,    -0.05381283076
      -1.792653123,       3.744470168,      0.1121097058,    -0.06203061828
      -1.813817219,       3.721871626,      0.1217885839,    -0.07007406166
      -1.758898667,        3.77922232,      0.1313257878,    -0.07801624872
      -1.763349414,       3.774294812,      0.1406793912,      -0.085641414
      -1.789920057,       3.746383829,      0.1498491725,    -0.09319065878
       -1.72697406,       3.811856114,      0.1587802841,     -0.1005517702
      -1.770069286,       3.768970645,      0.1674385136,     -0.1075130591
      -1.830652315,       3.705094183,      0.1757781798,     -0.1138573875
      -1.783151058,       3.754884208,      0.1838750634,     -0.1197886733
      -1.815787964,       3.717579779,       0.191700105,     -0.1252425952
      -1.819454936,       3.714720392,      0.1992186642,     -0.1302726188
      -1.747311488,       3.791583622,      0.2064236101,     -0.1350473246
      -1.787429114,       3.748383605,      0.2132900001,     -0.1394535242
      -1.801067926,       3.731412089,      0.2197517007,     -0.1435917071
      -1.747756499,       3.798889505,      0.2259881436,     -0.1473364334
      -1.790046151,       3.749422356,      0.2318607075,     -0.1506754899
      -1.829759256,       3.700958165,      0.2371640835,     -0.1538569961
       -1.78021875,        3.75335987,      0.2419950632,     -0.1567396036
      -1.805703403,       3.724844838,      0.2464102509,     -0.1593296614
       -1.86073741,       3.666823194,      0.2504218672,      -0.161618252
      -1.803375261,       3.729610849,      0.2540273665,     -0.1635696441
      -1.849207592,       3.680216976,      0.2572543039,     -0.1651350573
      -1.829671632,       3.701779767,      0.2601153971,     -0.1662883274
      -1.753687586,       3.782579243,      0.2626490914,     -0.1671461404
      -1.776955523,       3.757850837,      0.2648665977,     -0.1677359277
      -1.844853898,       3.684524444,      0.2667726219,     -0.1679374615
      -1.776447854,       3.758522827,      0.2684023557,     -0.1678730648
      -1.803939753,       3.728828026,      0.2697638904,     -0.1675770384
      -1.811541233,       3.721285698,      0.2708726084,     -0.1669512395
      -1.753480843,       3.784307104,      0.2717574497,     -0.1660447823
      -1.775983126,       3.760789843,      0.2724365889,     -0.1648424003
      -1.824139726,       3.706695144,      0.2729450377,     -0.1633907151
      -1.792293439,       3.741431755,      0.2732724446,     -0.1617641271
      -1.837960222,       3.693008509,      0.2734344295,     -0.1599935005
      -1.884935711,       3.643836251,      0.2734300984,     -0.1580823453
      -1.794344572,       3.740908864,      0.2732790211,      -0.156047179
      -1.812230071,       3.721785047,      0.2730108176,     -0.1539768268
      -1.847092529,       3.686927349,       0.272625797,     -0.1517753336
      -1.764735307,       3.773626508,       0.272148454,     -0.1494405366
       -1.79305306,       3.741894223,      0.2715990036,     -0.1469872919
      -1.812085702,       3.721519727,       0.270994838,     -0.1444374804
      -1.761186618,       3.776077556,      0.2703416908,     -0.1418376823
      -1.836324322,       3.696227946,       0.269653003,     -0.1392315077
      -1.851240353,       3.680882894,       0.268944907,     -0.1366076195
      -1.783825514,       3.752800975,      0.2682261844,     -0.1339703548
      -1.824570493,       3.710003853,      0.2674934871,     -0.1312930295
      -1.863976477,       3.668021425,      0.2667511677,     -0.1286537898
      -1.795516421,       3.741425313,      0.2660059877,     -0.1260309141
      -1.800226202,       3.734065235,       0.265270566,     -0.1234682472
      -1.825469514,       3.707251745,      0.2645598713,     -0.1209827344
      -1.803874729,        3.73246726,      0.2638782326,     -0.1186067261
      -1.835531105,       3.698645049,      0.2632158902,     -0.1163630031
      -1.840549823,       3.691876344,      0.2625762348,      -0.114207822
      -1.784200032,       3.753047646,      0.2619673729,     -0.1121359804
      -1.815849242,       3.719672263,      0.2613933743,     -0.1101690478
      -1.811784242,       3.724872328,      0.2608579339,     -0.1082948115
      -1.788951715,       3.747356444,      0.2603359666,     -0.1064479007
      -1.795947772,        3.73952431,      0.2598295318,     -0.1046579243
      -1.884291891,        3.64678716,      0.2593443434,     -0.1028823994
       -1.82011779,       3.716786837,       0.258894841,      -0.101149566
      -1.875615689,       3.656889345,      0.2584698346,    -0.09943118324
      -1.896415697,       3.635135359,       0.258073215,     -0.0977236909
      -1.809001176,       3.723700303,      0.2576915701,    -0.09609441542
      -1.808113675,       3.728484293,      0.2573241933,    -0.09443559637
      -1.829129824,       3.706853128,      0.2569954698,     -0.0927773254
      -1.751553581,       3.787677455,      0.2566854102,    -0.09105249409
      -1.786953056,       3.750411742,      0.2563956783,    -0.08925874952
      -1.824324218,       3.711537691,      0.2561102994,    -0.08757811485
       -1.79328901,        3.74452489,      0.2558302189,    -0.08603749765
      -1.855283026,       3.680189735,      0.2555751584,    -0.08464128489
      -1.826029186,       3.710558222,      0.2553332656,    -0.08342602313
      -1.787453411,       3.753431795,      0.2550882589,    -0.08219971653
      -1.780998758,       3.768206476,      0.2548472211,    -0.08108640246
      -1.848017031,       3.694758063,      0.2546121975,    -0.07999449982
      -1.734701992,       3.806249534,      0.2544004918,     -0.0788431402
      -1.707451067,       3.841197538,      0.2541754458,    -0.07763341999
      -1.783862204,       3.757768389,      0.2539604441,    -0.07641432673
      -1.776594843,       3.766254589,      0.2537402511,    -0.07504857386
      -1.773190475,       3.772943195,      0.2535209463,    -0.07361316546
      -1.858568847,       3.688085496,      0.2533071129,    -0.07208855768
      -1.766989975,       3.777294817,      0.2530919392,    -0.07055423067
      -1.761729488,       3.788121847,      0.2528652021,    -0.06909939643
      -1.805907688,        3.73767628,      0.2526162398,    -0.06764690907
      -1.789760969,       3.756844959,       0.252354551,    -0.06613403094
      -1.803213214,       3.746638694,      0.2520686498,    -0.06453800384
      -1.848124768,       3.700064006,      0.2517593061,    -0.06300228474
      -1.770536889,       3.773777569,      0.2514224128,    -0.06158413563
      -1.736095398,       3.812711248,      0.2510540595,    -0.06030402345
      -1.791495909,       3.752490911,      0.2506431783,    -0.05914934101
      -1.774771113,       3.770273568,      0.2502021055,    -0.05800427628
      -1.780571127,       3.767470538,      0.2497224056,    -0.05682815555
      -1.802776522,       3.742318832,       0.249190098,    -0.05556463144
      -1.785750948,       3.757062606,      0.2485959777,    -0.05418926941
      -1.803177813,        3.74283873,      0.2479363033,    -0.05270328092
      -1.783167153,       3.762328359,      0.2472261637,    -0.05120400566
      -1.816904622,       3.729038553,      0.2464595074,    -0.04960197047
      -1.789243911,       3.756095709,      0.2456165467,    -0.04792862019
       -1.79476247,       3.752234044,      0.2447164133,    -0.04633121209
      -1.746856942,       3.803198942,       0.243751231,      -0.044768109
      -1.729316149,       3.818710546,       0.242707184,    -0.04334425511
      -1.727353209,        3.81893409,      0.2415676079,    -0.04198521718
      -1.815544251,       3.731712662,      0.2403078849,    -0.04072666052
      -1.813503635,        3.73271223,      0.2389313732,    -0.03945444753
      -1.785450264,       3.765224583,      0.2374307734,    -0.03808279229
      -1.779366574,       3.766216334,      0.2358237765,    -0.03660157497
      -1.785867532,       3.764562777,      0.2341034105,    -0.03506769621
      -1.837183324,       3.710234181,      0.2322623623,    -0.03345690366
      -1.786871748,       3.760462738,      0.2302911777,    -0.03160812381
      -1.780724868,       3.765227947,      0.2282010703,    -0.02964891122
      -1.826485894,       3.719047265,      0.2259966691,    -0.02754023449
      -1.787754441,       3.763629767,      0.2236623213,     -0.0253662275
        -1.8710077,       3.677887107,      0.2212414513,     -0.0231355359
      -1.832813025,       3.708354212,      0.2187202306,    -0.02084710336
      -1.818874495,       3.723425143,       0.216120066,    -0.01858006129
      -1.773540502,        3.76985448,      0.2134308988,    -0.01628243703
      -1.753653544,       3.790642408,      0.2106882542,    -0.01409242399
      -1.775167165,       3.764883968,      0.2078663672,     -0.0118494792
      -1.847718745,       3.689940883,      0.2049583949,   -0.009586518391
      -1.797010931,       3.744352367,      0.2020183907,   -0.007399904749
      -1.837487684,       3.702638342,      0.1990248519,   -0.005113530601
      -1.846423744,       3.691499719,      0.1959526403,   -0.002656979858
      -1.858692947,       3.679210329,      0.1928587841,  -0.0003713862314
      -1.861566743,       3.679353586,       0.189706044,    0.002107205747
      -1.783449038,        3.75907215,      0.1865189205,    0.004608725096
      -1.794694635,       3.744494339,      0.1832675614,    0.007254939704
      -1.799647272,       3.739689228,      0.1799958047,    0.009587538566
      -1.712321724,       3.830774216,      0.1766475432,      0.0119302788
      -1.787184835,         3.7536407,      0.1732731095,     0.01399891548
      -1.808399676,       3.728938017,      0.1698043722,     0.01619513449
      -1.787907283,       3.750950376,      0.1663264605,      0.0182035613
      -1.790638904,       3.749521017,      0.1627877207,     0.02025845301
      -1.863205374,       3.674021667,      0.1592349284,      0.0221514795
      -1.848125019,       3.691111371,      0.1556279936,      0.0241797914
      -1.880805858,       3.656566132,      0.1520219193,      0.0259806583
      -1.834665702,       3.702793202,      0.1483692882,     0.02780980321
      -1.762067149,       3.778635022,      0.1447002673,     0.02958166592
       -1.79414179,       3.746066982,      0.1410354253,     0.03121363977
      -1.823695967,       3.715788243,      0.1373371218,      0.0328917772
       -1.77638358,       3.766994487,      0.1336474516,     0.03440596833
      -1.794434404,       3.747363744,      0.1299701982,      0.0357630327
      -1.842847608,       3.697007256,      0.1262577663,      0.0370883255
      -1.763085108,       3.778789587,      0.1225651201,      0.0381878878
      -1.794397791,       3.747307149,      0.1189004255,     0.03907967319
      -1.864677745,       3.675854869,        0.11523575,     0.03995281344
      -1.830376979,       3.710406498,      0.1115846197,     0.04093502247
      -1.842459222,       3.697698094,      0.1079535666,     0.04176731378
      -1.795355287,       3.744232656,      0.1042996358,     0.04271857703
      -1.791352031,       3.749910262,      0.1006443733,     0.04366203907
      -1.826108307,       3.715315137,     0.09699761419,     0.04449154776
      -1.770722603,       3.772780753,     0.09333614579,      0.0453709468
      -1.780324884,       3.762539611,     0.08966930044,     0.04611571927
      -1.774231538,        3.76870503,     0.08599904415,     0.04675096059
      -1.772594564,       3.770219675,     0.08232619802,     0.04727090059
      -1.771328755,       3.771574578,     0.07864674425,      0.0477851087
      -1.847724755,       3.693708839,     0.07497014579,     0.04822220338
      -1.794860708,       3.748239079,     0.07129325639,     0.04856560471
      -1.819029327,       3.722700076,     0.06762914309,     0.04870566488
       -1.82462554,       3.717028697,      0.0639570385,     0.04887748742
      -1.793481634,       3.749801695,     0.06030977842,     0.04888325114
      -1.784696769,       3.758417278,     0.05664898904,     0.04890598059
      -1.759704574,       3.784545477,      0.0529887271,     0.04882026773
      -1.783285224,       3.760632484,     0.04930941245,     0.04872863645
      -1.796551052,       3.748172501,     0.04564434034,     0.04865104674
      -1.773951165,       3.768338479,     0.04195297042,     0.04874486041
      -1.793862447,       3.749285867,     0.03828813376,     0.04865448253
      -1.833614204,       3.708589571,     0.03461964097,     0.04855181356
      -1.811253475,       3.733029565,      0.0309470491,     0.04840507539
      -1.849374026,       3.694553411,     0.02726356604,     0.04818290462
      -1.860282824,       3.683569726,     0.02359575721,     0.04782279275
      -1.768446043,       3.776841825,     0.01992764942,      0.0474593747
       -1.75297497,       3.791632324,     0.01627905135,     0.04692707493
      -1.773447579,       3.771819477,     0.01261828894,     0.04645951687
      -1.773177478,        3.77251451,    0.008975179774,     0.04595163786
      -1.799866317,       3.744522995,    0.005317820175,     0.04550463642
       -1.84755478,       3.696549166,    0.001693660976,     0.04479805603
      -1.806510855,       3.739203468,   -0.001941944379,     0.04405826151
      -1.831003836,       3.715074068,   -0.005564863355,     0.04314278672
      -1.836623675,       3.708243758,   -0.009197544767,     0.04219778309
      -1.780292348,       3.766182784,    -0.01281126152,     0.04108880176
       -1.81534051,       3.731914858,    -0.01643270598,     0.03998515855
      -1.858194842,       3.689584306,    -0.02003107073,     0.03877398343
        -1.7799146,       3.767498205,     -0.0236225368,     0.03773247817
       -1.80909953,       3.737058492,    -0.02716624988,     0.03638071992
      -1.836709478,       3.710227623,    -0.03071062224,     0.03499564609
      -1.780878752,       3.765829862,    -0.03423766986,     0.03357204753
       -1.75725859,       3.786340959,     -0.0377538334,     0.03210554412
      -1.771326227,       3.771398209,     -0.0412401692,     0.03051107372
      -1.751968776,       3.793238637,    -0.04469768644,     0.02908135746
      -1.803309539,       3.743348957,    -0.04812321737,     0.02762652996
      -1.831278831,       3.716482983,    -0.05152352345,     0.02631464726
      -1.818183158,       3.726851192,    -0.05486591014,     0.02503804692
       -1.81293508,       3.733898452,    -0.05818255453,     0.02367136438
      -1.767453243,       3.780257924,    -0.06145224571,     0.02223652324
      -1.774272003,       3.774054333,    -0.06467585029,     0.02096561854
      -1.851708061,       3.693688411,    -0.06786012138,     0.01969592933
      -1.762845545,       3.784792512,    -0.07099247305,       0.018482918
      -1.762043573,       3.785561405,    -0.07407124631,     0.01750445846
      -1.788397475,       3.758973339,    -0.07712103761,     0.01644438098
       -1.75209517,        3.79259624,    -0.08011651787,     0.01516081161
      -1.793605502,       3.750564794,    -0.08306017542,      0.0140044156
